,productName,productTag,supplier,category,packing,origin,brand,effectiveDate,spec1,spec2,spec3,spec4,spec5,spec6,price,weightUnit,warehouse,notes
1341,抄碼 QUALITY BEEF 小黃瓜條 (里魚管),鯉魚管,萬祥,BEEF,抄,巴西,QUALITY BEEF,2023-11-15,,,,,,,19.3,lb,裕林,
1342,12KG PLENA 免治牛肉 500G/包,免治牛肉,萬祥,BEEF,12kg,巴西,PLENA,2023-11-15,500G,,,,,,11.5,lb,裕林,
1344,22KG ALIBEM 分包豬肋排,豬肋排,萬祥,PORK,22kg,巴西,ALIBEM,2023-11-15,分包,,,,,,14.5,lb,裕林,
1345,15KG PIFPAF 帶皮挑骨中方豬腩(3塊/箱),中方豬腩,萬祥,PORK,15kg,巴西,PIF PAF,2023-11-15,帶皮,挑骨,,,,,13.8,lb,裕林,
1346,25KG 王者至尊梅肉 (靚),豬梅肉,萬祥,PORK,25kg,中國,王者至尊,2023-11-15,,,,,,,55.0,kg,裕林,
1347,25KG 精品豬肉青 200G+,豬肉青,萬祥,PORK,25kg,中國,,2023-11-15,+200G,,,,,,34.5,kg,裕林,
1348,"25KG 豬寸骨(1KG/包, 啡盒)",豬寸骨,萬祥,PORK,25kg,中國,,2023-11-15,,,,,,,52.0,kg,裕林,
1350,10KG COREN 雞中翼 30G+,雞中翼,萬祥,CHICKEN,10kg,西班牙,COREN,2023-11-15,30G+,,,,,,8.0,lb,裕林,
1351,A4 和牛西冷,和牛西冷,萬祥,WAGYU,,日本,,2023-11-15,A4,,,,,,,kg,裕林,
1352,A5 和牛西冷,和牛西冷,萬祥,WAGYU,,日本,,2023-11-15,A5,,,,,,,kg,裕林,
1353,A5特 和牛西冷,和牛西冷,萬祥,WAGYU,,日本,,2023-11-15,A5,A5特,,,,,,kg,裕林,
1355,A3 和牛肉眼,和牛肉眼,萬祥,WAGYU,,日本,,2023-11-15,A3,,,,,,,kg,裕林,
1356,A4 和牛肉眼,和牛肉眼,萬祥,WAGYU,,日本,,2023-11-15,A4,,,,,,,kg,裕林,
1357,A5 和牛肉眼,和牛肉眼,萬祥,WAGYU,,日本,,2023-11-15,A5,,,,,,620.0,kg,裕林,
1358,A5特 和牛肉眼,和牛肉眼,萬祥,WAGYU,,日本,,2023-11-15,A5,A5特,,,,,680.0,kg,裕林,
1360,A3 和牛帶蓋肉眼西冷,和牛帶蓋肉眼,萬祥,WAGYU,,日本,,2023-11-15,A3,,,,,,390.0,kg,裕林,
1361,A4 和牛帶蓋肉眼西冷,和牛帶蓋肉眼,萬祥,WAGYU,,日本,,2023-11-15,A4,,,,,,450.0,kg,裕林,
1362,A5 和牛帶蓋肉眼西冷,和牛帶蓋肉眼,萬祥,WAGYU,,日本,,2023-11-15,A5,,,,,,480.0,kg,裕林,
1364,A3 和牛肉眼西冷,和牛肉眼,萬祥,WAGYU,,日本,,2023-11-15,A3,,,,,,,kg,裕林,
1365,A4 和牛肉眼西冷,和牛肉眼,萬祥,WAGYU,,日本,,2023-11-15,A4,,,,,,580.0,kg,裕林,
1366,A5 和牛肉眼西冷,和牛肉眼,萬祥,WAGYU,,日本,,2023-11-15,A5,,,,,,620.0,kg,裕林,
1367,A5特 和牛肉眼西冷,和牛肉眼,萬祥,WAGYU,,日本,,2023-11-15,A5,A5特,,,,,700.0,kg,裕林,
1369,A4 和牛肉眼 (細切),和牛肉眼,萬祥,WAGYU,,日本,,2023-11-15,A4,細切,,,,,,kg,裕林,
1370,A5 和牛肉眼(細切),和牛肉眼,萬祥,WAGYU,,日本,,2023-11-15,A5,細切,,,,,,kg,裕林,
1371,A5 和牛西冷(細切),和牛西冷,萬祥,WAGYU,,日本,,2023-11-15,A5,細切,,,,,,kg,裕林,
1372,和牛上腦(細切),和牛上腦,萬祥,WAGYU,,日本,,2023-11-15,細切,,,,,,,kg,裕林,
1373,和牛三角肥牛(細切),和牛三角,萬祥,WAGYU,,日本,,2023-11-15,細切,,,,,,,kg,裕林,
1376,A5特 和牛牛柳,和牛牛柳,萬祥,WAGYU,,日本,,2023-11-15,A5,A5特,,,,,720.0,kg,裕林,
1377,A5特 和牛牛冧,和牛牛冧,萬祥,WAGYU,,日本,,2023-11-15,A5,A5特,,,,,,kg,裕林,
1378,A5特 和牛針扒,和牛針扒,萬祥,WAGYU,,日本,,2023-11-15,A5,A5特,,,,,360.0,kg,裕林,
1379,A5特 和牛燴扒,和牛燴扒,萬祥,WAGYU,,日本,,2023-11-15,A5,A5特,,,,,360.0,kg,裕林,
1380,A5特 和牛尾扒,和牛尾扒,萬祥,WAGYU,,日本,,2023-11-15,A5,A5特,,,,,,kg,裕林,
1381,和牛三筋(板鍵),和牛三筋,萬祥,WAGYU,,日本,,2023-11-15,,,,,,,,kg,裕林,
1382,和牛肉眼蓋,和牛肉眼,萬祥,WAGYU,,日本,,2023-11-15,,,,,,,,kg,裕林,
1383,和牛牛柳,和牛牛柳,萬祥,WAGYU,,日本,,2023-11-15,,,,,,,700.0,kg,裕林,
1384,和牛牛腩排,和牛牛腩,萬祥,WAGYU,,日本,,2023-11-15,,,,,,,,kg,裕林,
1385,和牛牛胸,和牛牛胸,萬祥,WAGYU,,日本,,2023-11-15,,,,,,,340.0,kg,裕林,
1386,和牛牛仔骨,和牛牛仔骨,萬祥,WAGYU,,日本,,2023-11-15,,,,,,,340.0,kg,裕林,
1387,和牛三角肥牛,和牛三角,萬祥,WAGYU,,日本,,2023-11-15,,,,,,,,kg,裕林,
1388,和牛上腦,和牛上腦,萬祥,WAGYU,,日本,,2023-11-15,,,,,,,340.0,kg,裕林,
1389,和牛牛冧,和牛牛冧,萬祥,WAGYU,,日本,,2023-11-15,,,,,,,,kg,裕林,
1390,和牛針扒 (無針扒),和牛針扒,萬祥,WAGYU,,日本,,2023-11-15,,,,,,,340.0,kg,裕林,
1391,和牛燴扒,和牛燴扒,萬祥,WAGYU,,日本,,2023-11-15,,,,,,,340.0,kg,裕林,
1392,和牛尾扒,和牛尾扒,萬祥,WAGYU,,日本,,2023-11-15,,,,,,,340.0,kg,裕林,
1394,抄碼 245E廠 IBP PRIME 三角肥牛,肩胛肥牛肉,萬祥,BEEF,抄,美國,IBP,2023-11-03,245E廠,PRIME,,,,,80.0,lb,光1,
1395,抄碼 86K廠 EXCEL CHOICE 三支牛仔骨,牛仔骨,萬祥,BEEF,抄,美國,EXCEL,2023-11-03,86K廠,CHOICE,,,,,46.0,lb,裕林,
1396,抄碼 86E/86R 廠 EXCEL CAB 三支牛仔骨,牛仔骨,萬祥,BEEF,抄,美國,EXCEL,2023-11-03,86R廠,CAB,,,,,50.0,lb,裕林,
1398,抄碼 QUALITY BEEF 牛冧,牛冧,萬祥,BEEF,抄,巴西,QUALITY BEEF,2023-11-03,,,,,,,19.6,lb,裕林,
1399,抄碼 NEW BRAND牛舌900G+,牛舌,萬祥,BEEF,抄,巴西,NEW BRAND,2023-11-03,+900G,,,,,,9.3,lb,裕林,
1400,"抄碼 PLENA 牛舌900G+(直利, 大條)",牛舌,萬祥,BEEF,抄,巴西,PLENA,2023-11-03,+900G,直,,,,,9.8,lb,裕林,
1401,抄碼 RAMAX 西冷 3.5KG+,西冷,萬祥,BEEF,抄,巴西,RAMAX,2023-11-03,3.5K+,,,,,,22.8,lb,裕林,
1402,抄碼 PLENA 牛柳頭1KG+,牛柳頭,萬祥,BEEF,抄,巴西,PLENA,2023-11-03,,,,,,,21.8,lb,裕林,
1403,抄碼 PLENA 牛肋條,牛肋條,萬祥,BEEF,抄,巴西,PLENA,2023-11-03,,,,,,,28.0,lb,裕林,
1404,抄碼 PLENA 牛尾,牛尾,萬祥,BEEF,抄,巴西,PLENA,2023-11-03,,,,,,,16.5,lb,裕林,
1405,抄碼 PLENA 金錢展,金錢𦟌,萬祥,BEEF,抄,巴西,PLENA,2023-11-03,,,,,,,34.5,lb,裕林,
1406,抄碼 QUALITY BEEF 小黃瓜條 (EYE ROUND),鯉魚管,萬祥,BEEF,抄,巴西,QUALITY BEEF,2023-11-03,,,,,,,22.0,lb,裕林,
1407,12KG PLENA 免治牛肉 500G/包,免治牛肉,萬祥,BEEF,12kg,巴西,PLENA,2023-11-03,500G,,,,,,12.0,lb,裕林,
1408,抄碼 4720廠 FORRES 牛柏葉,牛柏葉,萬祥,BEEF,抄,阿根廷,FORRES,2023-11-03,,,,,,,21.0,lb,裕林,
1410,抄碼 PALMALI 四肉,豬四肉,萬祥,PORK,抄,巴西,PALMALI,2023-11-03,,,,,,,8.6,lb,裕林,
1411,15KG PIFPAF 帶皮挑骨中方豬腩(3塊/箱),中方豬腩,萬祥,PORK,15kg,巴西,PIF PAF,2023-11-03,帶皮,挑骨,,,,,13.8,lb,裕林,
1412,"抄碼 CDI 帶皮片骨豬腩(厚身,不肥)",挑骨豬腩,萬祥,PORK,抄,阿根廷,CDI,2023-11-03,帶皮,,,,,,11.2,lb,裕林,
1413,25KG 王者至尊梅肉 (靚),豬梅肉,萬祥,PORK,25kg,中國,王者至尊,2023-11-03,,,,,,,56.0,kg,裕林,
1414,"25KG 豬寸骨(1KG/包, 啡盒)",豬寸骨,萬祥,PORK,25kg,中國,,2023-11-03,,,,,,,52.0,kg,裕林,
1416,A4 和牛西冷,和牛西冷,萬祥,WAGYU,,日本,,2023-11-03,A4,,,,,,,kg,裕林,
1417,A5 和牛西冷,和牛西冷,萬祥,WAGYU,,日本,,2023-11-03,A5,,,,,,640.0,kg,裕林,
1418,A5特 和牛西冷,和牛西冷,萬祥,WAGYU,,日本,,2023-11-03,A5,A5特,,,,,720.0,kg,裕林,
1420,A3 和牛肉眼,和牛肉眼,萬祥,WAGYU,,日本,,2023-11-03,A3,,,,,,,kg,裕林,
1421,A4 和牛肉眼,和牛肉眼,萬祥,WAGYU,,日本,,2023-11-03,A4,,,,,,,kg,裕林,
1422,A5 和牛肉眼,和牛肉眼,萬祥,WAGYU,,日本,,2023-11-03,A5,,,,,,620.0,kg,裕林,
1423,A5特 和牛肉眼,和牛肉眼,萬祥,WAGYU,,日本,,2023-11-03,A5,A5特,,,,,680.0,kg,裕林,
1425,A3 和牛帶蓋肉眼西冷,和牛帶蓋肉眼,萬祥,WAGYU,,日本,,2023-11-03,A3,,,,,,390.0,kg,裕林,
1426,A4 和牛帶蓋肉眼西冷,和牛帶蓋肉眼,萬祥,WAGYU,,日本,,2023-11-03,A4,,,,,,450.0,kg,裕林,
1427,A5 和牛帶蓋肉眼西冷,和牛帶蓋肉眼,萬祥,WAGYU,,日本,,2023-11-03,A5,,,,,,480.0,kg,裕林,
1429,A3 和牛肉眼西冷,和牛肉眼,萬祥,WAGYU,,日本,,2023-11-03,A3,,,,,,,kg,裕林,
1430,A4 和牛肉眼西冷,和牛肉眼,萬祥,WAGYU,,日本,,2023-11-03,A4,,,,,,580.0,kg,裕林,
1431,A5 和牛肉眼西冷,和牛肉眼,萬祥,WAGYU,,日本,,2023-11-03,A5,,,,,,620.0,kg,裕林,
1432,A5特 和牛肉眼西冷,和牛肉眼,萬祥,WAGYU,,日本,,2023-11-03,A5,A5特,,,,,700.0,kg,裕林,
1433,A4 和牛肉眼 (細切),和牛肉眼,萬祥,WAGYU,,日本,,2023-11-03,A4,細切,,,,,,kg,裕林,
1434,A4 和牛西冷(細切),和牛西冷,萬祥,WAGYU,,日本,,2023-11-03,A4,細切,,,,,560.0,kg,裕林,
1435,A5 和牛肉眼(細切),和牛肉眼,萬祥,WAGYU,,日本,,2023-11-03,A5,細切,,,,,620.0,kg,裕林,
1436,A5 和牛西冷(細切),和牛西冷,萬祥,WAGYU,,日本,,2023-11-03,A5,細切,,,,,640.0,kg,裕林,
1437,和牛上腦(細切),和牛上腦,萬祥,WAGYU,,日本,,2023-11-03,細切,,,,,,,kg,裕林,
1438,和牛三角肥牛(細切),和牛三角,萬祥,WAGYU,,日本,,2023-11-03,細切,,,,,,,kg,裕林,
1441,A5特 和牛牛柳,和牛牛柳,萬祥,WAGYU,,日本,,2023-11-03,A5,A5特,,,,,720.0,kg,裕林,
1442,A5特 和牛牛冧,和牛牛冧,萬祥,WAGYU,,日本,,2023-11-03,A5,A5特,,,,,,kg,裕林,
1443,A5特 和牛針扒,和牛針扒,萬祥,WAGYU,,日本,,2023-11-03,A5,A5特,,,,,360.0,kg,裕林,
1444,A5特 和牛燴扒,和牛燴扒,萬祥,WAGYU,,日本,,2023-11-03,A5,A5特,,,,,360.0,kg,裕林,
1445,A5特 和牛尾扒,和牛尾扒,萬祥,WAGYU,,日本,,2023-11-03,A5,A5特,,,,,,kg,裕林,
1446,和牛三筋(板鍵),和牛三筋,萬祥,WAGYU,,日本,,2023-11-03,,,,,,,,kg,裕林,
1447,和牛肉眼蓋,和牛肉眼,萬祥,WAGYU,,日本,,2023-11-03,,,,,,,,kg,裕林,
1448,和牛牛柳,和牛牛柳,萬祥,WAGYU,,日本,,2023-11-03,,,,,,,700.0,kg,裕林,
1449,和牛牛腩排,和牛牛腩,萬祥,WAGYU,,日本,,2023-11-03,,,,,,,,kg,裕林,
1450,和牛牛胸,和牛牛胸,萬祥,WAGYU,,日本,,2023-11-03,,,,,,,340.0,kg,裕林,
1451,和牛牛仔骨,和牛牛仔骨,萬祥,WAGYU,,日本,,2023-11-03,,,,,,,340.0,kg,裕林,
1452,和牛三角肥牛,和牛三角,萬祥,WAGYU,,日本,,2023-11-03,,,,,,,,kg,裕林,
1453,和牛上腦,和牛上腦,萬祥,WAGYU,,日本,,2023-11-03,,,,,,,340.0,kg,裕林,
1454,和牛牛冧,和牛牛冧,萬祥,WAGYU,,日本,,2023-11-03,,,,,,,,kg,裕林,
1455,和牛針扒 (無針扒),和牛針扒,萬祥,WAGYU,,日本,,2023-11-03,,,,,,,340.0,kg,裕林,
1456,和牛燴扒,和牛燴扒,萬祥,WAGYU,,日本,,2023-11-03,,,,,,,340.0,kg,裕林,
1457,和牛尾扒,和牛尾扒,萬祥,WAGYU,,日本,,2023-11-03,,,,,,,340.0,kg,裕林,
1459,抄碼 86M廠 EXCEL CAB 牛小排,去骨牛小排,萬祥,BEEF,抄,美國,EXCEL,2023-08-02,86M廠,CAB,,,,,113.0,lb,裕林,
1460,抄碼 245L 廠 IBP CHOICE 牛小排,去骨牛小排,萬祥,BEEF,抄,美國,IBP,2023-08-02,245L廠,CHOICE,,,,,103.0,lb,光1,
1461,抄碼 86K廠 EXCEL CHOICE 三支牛仔骨,牛仔骨,萬祥,BEEF,抄,美國,EXCEL,2023-08-02,86K廠,CHOICE,,,,,39.0,lb,裕林,
1462,抄碼 86E廠 EXCEL CAB 三支牛仔骨,牛仔骨,萬祥,BEEF,抄,美國,EXCEL,2023-08-02,CAB,,,,,,42.0,lb,裕林,
1464,抄碼 PLENA 3/4牛柳(去邊),牛柳,萬祥,BEEF,抄,巴西,PLENA,2023-08-02,3/4,,,,,,36.0,lb,裕林,
1465,抄碼 PLENA 4/5牛柳(去邊),牛柳,萬祥,BEEF,抄,巴西,PLENA,2023-08-02,4/5,,,,,,38.0,lb,裕林,
1466,抄碼 ANGLO 牛冧,牛冧,萬祥,BEEF,抄,巴西,ANGLO,2023-08-02,,,,,,,17.0,lb,光1,
1466,抄碼 ANGLO 牛冧,牛冧,萬祥,BEEF,抄,巴西,ANGLO,2023-08-02,,,,,,,17.0,lb,裕林,
1467,抄碼 PLENA 牛冧 5KG+,牛冧,萬祥,BEEF,抄,巴西,PLENA,2023-08-02,,,,,,,17.2,lb,光1,
1467,抄碼 PLENA 牛冧 5KG+,牛冧,萬祥,BEEF,抄,巴西,PLENA,2023-08-02,,,,,,,17.2,lb,裕林,
1468,抄碼 MINERVA 牛冧,牛冧,萬祥,BEEF,抄,巴西,MINERVA,2023-08-02,,,,,,,17.2,lb,裕林,
1469,抄碼 GJ 牛冧,牛冧,萬祥,BEEF,抄,巴西,GJ,2023-08-02,,,,,,,17.8,lb,裕林,
1470,抄碼 GJ 牛腩,牛腩,萬祥,BEEF,抄,巴西,GJ,2023-08-02,,,,,,,13.3,lb,裕林,
1471,抄碼 NEW BRAND牛舌900G+,牛舌,萬祥,BEEF,抄,巴西,NEW BRAND,2023-08-02,+900G,,,,,,9.5,lb,裕林,
1472,"抄碼 PLENA 牛舌900G+(直利, 大條)",牛舌,萬祥,BEEF,抄,巴西,PLENA,2023-08-02,+900G,直,,,,,10.5,lb,裕林,
1473,抄碼 RAMAX 西冷3.5KG+,西冷,萬祥,BEEF,抄,巴西,RAMAX,2023-08-02,3.5K+,,,,,,19.8,lb,裕林,
1474,抄碼 RAMAX 牛柳頭1.5KG+ (直身),牛柳頭,萬祥,BEEF,抄,巴西,RAMAX,2023-08-02,1.5K+,直,,,,,19.8,lb,裕林,
1475,抄碼 PLENA 金錢展,金錢𦟌,萬祥,BEEF,抄,巴西,PLENA,2023-08-02,,,,,,,25.0,lb,裕林,
1477,抄碼 PALMALI 四肉,豬四肉,萬祥,PORK,抄,巴西,PALMALI,2023-08-02,,,,,,,8.4,lb,裕林,
1478,抄碼 NOTABLE 四肉,豬四肉,萬祥,PORK,抄,巴西,NOTABLE,2023-08-02,,,,,,,8.4,lb,裕林,
1479,抄碼 ALEGRA 削骨豬扒,豬扒,萬祥,PORK,抄,巴西,ALEGRA,2023-08-02,削骨,,,,,,8.5,lb,裕林,
1480,抄碼 LANGUIRU 帶骨豬扒,豬扒,萬祥,PORK,抄,巴西,LANGUIRU,2023-08-02,帶骨,,,,,,7.8,lb,光1,
1481,抄碼 TONNIES 去皮挑骨豬腩(去軟骨),挑骨豬腩,萬祥,PORK,抄,德國,TONNIES,2023-08-02,去皮,去軟骨,挑骨,,,,14.8,lb,裕林,
1482,"抄碼 CDI 帶皮片骨豬腩(厚身,不肥)",挑骨豬腩,萬祥,PORK,抄,阿根廷,CDI,2023-08-02,帶皮,,,,,,11.0,lb,裕林,
1483,25KG 王者至尊梅肉 (靚),豬梅肉,萬祥,PORK,25kg,中國,王者至尊,2023-08-02,,,,,,,58.0,kg,裕林,
1484,25KG 精品豬肉青(綠字) 200G+,豬肉青,萬祥,PORK,25kg,中國,,2023-08-02,+200G,,,,,,35.0,kg,裕林,
1485,"20KG 豬寸骨(1KG/包, 啡盒)",豬寸骨,萬祥,PORK,20kg,中國,,2023-08-02,,,,,,,53.0,kg,裕林,
1487,15KG PIFPAF 雞中翼 35G+(蜂巢層裝),雞中翼,萬祥,CHICKEN,15kg,巴西,PIF PAF,2023-08-02,35G+,層裝,,,,,11.5,lb,裕林,
1488,15KG PIFPAF 雞中翼 40G+(蜂巢層裝),雞中翼,萬祥,CHICKEN,15kg,巴西,PIF PAF,2023-08-02,40G+,層裝,,,,,11.5,lb,裕林,
1489,15KG CASE FARM 鳳爪,鳳爪,萬祥,CHICKEN,15kg,美國,CASEFARM,2023-08-02,,,,,,,7.8,lb,裕林,
1490,15KG FRIVAES 鳳爪 (A GRADE),鳳爪,萬祥,CHICKEN,15kg,巴西,FRIVAES,2023-08-02,,,,,,,7.5,lb,裕林,
1492,15KG 納晨 300+雞扒,雞扒,萬祥,CHICKEN,15kg,中國,納晨,2023-08-02,+300G,,,,,,8.2,lb,裕林,
1493,12KG 納晨帶皮雞上脾,雞上脾,萬祥,CHICKEN,12kg,中國,納晨,2023-08-02,帶皮,,,,,,15.8,kg,嘉威,
1493,12KG 納晨帶皮雞上脾,雞上脾,萬祥,CHICKEN,12kg,中國,納晨,2023-08-02,帶皮,,,,,,15.8,kg,裕林,
1494,12KG 納晨去皮雞上脾,雞上脾,萬祥,CHICKEN,12kg,中國,納晨,2023-08-02,去皮,,,,,,18.0,kg,裕林,
1495,12KG 納晨 去皮雞大胸,雞大胸,萬祥,CHICKEN,12kg,中國,納晨,2023-08-02,去皮,,,,,,14.5,kg,裕林,
1496,10KG 納晨 IQF雞小胸,雞柳,萬祥,CHICKEN,10kg,中國,納晨,2023-08-02,IQF,,,,,,15.3,kg,嘉威,
1496,10KG 納晨 IQF雞小胸,雞柳,萬祥,CHICKEN,10kg,中國,納晨,2023-08-02,IQF,,,,,,15.3,kg,裕林,
1497,A5 和牛帶蓋肉眼西冷,和牛帶蓋肉眼,萬祥,WAGYU,,日本,,2023-08-02,A5,,,,,,540.0,kg,裕林,
1499,A3 和牛肉眼西冷,和牛肉眼,萬祥,WAGYU,,日本,,2023-08-02,A3,,,,,,540.0,kg,裕林,
1500,A4 和牛肉眼西冷,和牛肉眼,萬祥,WAGYU,,日本,,2023-08-02,A4,,,,,,580.0,kg,裕林,
1501,A5 和牛肉眼西冷,和牛肉眼,萬祥,WAGYU,,日本,,2023-08-02,A5,,,,,,620.0,kg,裕林,
1502,A5特 和牛肉眼西冷,和牛肉眼,萬祥,WAGYU,,日本,,2023-08-02,A5,A5特,,,,,700.0,kg,裕林,
1504,A4 和牛肉眼 (細切),和牛肉眼,萬祥,WAGYU,,日本,,2023-08-02,A4,細切,,,,,,kg,裕林,
1505,A4 和牛西冷(細切),和牛西冷,萬祥,WAGYU,,日本,,2023-08-02,A4,細切,,,,,560.0,kg,裕林,
1506,A5 和牛肉眼(細切),和牛肉眼,萬祥,WAGYU,,日本,,2023-08-02,A5,細切,,,,,620.0,kg,裕林,
1507,A5 和牛西冷(細切),和牛西冷,萬祥,WAGYU,,日本,,2023-08-02,A5,細切,,,,,640.0,kg,裕林,
1508,和牛上腦(細切),和牛上腦,萬祥,WAGYU,,日本,,2023-08-02,細切,,,,,,,kg,裕林,
1509,和牛三角肥牛(細切),和牛三角,萬祥,WAGYU,,日本,,2023-08-02,細切,,,,,,,kg,裕林,
1512,A5特 和牛牛柳,和牛牛柳,萬祥,WAGYU,,日本,,2023-08-02,A5,A5特,,,,,720.0,kg,裕林,
1513,A5特 和牛牛冧,和牛牛冧,萬祥,WAGYU,,日本,,2023-08-02,A5,A5特,,,,,,kg,裕林,
1514,A5特 和牛針扒,和牛針扒,萬祥,WAGYU,,日本,,2023-08-02,A5,A5特,,,,,360.0,kg,裕林,
1515,A5特 和牛燴扒,和牛燴扒,萬祥,WAGYU,,日本,,2023-08-02,A5,A5特,,,,,360.0,kg,裕林,
1516,A5特 和牛尾扒,和牛尾扒,萬祥,WAGYU,,日本,,2023-08-02,A5,A5特,,,,,,kg,裕林,
1517,和牛三筋(板鍵),和牛三筋,萬祥,WAGYU,,日本,,2023-08-02,,,,,,,530.0,kg,裕林,
1518,和牛肉眼蓋,和牛肉眼,萬祥,WAGYU,,日本,,2023-08-02,,,,,,,380.0,kg,裕林,
1519,和牛牛柳,和牛牛柳,萬祥,WAGYU,,日本,,2023-08-02,,,,,,,700.0,kg,裕林,
1520,和牛牛腩排,和牛牛腩,萬祥,WAGYU,,日本,,2023-08-02,,,,,,,,kg,裕林,
1521,和牛牛胸,和牛牛胸,萬祥,WAGYU,,日本,,2023-08-02,,,,,,,340.0,kg,裕林,
1522,和牛牛仔骨,和牛牛仔骨,萬祥,WAGYU,,日本,,2023-08-02,,,,,,,340.0,kg,裕林,
1523,和牛三角肥牛,和牛三角,萬祥,WAGYU,,日本,,2023-08-02,,,,,,,430.0,kg,裕林,
1524,和牛上腦,和牛上腦,萬祥,WAGYU,,日本,,2023-08-02,,,,,,,340.0,kg,裕林,
1525,和牛牛冧,和牛牛冧,萬祥,WAGYU,,日本,,2023-08-02,,,,,,,,kg,裕林,
1526,和牛針扒,和牛針扒,萬祥,WAGYU,,日本,,2023-08-02,,,,,,,,kg,裕林,
1527,和牛燴扒,和牛燴扒,萬祥,WAGYU,,日本,,2023-08-02,,,,,,,,kg,裕林,
1528,和牛尾扒,和牛尾扒,萬祥,WAGYU,,日本,,2023-08-02,,,,,,,340.0,kg,裕林,
1529,和牛小肉,和牛小肉,萬祥,WAGYU,,日本,,2023-08-02,,,,,,,200.0,kg,裕林,
1531,抄碼 245E廠 IBP PRIME 三角肥牛,肩胛肥牛肉,萬祥,BEEF,抄,美國,IBP,2024-01-02,245E廠,PRIME,,,,,76.5,lb,光1,
1532,抄碼 86M廠 EXCEL CAB 牛小排,去骨牛小排,萬祥,BEEF,抄,美國,EXCEL,2024-01-02,86M廠,CAB,,,,,125.0,lb,裕林,
1533,抄碼 278廠 IBP CHOICE 牛小排,去骨牛小排,萬祥,BEEF,抄,美國,IBP,2024-01-02,278廠,CHOICE,,,,,110.0,lb,裕林,
1534,抄碼 245E廠 IBP CAB 肩胛肥牛,肩胛肥牛肉,萬祥,BEEF,抄,美國,IBP,2024-01-02,245E廠,CAB,,,,,61.0,lb,裕林,
1535,抄碼 86K廠 EXCEL CHOICE 三支牛仔骨,牛仔骨,萬祥,BEEF,抄,美國,EXCEL,2024-01-02,86K廠,CHOICE,,,,,46.0,lb,裕林,
1536,抄碼 86M 廠 EXCEL 肥牛(SHORT PLATE),SHORT PLATE肥牛,萬祥,BEEF,抄,美國,EXCEL,2024-01-02,86M廠,,,,,,19.8,lb,裕林,
1537,抄碼 93 廠 EXCEL 肥牛(SHORT PLATE),SHORT PLATE肥牛,萬祥,BEEF,抄,加拿大,EXCEL,2024-01-02,93廠,,,,,,19.8,lb,裕林,
1539,抄碼 NEW BRAND牛舌900G+,牛舌,萬祥,BEEF,抄,巴西,NEW BRAND,2024-01-02,+900G,,,,,,9.0,lb,裕林,
1540,抄碼 RAMAX 西冷 3.5KG+,西冷,萬祥,BEEF,抄,巴西,RAMAX,2024-01-02,3.5K+,,,,,,21.8,lb,裕林,
1541,抄碼 RAMAX 牛柳頭 1.5KG+,牛柳頭,萬祥,BEEF,抄,巴西,RAMAX,2024-01-02,1.5K+,,,,,,22.4,lb,裕林,
1542,抄碼 PLENA 牛柳頭1KG+,牛柳頭,萬祥,BEEF,抄,巴西,PLENA,2024-01-02,,,,,,,21.3,lb,裕林,
1543,抄碼 PLENA 牛肋條,牛肋條,萬祥,BEEF,抄,巴西,PLENA,2024-01-02,,,,,,,24.5,lb,裕林,
1544,抄碼 PLENA 金錢展,金錢𦟌,萬祥,BEEF,抄,巴西,PLENA,2024-01-02,,,,,,,30.3,lb,裕林,
1545,12KG PLENA 免治牛肉 500G/包,免治牛肉,萬祥,BEEF,12kg,巴西,PLENA,2024-01-02,500G,,,,,,11.0,lb,裕林,
1547,22KG ALIBEM 分包豬肋排,豬肋排,萬祥,PORK,22kg,巴西,ALIBEM,2024-01-02,分包,,,,,,12.8,lb,裕林,
1548,抄碼 ALIBEM 豬梅肉,豬梅肉,萬祥,PORK,抄,巴西,ALIBEM,2024-01-02,,,,,,,10.8,lb,裕林,
1549,15KG PIFPAF 帶皮挑骨中方豬腩(3塊/箱),中方豬腩,萬祥,PORK,15kg,巴西,PIF PAF,2024-01-02,帶皮,挑骨,,,,,13.3,lb,裕林,
1550,25KG 王者至尊梅肉 (靚),豬梅肉,萬祥,PORK,25kg,中國,王者至尊,2024-01-02,,,,,,,55.0,kg,裕林,
1551,25KG 精品豬肉青 200G+,豬肉青,萬祥,PORK,25kg,中國,,2024-01-02,+200G,,,,,,34.5,kg,裕林,
1552,"25KG 豬寸骨(1KG/包, 啡盒)",豬寸骨,萬祥,PORK,25kg,中國,,2024-01-02,,,,,,,52.0,kg,裕林,
1553,A4 和牛西冷,和牛西冷,萬祥,WAGYU,,日本,,2024-01-02,A4,,,,,,,kg,裕林,
1554,A5 和牛西冷,和牛西冷,萬祥,WAGYU,,日本,,2024-01-02,A5,,,,,,,kg,裕林,
1555,A5特 和牛西冷,和牛西冷,萬祥,WAGYU,,日本,,2024-01-02,A5,A5特,,,,,,kg,裕林,
1557,A3 和牛肉眼,和牛肉眼,萬祥,WAGYU,,日本,,2024-01-02,A3,,,,,,,kg,裕林,
1558,A4 和牛肉眼,和牛肉眼,萬祥,WAGYU,,日本,,2024-01-02,A4,,,,,,,kg,裕林,
1559,A5 和牛肉眼,和牛肉眼,萬祥,WAGYU,,日本,,2024-01-02,A5,,,,,,620.0,kg,裕林,
