,productName,productTag,supplier,category,packing,origin,brand,effectiveDate,spec1,spec2,spec3,spec4,spec5,spec6,price,weightUnit,warehouse,notes
7680, eco frigo 豬腩帶骨,豬腩帶骨,金山,Pork,抄,巴西,eco frigo,2023-09-04,帶骨,,,,,,$ 1 3.8,LB,其士,
7681, seara 豬腩帶骨,豬腩帶骨,金山,Pork,抄,巴西,seara,2023-09-04,帶骨,,,,,,$ 1 1.5,LB,其士,
7682, i.b.p 豬腩 去皮片骨腩,豬腩 去皮片骨腩,金山,Pork,抄,美國,i.b.p,2023-09-04,,,,,,,$ 1 6.0,LB,其士,
7683, i.b.p 豬腩 去皮片骨腩 halved cut,豬腩 去皮片骨腩 halved cut,金山,Pork,抄,美國,i.b.p,2023-09-04,,,,,,,$ 1 6.0,LB,其士,
7684, i.b.p 豬腩 去皮挑骨,豬腩 去皮挑骨,金山,Pork,抄,美國,i.b.p,2023-09-04,挑骨,,,,,,$ 1 6.0,LB,其士,
7685,蘭 584 (a) 豬腩 去皮挑骨,(a) 豬腩 去皮挑骨,金山,Pork,抄,荷蘭,584,2023-09-04,挑骨,,,,,,$ 1 6.0,LB,其士,
7686, westfleisch (a) 豬腩 有皮挑骨,(a) 豬腩 有皮挑骨,金山,Pork,抄,德國,westfleisch,2023-09-04,choice,挑骨,帶皮,,,,$ 1 3.6,LB,其士,
7687, tonnies 豬腩 有皮挑骨,豬腩 有皮挑骨,金山,Pork,抄,德國,tonnies,2023-09-04,挑骨,帶皮,,,,,$ 1 3.6,LB,其士,
7688, rusagro 豬腩 有皮挑骨,豬腩 有皮挑骨,金山,Pork,抄,俄羅斯,rusagro,2023-09-04,挑骨,帶皮,,,,,$ 1 2.5,LB,其士,
7689, seara 雞腎,雞腎,金山,Chicken,12kg,巴西,seara,2023-09-04,,,,,,,$ 4 .6,LB,其士,
7690,seara 春雞 900gm,春雞,金山,Chicken,9kg,巴西,seara,2023-09-04,900,,,,,,$ 7 .7,LB,其士,
7691, aurora 雞白髀,雞白髀,金山,Chicken,15kg,巴西,aurora,2023-09-04,,,,,,,$ 5 .4,LB,其士,
7692,aurora (2x6) 有皮雞髀扒,雞髀,金山,Chicken,12kg,巴西,aurora,2023-09-04,2kx6,帶皮,,,,,$ 7 .2,LB,其士,
7693,cancao (2x6) 有皮雞髀扒,雞髀,金山,Chicken,12kg,巴西,cancao,2023-09-04,2kx6,帶皮,,,,,$ 7 .2,LB,其士,
7694, 欣城 雞柳 iqf,雞柳,金山,Chicken,10kg,中國,欣城,2023-09-04,iqf,,,,,,$ 1 5.5,kg,其士,
7695, aurora 雞軟骨,雞軟骨,金山,Chicken,12kg,巴西,aurora,2023-09-04,,,,,,,$ 1 4.5,LB,其士,
7696, aurora 雞翼鎚,雞翼鎚,金山,Chicken,12kg,巴西,aurora,2023-09-04,,,,,,,$ 8 .4,LB,其士,
7697,seara 35+ 雞腳,雞腳,金山,Chicken,15kg*,巴西,seara,2023-09-04,,,,,,,$ 3 .2,LB,其士,
7698,aurora 40+ 雞腳,雞腳,金山,Chicken,12kg,巴西,aurora,2023-09-04,40,,,,,,$ 3 .4,LB,其士,
7699,jagua 50+ 雞腳,雞腳,金山,Chicken,15kg,巴西,jagua,2023-09-04,50,,,,,,$ 4 .0,LB,其士,
7700, seara 火雞腎,雞腎,金山,Chicken,10kg,巴西,seara,2023-09-04,,,,,,,$ 1 3.5,LB,其士,
7701,seara 火雞子 (2x8kg),火雞子,金山,Chicken,16kg,巴西,seara,2023-09-04,2x8kg,,,,,,$ 1 4.5,LB,其士,
7702,鴨舌 hu332,鴨舌,金山,Poultry,10kg,匈牙利,,2023-09-04,u3,,,,,,$ 5 2.0,LB,其士,
7703,鵝腎 hu332,鵝腎,金山,Poultry,15kg,匈牙利,,2023-09-04,u3,,,,,,$ 1 4.0,LB,其士,
7704,affco 1.4-1.8kg 牛柳,牛柳,金山,Beef,抄,紐西蘭,affco,2023-12-04,1.4-1.8kg,,,,,,$ 5 8.0,LB,其士,
7705,anzco 1.4-1.8kg 牛柳,牛柳,金山,Beef,抄,紐西蘭,anzco,2023-12-04,1.4-1.8kg,,,,,,$ 5 8.0,LB,其士,
7706,silver fern 1.3-1.8kg 牛柳,牛柳,金山,Beef,抄,紐西蘭,silver fern,2023-12-04,1.3-1.8kg,,,,,,$ 5 8.0,LB,其士,
7707,anzco 1.8kg + 牛柳,牛柳,金山,Beef,抄,紐西蘭,anzco,2023-12-04,,,,,,,$ 6 0.0,LB,其士,
7708,silver fern 1.8kg + 牛柳,牛柳,金山,Beef,抄,紐西蘭,silver fern,2023-12-04,,,,,,,$ 6 0.0,LB,其士,
7709,affco 1.8kg + 牛柳,牛柳,金山,Beef,抄,紐西蘭,affco,2023-12-04,,,,,,,$ 6 0.0,LB,其士,
7710,midfield 1.8kg + 牛柳 (a),牛柳,金山,Beef,抄,澳洲,midfield,2023-12-04,,,,,,,$ 5 8.0,LB,其士,
7711,anglo 5 lb+ 牛柳,牛柳,金山,Beef,抄,巴西,anglo,2023-12-04,,,,,,,$ 3 9.0,LB,其士,
7712, i. b. p. 牛柳 cab,牛柳,金山,Beef,抄,美國,i. b. p.,2023-12-04,cab,,,,,,$ 137.0,LB,其士,
7713,excel 牛板腱 prime p-93,牛板腱,金山,Beef,抄,加拿大,excel,2023-12-04,prime,pr,,,,,$ 5 3.0,LB,其士,
7714, i. b. p. 牛板腱 prime,牛板腱,金山,Beef,抄,美國,i. b. p.,2023-12-04,prime,pr,,,,,$ 5 8.0,LB,其士,
7715, i. b. p. 牛板腱 cab,牛板腱,金山,Beef,抄,美國,i. b. p.,2023-12-04,cab,,,,,,$ 4 9.5,LB,其士,
7716,excel 牛板腱 aaa p-51,牛板腱,金山,Beef,抄,加拿大,excel,2023-12-04,aaa,aa,,,,,$ 4 0.0,LB,其士,
7717,excel 牛板腱 aaa p-93,牛板腱,金山,Beef,抄,加拿大,excel,2023-12-04,aaa,aa,,,,,$ 4 0.0,LB,其士,
7718, midfield (s) 牛t骨,(s) 牛t骨,金山,Beef,抄,澳洲,midfield,2023-12-04,,,,,,,$ 3 5.0,LB,其士,
7719, conallison (s) 牛t骨,(s) 牛t骨,金山,Beef,抄,阿根廷,conallison,2023-12-04,,,,,,,$ 2 8.0,LB,其士,
7720,i. b. p 牛t骨 cab 0x1,牛t骨 cab 0x1,金山,Beef,抄**,美國,i. b. p,2023-12-04,cab,0x1,,,,,$ 8 5.0,LB,其士,
7721,excel 牛仔骨 3 支骨 prime p-51,牛仔骨,金山,Beef,抄,加拿大,excel,2023-12-04,prime,pr,,,,,$ 6 8.0,LB,其士,
7722,excel 牛仔骨 3 支骨 cab p-86e,牛仔骨,金山,Beef,抄,美國,excel,2023-12-04,cab,,,,,,$ 4 9.5,LB,其士,
7723,i. b. p. 牛仔骨 3 支骨 cab,牛仔骨,金山,Beef,抄,美國,i. b. p.,2023-12-04,cab,,,,,,$ 5 1.0,LB,其士,
7724,excel 牛仔骨 3 支骨 aaa p-51,牛仔骨,金山,Beef,抄,加拿大,excel,2023-12-04,aaa,aa,,,,,$ 5 0.0,LB,其士,
7725,showcase 牛仔骨 3 支骨 select,牛仔骨,金山,Beef,抄,美國,showcase,2023-12-04,,,,,,,$ 3 0.0,LB,其士,
7726,i. b. p. 肥牛肉肩胛 cab prime p-245c,肩胛,金山,Beef,抄,美國,i. b. p.,2023-12-04,cab,prime,pr,,,,$ 7 7.0,LB,其士,
7727, i. b. p. 肥牛肉肩胛 prime,肩胛,金山,Beef,抄,美國,i. b. p.,2023-12-04,prime,pr,,,,,$ 7 6.0,LB,其士,
7728,i. b. p. 肥牛肉肩胛 cab p-278,肩胛,金山,Beef,抄,美國,i. b. p.,2023-12-04,cab,,,,,,$ 6 2.0,LB,其士,
7729,seara 豬梅肉 p-15,豬梅肉,金山,Pork,抄,巴西,seara,2023-12-04,,,,,,,$ 9 .8,LB,其士,
7730, palmali 豬梅肉,豬梅肉,金山,Pork,20kg,巴西,palmali,2023-12-04,,,,,,,$ 1 0.5,LB,其士,
7731,frimesa 豬梅肉 p-727,豬梅肉,金山,Pork,20kg,巴西,frimesa,2023-12-04,,,,,,,$ 1 0.5,LB,其士,
7732, i.b.p 豬梅肉 ( collar butt),豬梅肉,金山,Pork,抄,美國,i.b.p,2023-12-04,,,,,,,$ 2 6.5,LB,其士,
7733, i.b.p 豬二肉,豬二肉,金山,Pork,抄,美國,i.b.p,2023-12-04,,,,,,,$ 8 .5,LB,其士,
7734, aurora 豬扒 有骨去脊骨,豬扒,金山,Pork,抄**,巴西,aurora,2023-12-04,有骨,去脊骨,,,,,$ 9 .5,LB,其士,
7735, alibem 豬扒 有骨去脊骨,豬扒,金山,Pork,抄,巴西,alibem,2023-12-04,有骨,去脊骨,,,,,$ 9 .5,LB,其士,
7736, alegra 豬扒 有骨去脊骨,豬扒,金山,Pork,抄,巴西,alegra,2023-12-04,有骨,去脊骨,,,,,$ 9 .0,LB,其士,
7737, seara 豬扒 有骨去脊骨,豬扒,金山,Pork,抄,巴西,seara,2023-12-04,有骨,去脊骨,,,,,$ 9 .0,LB,其士,
7738, palmali 豬扒 有骨帶脊骨,豬扒,金山,Pork,抄**,巴西,palmali,2023-12-04,有骨,帶脊骨,,,,,$ 8 .6,LB,其士,
7739, notable 豬扒 有骨帶脊骨,豬扒,金山,Pork,抄**,巴西,notable,2023-12-04,有骨,帶脊骨,,,,,$ 8 .6,LB,其士,
7740, pif paf 豬肉眼三肉,肉眼,金山,Beef,20kg,巴西,pif paf,2023-12-04,,,,,,,$ 1 1.5,LB,其士,
7741, alegra 豬肉眼三肉,肉眼,金山,Beef,20kg,巴西,alegra,2023-12-04,,,,,,,$ 1 0.8,LB,其士,
7742, sulita 豬肉眼三肉,肉眼,金山,Beef,抄,巴西,sulita,2023-12-04,,,,,,,$ 1 1.5,LB,其士,
7743, frimesa 豬肉眼三肉,肉眼,金山,Beef,25kg,巴西,frimesa,2023-12-04,,,,,,,$ 1 1.5,LB,其士,
7744, i.b.p 豬肉眼三肉,肉眼,金山,Beef,抄,美國,i.b.p,2023-12-04,,,,,,,$ 1 6.5,LB,其士,
7745, i.b.p 豬柳,豬柳,金山,Pork,抄,美國,i.b.p,2023-12-04,,,,,,,$ 2 0.0,LB,其士,
7746, smithfield 豬背肋,豬背肋,金山,Pork,抄,美國,smithfield,2023-12-04,,,,,,,$ 2 5.0,LB,其士,
7747,i.b.p 豬背肋 (1pc),豬背肋 (1pc),金山,Pork,抄,美國,i.b.p,2023-12-04,1pc,,,,,,$ 2 3.0,LB,其士,
7748, alegra 豬腩帶骨,豬腩帶骨,金山,Pork,抄,巴西,alegra,2023-12-04,帶骨,,,,,,$ 1 3.0,LB,其士,
7749, eco frigo 豬腩帶骨,豬腩帶骨,金山,Pork,抄,巴西,eco frigo,2023-12-04,帶骨,,,,,,$ 1 4.0,LB,其士,
7750, seara 豬腩帶骨,豬腩帶骨,金山,Pork,抄,巴西,seara,2023-12-04,帶骨,,,,,,$ 1 1.5,LB,其士,
7751, miratorg 豬腩帶骨,豬腩帶骨,金山,Pork,抄,俄羅斯,miratorg,2023-12-04,帶骨,,,,,,$ 1 1.5,LB,其士,
7752, miratorg 豬腩 去皮片骨腩,豬腩 去皮片骨腩,金山,Pork,抄,俄羅斯,miratorg,2023-12-04,,,,,,,$ 1 4.0,LB,其士,
7753, i.b.p 豬腩 去皮片骨腩 halved cut,豬腩 去皮片骨腩 halved cut,金山,Pork,抄,美國,i.b.p,2023-12-04,,,,,,,$ 1 4.5,LB,其士,
7754,i.b.p 豬腩 去皮片骨腩 ( 1pc ),豬腩 去皮片骨腩 ( 1pc ),金山,Pork,抄,美國,i.b.p,2023-12-04,1pc,,,,,,$ 1 4.5,LB,其士,
7755, westfleisch (a) 豬腩 去皮挑骨 (premium),(a) 豬腩 去皮挑骨 (premium),金山,Pork,抄**,德國,westfleisch,2023-12-04,choice,挑骨,pr,,,,$ 1 6.5,LB,其士,
7756, vlmk 豬腩 有皮挑骨,豬腩 有皮挑骨,金山,Pork,抄,俄羅斯,vlmk,2023-12-04,挑骨,帶皮,,,,,$ 1 2.0,LB,其士,
7757, miratorg 豬腩 有皮挑骨,豬腩 有皮挑骨,金山,Pork,抄**,俄羅斯,miratorg,2023-12-04,挑骨,帶皮,,,,,$ 1 2.8,LB,其士,
7758, westfleisch (a) 豬腩 有皮挑骨 ( deluxe),(a) 豬腩 有皮挑骨 ( deluxe),金山,Pork,抄**,德國,westfleisch,2023-12-04,choice,挑骨,帶皮,,,,$ 1 4.0,LB,其士,
7759, westfleisch (a) 豬腩 有皮挑骨,(a) 豬腩 有皮挑骨,金山,Pork,抄,德國,westfleisch,2023-12-04,choice,挑骨,帶皮,,,,$ 1 3.3,LB,其士,
7760,584 (a) 豬腩 有皮挑骨,(a) 豬腩 有皮挑骨,金山,Pork,抄,荷蘭,584,2023-12-04,挑骨,帶皮,,,,,$ 1 3.2,LB,其士,
7761, aurora 雞腎,雞腎,金山,Chicken,15kg,巴西,aurora,2023-12-04,,,,,,,$ 5 .3,LB,其士,
7762,aurora (2x6) 去皮雞髀扒,雞髀,金山,Chicken,12kg,巴西,aurora,2023-12-04,2kx6,,,,,,$ 8 .8,LB,其士,
7763,aurora (2x6) 有皮雞髀扒,雞髀,金山,Chicken,12kg,巴西,aurora,2023-12-04,2kx6,帶皮,,,,,$ 6 .8,LB,其士,
7764,cancao (2x6) 有皮雞髀扒,雞髀,金山,Chicken,12kg,巴西,cancao,2023-12-04,2kx6,帶皮,,,,,$ 6 .8,LB,其士,
7765,seara 雞全翼 100gm,雞全翼,金山,Chicken,15kg,巴西,seara,2023-12-04,,,,,,,$ 9 .4,LB,其士,
7766, 欣城 雞柳 iqf,雞柳,金山,Chicken,10kg,中國,欣城,2023-12-04,iqf,,,,,,$ 1 4.3,kg,其士,
7767, aurora 雞翼鎚,雞翼鎚,金山,Chicken,12kg,巴西,aurora,2023-12-04,,,,,,,$ 9 .0,LB,其士,
7768,aurora 40+ 雞腳,雞腳,金山,Chicken,12kg,巴西,aurora,2023-12-04,40,,,,,,$ 4 .2,LB,其士,
7769, seara 火雞腎,雞腎,金山,Chicken,10kg,巴西,seara,2023-12-04,,,,,,,$ 1 2.5,LB,其士,
7770, seara 火雞子,火雞子,金山,Chicken,16kg,巴西,seara,2023-12-04,,,,,,,$ 1 3.0,LB,其士,
7771,鴨舌 hu332,鴨舌,金山,Poultry,10kg,匈牙利,,2023-12-04,u3,,,,,,$ 5 2.0,LB,其士,
7772,鵝腎 hu332,鵝腎,金山,Poultry,15kg,匈牙利,,2023-12-04,u3,,,,,,$ 1 2.0,LB,其士,
7773,masterboi 3-4 lb 牛柳,牛柳,金山,Beef,抄,巴西,boi,2023-10-05,3/4,,,,,,$ 3 9.5,LB,其士,
7774,dom glutao 4-5 lb 牛柳,牛柳,金山,Beef,抄,巴西,dom glutao,2023-10-05,,,,,,,$ 3 9.5,LB,其士,
7775,masterboi 4-5 lb 牛柳,牛柳,金山,Beef,抄,巴西,boi,2023-10-05,,,,,,,$ 3 9.5,LB,其士,
7776,plena 4-5 lb 牛柳,牛柳,金山,Beef,抄,巴西,plena,2023-10-05,,,,,,,$ 3 9.5,LB,其士,
7777,affco 1.4-1.8kg 牛柳,牛柳,金山,Beef,抄,紐西蘭,affco,2023-10-05,1.4-1.8kg,,,,,,$ 5 8.0,LB,其士,
7778,anzco 1.4-1.8kg 牛柳,牛柳,金山,Beef,抄,紐西蘭,anzco,2023-10-05,1.4-1.8kg,,,,,,$ 5 8.0,LB,其士,
7779,silver fern 1.3-1.8kg 牛柳,牛柳,金山,Beef,抄,紐西蘭,silver fern,2023-10-05,1.3-1.8kg,,,,,,$ 5 8.0,LB,其士,
7780,anzco 1.8kg + 牛柳,牛柳,金山,Beef,抄,紐西蘭,anzco,2023-10-05,,,,,,,$ 6 0.0,LB,其士,
7781,silver fern 1.8kg + 牛柳,牛柳,金山,Beef,抄,紐西蘭,silver fern,2023-10-05,,,,,,,$ 6 0.0,LB,其士,
7782,affco 1.8kg + 牛柳,牛柳,金山,Beef,抄,紐西蘭,affco,2023-10-05,,,,,,,$ 6 0.0,LB,其士,
7783,midfield 1.8kg + 牛柳 (a),牛柳,金山,Beef,抄,澳洲,midfield,2023-10-05,,,,,,,$ 5 8.0,LB,其士,
7784,anglo 5 lb+ 牛柳,牛柳,金山,Beef,抄,巴西,anglo,2023-10-05,,,,,,,$ 3 9.5,LB,其士,
7785,gejota 5 lb+ 牛柳,牛柳,金山,Beef,抄,巴西,gejota,2023-10-05,,,,,,,$ 3 9.5,LB,其士,
7786,masterboi 5 lb+ 牛柳,牛柳,金山,Beef,抄,巴西,boi,2023-10-05,,,,,,,$ 3 9.5,LB,其士,
7787, excel 牛板腱 prime,牛板腱,金山,Beef,抄,美國,excel,2023-10-05,prime,pr,,,,,$ 5 8.0,LB,其士,
7788, i. b. p. 牛板腱 cab,牛板腱,金山,Beef,抄,美國,i. b. p.,2023-10-05,cab,,,,,,$ 5 1.0,LB,其士,
7789, conallison (s) 牛t骨,(s) 牛t骨,金山,Beef,抄,阿根廷,conallison,2023-10-05,,,,,,,$ 2 8.0,LB,其士,
7790,牛仔骨 3 支骨 6/7/8 5106/8046/1598/1541/1958,牛仔骨,金山,Beef,抄,英國,,2023-10-05,,,,,,,$ 1 8.0,LB,其士,
7791,excel 牛仔骨 3 支骨 prime p-51,牛仔骨,金山,Beef,抄,加拿大,excel,2023-10-05,prime,pr,,,,,$ 6 8.0,LB,其士,
7792,national 牛仔骨 3 支骨 prime,牛仔骨,金山,Beef,抄,美國,national,2023-10-05,prime,pr,,,,,$ 6 8.0,LB,其士,
7793,excel 牛仔骨 3 支骨 cab p-86e,牛仔骨,金山,Beef,抄,美國,excel,2023-10-05,cab,,,,,,$ 4 9.5,LB,其士,
7794,i. b. p. 牛仔骨 3 支骨 cab,牛仔骨,金山,Beef,抄,美國,i. b. p.,2023-10-05,cab,,,,,,$ 5 1.0,LB,其士,
7795,i. b. p. 牛仔骨 3 支骨 choice,牛仔骨,金山,Beef,抄,美國,i. b. p.,2023-10-05,choice,,,,,,$ 4 8.0,LB,其士,
7796,showcase 牛仔骨 3 支骨 select,牛仔骨,金山,Beef,抄,美國,showcase,2023-10-05,,,,,,,$ 3 0.0,LB,其士,
7797, palmali 豬梅肉,豬梅肉,金山,Pork,20kg,巴西,palmali,2023-10-05,,,,,,,$ 1 1.6,LB,其士,
7798, i.b.p 豬肉眼二肉,肉眼,金山,Beef,抄**,美國,i.b.p,2023-10-05,,,,,,,$ 8 .8,LB,其士,
7799, aurora 豬二肉,豬二肉,金山,Pork,25kg,巴西,aurora,2023-10-05,,,,,,,$ 8 .8,LB,其士,
7800, seara 豬扒 有骨去脊骨,豬扒,金山,Pork,抄,巴西,seara,2023-10-05,有骨,去脊骨,,,,,$ 9 .8,LB,其士,
7801, aurora 豬肉眼三肉,肉眼,金山,Beef,25kg,巴西,aurora,2023-10-05,,,,,,,$ 1 1.8,LB,其士,
7802, pif paf 豬肉眼三肉,肉眼,金山,Beef,20kg,巴西,pif paf,2023-10-05,,,,,,,$ 1 2.6,LB,其士,
7803, sulita 豬肉眼三肉,肉眼,金山,Beef,抄,巴西,sulita,2023-10-05,,,,,,,$ 1 1.8,LB,其士,
7804, frimesa 豬肉眼三肉,肉眼,金山,Beef,25kg,巴西,frimesa,2023-10-05,,,,,,,$ 1 2.0,LB,其士,
7805, i.b.p 豬肉眼三肉,肉眼,金山,Beef,抄,美國,i.b.p,2023-10-05,,,,,,,$ 1 7.0,LB,其士,
7806, i.b.p 豬柳,豬柳,金山,Pork,抄,美國,i.b.p,2023-10-05,,,,,,,$ 2 0.0,LB,其士,
7807, smithfield 豬背骨,豬背骨,金山,Pork,抄,美國,smithfield,2023-10-05,,,,,,,$ 2 5.0,LB,其士,
7808,i.b.p 豬背骨 (1pc),豬背骨,金山,Pork,抄,美國,i.b.p,2023-10-05,1pc,,,,,,$ 2 3.0,LB,其士,
7809, alegra 豬腩帶骨,豬腩帶骨,金山,Pork,抄,巴西,alegra,2023-10-05,帶骨,,,,,,$ 1 3.8,LB,其士,
7810, eco frigo 豬腩帶骨,豬腩帶骨,金山,Pork,抄,巴西,eco frigo,2023-10-05,帶骨,,,,,,$ 1 4.5,LB,其士,
7811, seara 豬腩帶骨,豬腩帶骨,金山,Pork,抄,巴西,seara,2023-10-05,帶骨,,,,,,$ 1 1.5,LB,其士,
7812, i.b.p 豬腩 去皮片骨腩 halved cut,豬腩 去皮片骨腩 halved cut,金山,Pork,抄,美國,i.b.p,2023-10-05,,,,,,,$ 1 6.0,LB,其士,
7813,i.b.p 豬腩 去皮片骨腩 ( 1pc ),豬腩 去皮片骨腩 ( 1pc ),金山,Pork,抄**,美國,i.b.p,2023-10-05,1pc,,,,,,$ 1 6.5,LB,其士,
7814, westfleisch (a) 豬腩 有皮挑骨,(a) 豬腩 有皮挑骨,金山,Pork,抄,德國,westfleisch,2023-10-05,choice,挑骨,帶皮,,,,$ 1 4.0,LB,其士,
7815, tonnies 豬腩 有皮挑骨,豬腩 有皮挑骨,金山,Pork,抄,德國,tonnies,2023-10-05,挑骨,帶皮,,,,,$ 1 4.0,LB,其士,
7816,584 (a) 豬腩 有皮挑骨,(a) 豬腩 有皮挑骨,金山,Pork,抄,荷蘭,584,2023-10-05,挑骨,帶皮,,,,,$ 1 4.7,LB,其士,
7817, seara 雞腎,雞腎,金山,Chicken,12kg,巴西,seara,2023-10-05,,,,,,,$ 4 .6,LB,其士,
7818,seara 春雞 900gm,春雞,金山,Chicken,9kg,巴西,seara,2023-10-05,900,,,,,,$ 8 .8,LB,其士,
7819,aurora (2x6) 有皮雞髀扒,雞髀,金山,Chicken,12kg,巴西,aurora,2023-10-05,2kx6,帶皮,,,,,$ 7 .0,LB,其士,
7820,cancao (2x6) 有皮雞髀扒,雞髀,金山,Chicken,12kg,巴西,cancao,2023-10-05,2kx6,帶皮,,,,,$ 7 .0,LB,其士,
7821, 欣城 雞柳 iqf,雞柳,金山,Chicken,10kg,中國,欣城,2023-10-05,iqf,,,,,,$ 1 4.6,kg,其士,
7822, aurora 雞翼鎚,雞翼鎚,金山,Chicken,12kg,巴西,aurora,2023-10-05,,,,,,,$ 9 .0,LB,其士,
7823,aurora 40+ 雞腳,雞腳,金山,Chicken,12kg,巴西,aurora,2023-10-05,40,,,,,,$ 4 .2,LB,其士,
7824,jagua 50+ 雞腳,雞腳,金山,Chicken,15kg,巴西,jagua,2023-10-05,50,,,,,,$ 4 .8,LB,其士,
7825, seara 火雞腎,雞腎,金山,Chicken,10kg,巴西,seara,2023-10-05,,,,,,,$ 1 3.5,LB,其士,
7826,鴨舌 hu332,鴨舌,金山,Poultry,10kg,匈牙利,,2023-10-05,u3,,,,,,$ 5 2.0,LB,其士,
7827,鵝腎 hu332,鵝腎,金山,Poultry,15kg,匈牙利,,2023-10-05,u3,,,,,,$ 1 2.0,LB,其士,
7828,masterboi 3-4 lb 牛柳,牛柳,金山,Beef,抄**,巴西,boi,2023-08-28,3/4,,,,,,$ 3 6.5,LB,其士,
7829,plena 3-4 lb 牛柳,牛柳,金山,Beef,抄**,巴西,plena,2023-08-28,3/4,,,,,,$ 3 6.5,LB,其士,
7830,dom glutao 4-5 lb 牛柳,牛柳,金山,Beef,抄,巴西,dom glutao,2023-08-28,,,,,,,$ 3 7.5,LB,其士,
7831,masterboi 4-5 lb 牛柳,牛柳,金山,Beef,抄,巴西,boi,2023-08-28,,,,,,,$ 3 7.5,LB,其士,
7832,plena 4-5 lb 牛柳,牛柳,金山,Beef,抄,巴西,plena,2023-08-28,,,,,,,$ 3 7.5,LB,其士,
7833,affco 1.4-1.8kg 牛柳,牛柳,金山,Beef,抄,紐西蘭,affco,2023-08-28,1.4-1.8kg,,,,,,$ 6 2.0,LB,其士,
7834,anzco 1.4-1.8kg 牛柳,牛柳,金山,Beef,抄,紐西蘭,anzco,2023-08-28,1.4-1.8kg,,,,,,$ 6 2.0,LB,其士,
7835,silver fern 1.3-1.8kg 牛柳,牛柳,金山,Beef,抄**,紐西蘭,silver fern,2023-08-28,1.3-1.8kg,,,,,,$ 6 2.0,LB,其士,
7836,affco 1.8kg + 牛柳,牛柳,金山,Beef,抄,紐西蘭,affco,2023-08-28,,,,,,,$ 6 5.0,LB,其士,
7837,silver fern 1.8kg + 牛柳,牛柳,金山,Beef,抄,紐西蘭,silver fern,2023-08-28,,,,,,,$ 6 5.0,LB,其士,
7838,anzco 1.8kg + 牛柳,牛柳,金山,Beef,抄,紐西蘭,anzco,2023-08-28,,,,,,,$ 6 5.0,LB,其士,
7839,affco 1.8kg + 牛柳,牛柳,金山,Beef,抄,紐西蘭,affco,2023-08-28,,,,,,,$ 6 5.0,LB,其士,
7840,anglo 5 lb+ 牛柳,牛柳,金山,Beef,抄,巴西,anglo,2023-08-28,,,,,,,$ 3 7.5,LB,其士,
7841,gejota 5 lb+ 牛柳,牛柳,金山,Beef,抄,巴西,gejota,2023-08-28,,,,,,,$ 3 7.5,LB,其士,
7842,masterboi 5 lb+ 牛柳,牛柳,金山,Beef,抄,巴西,boi,2023-08-28,,,,,,,$ 3 7.5,LB,其士,
7843, i. b. p. 牛柳 cab (十二條裝),牛柳,金山,Beef,抄,美國,i. b. p.,2023-08-28,cab,,,,,,$ 137.0,LB,其士,
7844, i. b. p. 牛板腱 prime,牛板腱,金山,Beef,抄,美國,i. b. p.,2023-08-28,prime,pr,,,,,$ 5 5.0,LB,其士,
7845, excel 牛板腱 prime,牛板腱,金山,Beef,抄,美國,excel,2023-08-28,prime,pr,,,,,$ 5 4.0,LB,其士,
7846, i. b. p. 牛板腱 cab,牛板腱,金山,Beef,抄,美國,i. b. p.,2023-08-28,cab,,,,,,$ 4 9.5,LB,其士,
7847,excel 牛板腱 aaa p-93,牛板腱,金山,Beef,抄,加拿大,excel,2023-08-28,aaa,aa,,,,,$ 3 8.5,LB,其士,
7848, conallison (s) 牛t骨,(s) 牛t骨,金山,Beef,抄,阿根廷,conallison,2023-08-28,,,,,,,$ 3 2.0,LB,其士,
7849,牛仔骨 3 支骨 6/7/8 5106/8046/1598/1541/1958,牛仔骨,金山,Beef,抄,英國,,2023-08-28,,,,,,,$ 1 8.0,LB,其士,
7850,excel 牛仔骨 3 支骨 prime p-51,牛仔骨,金山,Beef,抄,加拿大,excel,2023-08-28,prime,pr,,,,,$ 6 0.0,LB,其士,
7851,national 牛仔骨 3 支骨 prime,牛仔骨,金山,Beef,抄,美國,national,2023-08-28,prime,pr,,,,,$ 6 0.0,LB,其士,
7852,excel 牛仔骨 3 支骨 cab p-86e,牛仔骨,金山,Beef,抄,美國,excel,2023-08-28,cab,,,,,,$ 4 8.0,LB,其士,
7853,i. b. p. 牛仔骨 3 支骨 cab,牛仔骨,金山,Beef,抄,美國,i. b. p.,2023-08-28,cab,,,,,,$ 4 8.5,LB,其士,
7854,i. b. p. 牛仔骨 3 支骨 choice,牛仔骨,金山,Beef,抄,美國,i. b. p.,2023-08-28,choice,,,,,,$ 4 6.0,LB,其士,
7855,showcase 牛仔骨 3 支骨 select,牛仔骨,金山,Beef,抄,美國,showcase,2023-08-28,,,,,,,$ 3 0.0,LB,其士,
7856, dalia 豬扒 有骨帶脊骨,豬扒,金山,Pork,抄,巴西,dalia,2023-08-28,有骨,帶脊骨,,,,,$ 9 .2,LB,其士,
7857, notable 豬扒 有骨帶脊骨,豬扒,金山,Pork,抄,巴西,notable,2023-08-28,有骨,帶脊骨,,,,,$ 9 .2,LB,其士,
7858, palmali 豬扒 有骨帶脊骨,豬扒,金山,Pork,抄,巴西,palmali,2023-08-28,有骨,帶脊骨,,,,,$ 9 .2,LB,其士,
