,productName,productTag,supplier,category,packing,origin,brand,effectiveDate,spec1,spec2,spec3,spec4,spec5,spec6,price,weightUnit,warehouse,notes
5033,"澳 midfield 羊仔骨排 法式 cap off (單塊裝 , 有label)",羊仔骨排,金山,LAMB,抄,澳洲,MIDFIELD,29-jan-24 updated,1PC,有LABEL,,,,, 1 04.0,磅,其士,
5034,紐 canterbury 20-22oz 法式8支骨 (綠彩袋),,金山,,抄,紐西蘭,CANTERBURY,29-jan-24 updated,2OZ,8R,彩袋,,,, 1 04.0,磅,其士,
5035,紐 affco 羊仔骨排 16-18oz 法式8支骨,羊仔骨排,金山,LAMB,抄,紐西蘭,AFFCO,29-jan-24 updated,16-18OZ,8R,,,,, 9 3.0,磅,其士,
5036,紐 affco 羊仔骨排 14-16oz 法式8支骨,羊仔骨排,金山,LAMB,抄,紐西蘭,AFFCO,29-jan-24 updated,14-16OZ,8R,,,,, 9 3.0,磅,其士,
5037,紐 ovation 羊仔骨排 法式8支骨 (單塊裝),羊仔骨排,金山,LAMB,抄,紐西蘭,OVATION,29-jan-24 updated,1PC,8R,,,,, 1 04.0,磅,其士,
5038,紐 ovation 羊仔腩肉 karubi 500 gm/包,羊腩,金山,LAMB,抄,紐西蘭,OVATION,29-jan-24 updated,,,,,,, 3 8.0,磅,其士,
5039,澳 midfield 羊t骨,,金山,,抄,澳洲,MIDFIELD,29-jan-24 updated,,,,,,, 2 2.0,磅,其士,
5040,紐 affco 羊仔後膝,,金山,,抄,紐西蘭,AFFCO,29-jan-24 updated,,,,,,, 3 6.5,磅,其士,
5041,澳 midfield 羊仔髀帶骨 chump off,羊仔髀帶骨,金山,LAMB,抄,澳洲,MIDFIELD,29-jan-24 updated,CHUMP OFF,帶骨,,,,, 2 5.0,磅,其士,
5042,紐 silver fern 羊仔髀帶骨,羊仔髀帶骨,金山,LAMB,抄,紐西蘭,SILVER FERN,29-jan-24 updated,帶骨,,,,,, 3 5.0,磅,其士,
5043,紐 affco 羊仔髀帶骨,羊仔髀帶骨,金山,LAMB,抄,紐西蘭,AFFCO,29-jan-24 updated,帶骨,,,,,, 2 6.0,磅,其士,
5044,紐 ovation 羊仔髀帶骨,羊仔髀帶骨,金山,LAMB,抄,紐西蘭,OVATION,29-jan-24 updated,帶骨,,,,,, 2 5.0,磅,其士,
5045,紐 tk 羊仔髀帶骨,羊仔髀帶骨,金山,LAMB,抄,紐西蘭,TK,29-jan-24 updated,帶骨,,,,,, 2 5.0,磅,其士,
5046,荷 tboer 白牛仔湯骨,白牛仔湯骨,金山,BEEF,抄,荷蘭,TBOER,2023-05-29 00:00:00,,,,,,, 7 .0,磅,其士,
5047,荷 tboer 白牛仔扒,牛仔扒,金山,BEEF,抄**,荷蘭,TBOER,2023-05-29 00:00:00,,,,,,, 7 0.0,磅,其士,
5048,荷 tboer 白牛仔扒 (短切2 rib),牛仔扒,金山,BEEF,抄,荷蘭,TBOER,2023-05-29 00:00:00,短,,,,,, 6 8.0,磅,其士,
5049,荷 tboer 白牛仔柳,,金山,,抄,荷蘭,TBOER,2023-05-29 00:00:00,,,,,,, 100.0,磅,其士,
5050,阿 frimsa 牛肺,牛肺,金山,BEEF,10kg,阿根廷,,2023-05-29 00:00:00,,,,,,, 5 .0,磅,其士,
5051,阿 forres 牛百葉,牛柏葉,金山,BEEF,12kg,阿根廷,FORRES,2023-05-29 00:00:00,,,,,,, 2 6.5,磅,其士,
5052,巴 gejota 牛金錢肚,牛金錢肚,金山,BEEF,抄,巴西,GEJOTA,2023-05-29 00:00:00,,,,,,, 2 1.0,磅,其士,
5053,阿 ifssa 牛骨髓,牛骨髓,金山,BEEF,10kg,阿根廷,IFSSA,2023-05-29 00:00:00,,,,,,, 2 8.0,磅,其士,
5054,紐 affco 牛肚,牛肚,金山,BEEF,20kg,紐西蘭,AFFCO,2023-05-29 00:00:00,,,,,,, 7 .5,磅,其士,
5055,澳 swift 牛肚,牛肚,金山,BEEF,22.5kg,澳洲,,2023-05-29 00:00:00,,,,,,, 6 .8,磅,其士,
5056,阿 offal 牛孖筋 p-4407,牛孖筋,金山,BEEF,20kg,阿根廷,OFFAL,2023-05-29 00:00:00,,,,,,, 6 .5,磅,其士,
5057,阿 bustos 牛孖筋 p-2090/4750,牛孖筋,金山,BEEF,15kg,阿根廷,BUSTOS,2023-05-29 00:00:00,,,,,,, 7 .0,磅,其士,
5058,阿 ifssa 牛孖筋,牛孖筋,金山,BEEF,12kg,阿根廷,IFSSA,2023-05-29 00:00:00,,,,,,, 6 .0,磅,其士,
5059,阿 forres 牛孖筋,牛孖筋,金山,BEEF,15kg,阿根廷,FORRES,2023-05-29 00:00:00,,,,,,, 5 .5,磅,其士,
5060,巴 pantanal 牛孖筋,牛孖筋,金山,BEEF,抄**,巴西,PANTANAL,2023-05-29 00:00:00,,,,,,, 8 .0,磅,其士,
5061,巴 lkj 牛孖筋,牛孖筋,金山,BEEF,抄,巴西,,2023-05-29 00:00:00,,,,,,, 8 .0,磅,其士,
5062,巴 sao francisco 牛孖筋,牛孖筋,金山,BEEF,抄,巴西,SAO FRANCISCO,2023-05-29 00:00:00,,,,,,, 8 .0,磅,其士,
5063,巴 sao francisco 牛孖筋 (短),牛孖筋,金山,BEEF,抄,巴西,SAO FRANCISCO,2023-05-29 00:00:00,短,,,,,, 5 .5,磅,其士,
5064,阿 bustos 牛大腸,牛大腸,金山,BEEF,15kg,阿根廷,BUSTOS,2023-05-29 00:00:00,,,,,,, 5 .0,磅,其士,
5065,巴 gejota 牛舌 p-847,牛舌,金山,BEEF,抄,巴西,GEJOTA,2023-05-29 00:00:00,,,,,,, 1 0.5,磅,其士,
5066,巴 seara 豬梅肉,豬梅肉,金山,PORK,抄,巴西,SEARA,2023-05-29 00:00:00,,,,,,, 1 1.2,磅,其士,
5067,波 animex 豬梅肉,豬梅肉,金山,PORK,25kg,波蘭,EXCEL,2023-05-29 00:00:00,,,,,,, 1 6.8,磅,其士,
5068,美 smithfield vp6 豬梅肉,豬梅肉,金山,PORK,抄,美國,SMITHFIELD,2023-05-29 00:00:00,,,,,,, 2 2.0,磅,其士,
5069,美 i.b.p kata rosa 豬梅肉,豬梅肉,金山,PORK,抄,美國,IBP,2023-05-29 00:00:00,,,,,,, 2 3.0,磅,其士,
5070,巴 aurora 豬二肉,豬二肉,金山,PORK,25kg*,巴西,AURORA,2023-05-29 00:00:00,,,,,,, 9 .8,磅,其士,
5071,美 i b p 牛肉眼 cab (2條裝),牛肉眼,金山,BEEF,抄,美國,IBP,2023-04-03 00:00:00,2條裝,CAB,,,,, 9 5.0,磅,其士,
5072,美 national 牛肉眼 cab 12lb上 (2條裝),牛肉眼,金山,BEEF,抄,美國,NATIONAL BEEF,2023-04-03 00:00:00,2L,2條裝,CAB,,,, 9 3.0,磅,其士,
5073,巴 sao francisco 金 錢 𦟌 (conical muscle),,金山,,抄,巴西,SAO FRANCISCO,2023-07-03 00:00:00,,,,,,, 2 0.0,磅,其士,
5074,巴 mataboi 牛 前 𦟌,牛𦟌,金山,BEEF,抄,巴西,MATABOI,2023-07-03 00:00:00,,,,,,, 1 2.0,磅,其士,
5075,巴 mataboi 牛 後 𦟌,牛𦟌,金山,BEEF,抄,巴西,MATABOI,2023-07-03 00:00:00,,,,,,, 1 2.0,磅,其士,
5076,巴 gejota 牛柳頭 1k+,牛柳頭,金山,BEEF,抄,巴西,GEJOTA,2023-07-03 00:00:00,1K+,,,,,, 2 2.5,磅,其士,
5077,巴 boi brasil 牛柳頭 1-1.5k,牛柳頭,金山,BEEF,抄,巴西,BOI BRASIL,2023-07-03 00:00:00,1-1.5K,,,,,, 2 2.5,磅,其士,
5078,巴 masterboi 牛柳頭 1.5k+,牛柳頭,金山,BEEF,抄,巴西,MASTERBOI,2023-07-03 00:00:00,1.5K+,,,,,, 2 2.8,磅,其士,
5079,巴 quality beef 牛柳頭 1.5-2k,牛柳頭,金山,BEEF,抄,巴西,QUALITY BEEF,2023-07-03 00:00:00,1.5-2K,,,,,, 2 2.8,磅,其士,
5080,巴 pantanal 牛柳頭 2k+,牛柳頭,金山,BEEF,抄,巴西,PANTANAL,2023-07-03 00:00:00,2K+,,,,,, 2 3.0,磅,其士,
5081,巴 plena 牛柳頭 2k+,牛柳頭,金山,BEEF,抄,巴西,PLENA,2023-07-03 00:00:00,2K+,,,,,, 2 3.0,磅,其士,
5082,紐 affco 牛肉眼 ps 4k+,牛肉眼,金山,BEEF,抄,紐西蘭,AFFCO,2023-07-03 00:00:00,4K+,PS,,,,, 6 3.0,磅,其士,
5083,紐 silver fern 牛肉眼 ps 4k+,牛肉眼,金山,BEEF,抄,紐西蘭,SILVER FERN,2023-07-03 00:00:00,4K+,PS,,,,, 5 8.0,磅,其士,
5084,阿 friarsa 牛肉眼 (s),牛肉眼,金山,BEEF,抄,阿根廷,FRIARSA,2023-07-03 00:00:00,,,,,,, 3 6.0,磅,其士,
5085,美 i. b. p. 牛肉眼 cab prime,牛肉眼,金山,BEEF,抄,美國,,2023-07-03 00:00:00,CAB,PRIME,,,,, 1 48.0,磅,其士,
5086,美 excel 牛肉眼 (2x2) p-86k cab(兩條裝),牛肉眼,金山,BEEF,抄,美國,EXCEL,2023-07-03 00:00:00,2X2,2條裝,86K廠,CAB,,, 8 8.0,磅,其士,
5087,加 canadian diamond 牛肉眼 (2x2) p-38 cab,牛肉眼,金山,BEEF,抄,加拿大,CANADIAN DIAMOND,2023-07-03 00:00:00,2X2,CAB,,,,, 8 8.0,磅,其士,
5088,美 i. b. p. 牛肉眼 cab (5條裝),牛肉眼,金山,BEEF,抄,美國,,2023-07-03 00:00:00,5條裝,CAB,,,,, 8 9.0,磅,其士,
5089,美 national 牛肉眼 cab 12lb上 (2條裝),牛肉眼,金山,BEEF,抄,美國,NATIONAL BEEF,2023-07-03 00:00:00,2L,2條裝,CAB,,,, 9 3.0,磅,其士,
5090,加 clear river 牛肉眼 (2x2) nr p-38,牛肉眼,金山,BEEF,抄,加拿大,CLEAR RIVER ,2023-07-03 00:00:00,2X2,NR,,,,, 5 5.0,磅,其士,
5091,加 excel 牛肉眼 (2x2) nr p-93,牛肉眼,金山,BEEF,抄,加拿大,EXCEL,2023-07-03 00:00:00,2X2,93廠,NR,,,, 5 5.0,磅,其士,
5092,美 i. b. p. 燒牛肉 cab,有骨肉眼,金山,BEEF,抄,美國,,2023-07-03 00:00:00,CAB,,,,,, 8 6.0,磅,其士,
5093,美 i. b. p. 斧頭扒 cab,斧頭扒,金山,BEEF,抄,美國,,2023-07-03 00:00:00,CAB,,,,,, 9 0.0,磅,其士,
5094,巴 anglo 西冷 4k+,西冷,金山,BEEF,抄,巴西,ANGLO,2023-07-03 00:00:00,4K+,,,,,, 2 2.5,磅,其士,
5095,巴 boi brasil 西冷 4k+,西冷,金山,BEEF,抄,巴西,BOI BRASIL,2023-07-03 00:00:00,4K+,,,,,, 2 2.5,磅,其士,
5096,巴 gejota 西冷 4k+,西冷,金山,BEEF,抄,巴西,GEJOTA,2023-07-03 00:00:00,4K+,,,,,, 2 2.5,磅,其士,
5097,巴 masterboi 西冷 4k+,西冷,金山,BEEF,抄,巴西,MASTERBOI,2023-07-03 00:00:00,4K+,,,,,, 2 2.5,磅,其士,
5098,巴 minerva 西冷 4k+,西冷,金山,BEEF,抄,巴西,MINERVA,2023-07-03 00:00:00,4K+,,,,,, 2 2.5,磅,其士,
5099,巴 pantanal 西冷 4k+,西冷,金山,BEEF,抄,巴西,PANTANAL,2023-07-03 00:00:00,4K+,,,,,, 2 2.5,磅,其士,
5100,巴 quality beef 西冷 4k+,西冷,金山,BEEF,抄,巴西,QUALITY BEEF,2023-07-03 00:00:00,4K+,,,,,, 2 2.5,磅,其士,
5101,巴 plena 西冷 4k+,西冷,金山,BEEF,抄,巴西,PLENA,2023-07-03 00:00:00,4K+,,,,,, 2 2.5,磅,其士,
5102,阿 frimsa 牛肺,牛肺,金山,BEEF,10kg,阿根廷,,2023-07-03 00:00:00,,,,,,, 4.3,磅,其士,
5103,阿 forres 牛百葉,牛柏葉,金山,BEEF,12kg,阿根廷,FORRES,2023-07-03 00:00:00,,,,,,, 2 4.5,磅,其士,
5104,阿 bustos 牛金錢肚 p-4750,牛金錢肚,金山,BEEF,12kg,阿根廷,BUSTOS,2023-07-03 00:00:00,,,,,,, 1 7.5,磅,其士,
5105,巴 gejota 牛金錢肚,牛金錢肚,金山,BEEF,抄,巴西,GEJOTA,2023-07-03 00:00:00,,,,,,, 2 0.0,磅,其士,
5106,澳 amh 牛金錢肚,牛金錢肚,金山,BEEF,抄**,澳洲,AMH,2023-07-03 00:00:00,,,,,,, 2 2.5,磅,其士,
5107,阿 ifssa 牛骨髓,牛骨髓,金山,BEEF,10kg,阿根廷,IFSSA,2023-07-03 00:00:00,,,,,,, 2 8.0,磅,其士,
5108,紐 affco 牛肚,牛肚,金山,BEEF,20kg,紐西蘭,AFFCO,2023-07-03 00:00:00,,,,,,, 7.0,磅,其士,
5109,紐 anzco 牛肚,牛肚,金山,BEEF,24kg,紐西蘭,ANZCO,2023-07-03 00:00:00,,,,,,, 6.8,磅,其士,
5110,澳 amh 牛肚,牛肚,金山,BEEF,抄,澳洲,AMH,2023-07-03 00:00:00,,,,,,, 6.8,磅,其士,
5111,澳 midfield 牛肚,牛肚,金山,BEEF,22.5kg,澳洲,MIDFIELD,2023-07-03 00:00:00,,,,,,, 6.8,磅,其士,
5112,澳 swift 牛肚,牛肚,金山,BEEF,22.5kg,澳洲,,2023-07-03 00:00:00,,,,,,, 6.8,磅,其士,
5113,阿 offal 牛孖筋 p-4407,牛孖筋,金山,BEEF,20kg,阿根廷,OFFAL,2023-07-03 00:00:00,,,,,,, 5.8,磅,其士,
5114,阿 bustos 牛孖筋 p-2090/4750,牛孖筋,金山,BEEF,15kg,阿根廷,BUSTOS,2023-07-03 00:00:00,,,,,,, 6.5,磅,其士,
5115,阿 ifssa 牛孖筋,牛孖筋,金山,BEEF,12kg,阿根廷,IFSSA,2023-07-03 00:00:00,,,,,,, 5.5,磅,其士,
5116,阿 forres 牛孖筋,牛孖筋,金山,BEEF,15kg,阿根廷,FORRES,2023-07-03 00:00:00,,,,,,, 5.5,磅,其士,
5117,巴 boi brasil 牛孖筋,牛孖筋,金山,BEEF,抄**,巴西,BOI BRASIL,2023-07-03 00:00:00,,,,,,, 8.5,磅,其士,
5118,巴 sao francisco 牛孖筋 (短),牛孖筋,金山,BEEF,抄,巴西,SAO FRANCISCO,2023-07-03 00:00:00,短,,,,,, 5.5,磅,其士,
5119,阿 bustos 牛大腸,牛大腸,金山,BEEF,15kg,阿根廷,BUSTOS,2023-07-03 00:00:00,,,,,,, 5.0,磅,其士,
5120,巴 mataboi 牛尾 p-177,牛尾,金山,BEEF,抄**,巴西,MATABOI,2023-07-03 00:00:00,,,,,,, 1 5.8,磅,其士,
5121,巴 mataboi 牛尾 p-3112,牛尾,金山,BEEF,抄**,巴西,MATABOI,2023-07-03 00:00:00,,,,,,, 1 5.8,磅,其士,
5122,巴 mataboi 牛舌 p-177,牛舌,金山,BEEF,抄**,巴西,MATABOI,2023-07-03 00:00:00,,,,,,, 1 3.5,磅,其士,
5123,巴 boi brasil 牛舌,牛舌,金山,BEEF,抄**,巴西,BOI BRASIL,2023-07-03 00:00:00,,,,,,, 1 0.5,磅,其士,
5124,巴 gejota 牛舌,牛舌,金山,BEEF,抄**,巴西,GEJOTA,2023-07-03 00:00:00,,,,,,, 1 0.5,磅,其士,
5125,巴 alegra 豬梅肉,豬梅肉,金山,PORK,抄**,巴西,ALEGRA,2023-07-03 00:00:00,,,,,,, 1 1.2,磅,其士,
5126,巴 palmali 豬梅肉,豬梅肉,金山,PORK,20kg,巴西,PALMALI,2023-07-03 00:00:00,,,,,,, 1 0.9,磅,其士,
5127,波 animex 豬梅肉,豬梅肉,金山,PORK,25kg,波蘭,EXCEL,2023-07-03 00:00:00,,,,,,, 1 5.5,磅,其士,
5128,美 smithfield vp6 豬梅肉,豬梅肉,金山,PORK,抄,美國,SMITHFIELD,2023-07-03 00:00:00,,,,,,, 2 2.0,磅,其士,
5129,美 i.b.p kata rosa 豬梅肉,豬梅肉,金山,PORK,抄,美國,IBP,2023-07-03 00:00:00,,,,,,, 2 2.5,磅,其士,
5130,德 tonnies 豬腩排條,豬腩排條,金山,PORK,10kg,德國,TONNIES,2023-07-03 00:00:00,,,,,,, 1 0.0,磅,其士,
5131,挪 威 豬軟骨 p-no 109,豬軟骨,金山,PORK,10kg,挪威,P109,2023-07-03 00:00:00,,,,,,, 1 1.5,磅,其士,
5132,澳 gamemeat 白山羊帶皮16kg下胴體 原隻,白山羊帶皮,金山,LAMB,抄,澳洲,GAMEMEAT,2023-07-03 00:00:00,原隻,帶皮,,,,, 8 5.0,kg,其士,
5133,澳 midfield 羊仔肩捲肉 網裝,羊仔肩捲肉,金山,LAMB,抄,澳洲,MIDFIELD,2023-07-03 00:00:00,網裝,,,,,, 3 8.0,磅,其士,
5134,紐 ovation 羊仔肩捲肉 網裝,羊仔肩捲肉,金山,LAMB,抄,紐西蘭,OVATION,2023-07-03 00:00:00,網裝,,,,,, 3 8.0,磅,其士,
5135,紐 tk 羊仔肩捲肉 網裝,羊仔肩捲肉,金山,LAMB,抄**,紐西蘭,TK,2023-07-03 00:00:00,網裝,,,,,, 3 8.0,磅,其士,
5136,紐 canterbury 羊仔肩捲肉 筒裝,羊仔肩捲肉,金山,LAMB,抄**,紐西蘭,CANTERBURY,2023-07-03 00:00:00,柱裝,,,,,, 3 8.0,磅,其士,
5137,紐 tk 羊仔肩捲肉 筒裝,羊仔肩捲肉,金山,LAMB,抄,紐西蘭,TK,2023-07-03 00:00:00,柱裝,,,,,, 3 8.0,磅,其士,
5138,紐 anzco 羊仔肩捲肉 筒裝,羊仔肩捲肉,金山,LAMB,抄,紐西蘭,ANZCO,2023-07-03 00:00:00,柱裝,,,,,, 3 8.0,磅,其士,
5139,紐 ovation 羊仔肩捲肉 筒裝,羊仔肩捲肉,金山,LAMB,抄,紐西蘭,OVATION,2023-07-03 00:00:00,柱裝,,,,,, 3 8.0,磅,其士,
5140,澳 midfield 羊仔肩有骨方切,羊仔肩有骨方切,金山,LAMB,抄,澳洲,MIDFIELD,2023-07-03 00:00:00,方切,有骨,,,,, 2 6.0,磅,其士,
5141,紐 affco 羊仔肩有骨方切,羊仔肩有骨方切,金山,LAMB,抄,紐西蘭,AFFCO,2023-07-03 00:00:00,方切,有骨,,,,, 2 7.0,磅,其士,
5142,紐 silver fern 羊仔肩有骨方切,羊仔肩有骨方切,金山,LAMB,抄,紐西蘭,SILVER FERN,2023-07-03 00:00:00,方切,有骨,,,,, 2 7.0,磅,其士,
5143,澳 midfield 羊仔骨排 方切,羊仔骨排,金山,LAMB,抄,澳洲,MIDFIELD,2023-07-03 00:00:00,方切,,,,,, 4 2.0,磅,其士,
5144,紐 silver fern 羊仔骨排,羊仔骨排,金山,LAMB,抄,紐西蘭,SILVER FERN,2023-07-03 00:00:00,,,,,,, 5 8.0,磅,其士,
5145,"澳 midfield 羊仔骨排 法式 cap off (單塊裝 , 有label)",羊仔骨排,金山,LAMB,抄,澳洲,MIDFIELD,2023-07-03 00:00:00,1PC,有LABEL,,,,, 1 06.0,磅,其士,
5146,紐 canterbury 20-22oz 法式8支骨 (綠彩袋),,金山,,抄,紐西蘭,CANTERBURY,2023-07-03 00:00:00,2OZ,8R,彩袋,,,, 1 06.0,磅,其士,
5147,紐 affco 羊仔骨排 18-20oz 法式8支骨,羊仔骨排,金山,LAMB,抄,紐西蘭,AFFCO,2023-07-03 00:00:00,18-20OZ,8R,,,,, 1 06.0,磅,其士,
5148,紐 affco 羊仔骨排 16-18oz 法式8支骨,羊仔骨排,金山,LAMB,抄,紐西蘭,AFFCO,2023-07-03 00:00:00,16-18OZ,8R,,,,, 1 06.0,磅,其士,
5149,紐 silver fern 羊仔骨排 16-18oz 法式8支骨,羊仔骨排,金山,LAMB,抄,紐西蘭,SILVER FERN,2023-07-03 00:00:00,16-18OZ,8R,,,,, 1 16.0,磅,其士,
5150,紐 affco 羊仔骨排 14-16oz 法式8支骨,羊仔骨排,金山,LAMB,抄,紐西蘭,AFFCO,2023-07-03 00:00:00,14-16OZ,8R,,,,, 1 06.0,磅,其士,
5151,紐 silver fern 羊仔骨排 14-16oz 法式8支骨,羊仔骨排,金山,LAMB,抄,紐西蘭,SILVER FERN,2023-07-03 00:00:00,14-16OZ,8R,,,,, 1 16.0,磅,其士,
5152,澳 midfield 羊仔腩,羊腩,金山,LAMB,20kg,澳洲,MIDFIELD,2023-07-03 00:00:00,,,,,,, 1 8.0,磅,其士,
5153,澳 midfield 羊仔髀帶骨 chump off,羊仔髀帶骨,金山,LAMB,抄,澳洲,MIDFIELD,2023-07-03 00:00:00,CHUMP OFF,帶骨,,,,, 2 6.0,磅,其士,
5154,紐 affco 羊仔髀帶骨,羊仔髀帶骨,金山,LAMB,抄,紐西蘭,AFFCO,2023-07-03 00:00:00,帶骨,,,,,, 3 1.0,磅,其士,
5155,紐 silver fern 羊仔髀帶骨,羊仔髀帶骨,金山,LAMB,抄,紐西蘭,SILVER FERN,2023-07-03 00:00:00,帶骨,,,,,, 3 4.0,磅,其士,
5156,紐 anzco 羊仔髀帶骨 1.8-2.kg,羊仔髀帶骨,金山,LAMB,抄,紐西蘭,ANZCO,2023-07-03 00:00:00,1.8-2.KG,帶骨,,,,, 3 0.0,磅,其士,
5157,紐 anzco 羊仔髀帶骨 2kg上,羊仔髀帶骨,金山,LAMB,抄,紐西蘭,ANZCO,2023-07-03 00:00:00,2K+,帶骨,,,,, 3 0.0,磅,其士,
5158,澳 midfield 羊仔髀肉有網 (chump off),羊仔髀肉,金山,LAMB,抄,澳洲,MIDFIELD,2023-07-03 00:00:00,CHUMP OFF,,,,,, 3 1.0,磅,其士,
5159,巴 gejota 牛柳頭 1k+,牛柳頭,金山,BEEF,抄,巴西,GEJOTA,2023-10-03 00:00:00,1K+,,,,,, 2 3.5,磅,其士,
5160,巴 minerva 牛柳頭 1k+,牛柳頭,金山,BEEF,抄,巴西,MINERVA,2023-10-03 00:00:00,1K+,,,,,, 2 4.0,磅,其士,
5161,巴 boi brasil 牛柳頭 1-1.5k,牛柳頭,金山,BEEF,抄,巴西,BOI BRASIL,2023-10-03 00:00:00,1-1.5K,,,,,, 2 3.5,磅,其士,
5162,巴 masterboi 牛柳頭 1.5k+,牛柳頭,金山,BEEF,抄,巴西,MASTERBOI,2023-10-03 00:00:00,1.5K+,,,,,, 2 4.0,磅,其士,
5163,巴 quality beef 牛柳頭 1.5-2k,牛柳頭,金山,BEEF,抄,巴西,QUALITY BEEF,2023-10-03 00:00:00,1.5-2K,,,,,, 2 3.5,磅,其士,
5164,巴 plena 牛柳頭 2k+,牛柳頭,金山,BEEF,抄,巴西,PLENA,2023-10-03 00:00:00,2K+,,,,,, 2 4.0,磅,其士,
5165,紐 affco 牛肉眼 ps 4k+,牛肉眼,金山,BEEF,抄,紐西蘭,AFFCO,2023-10-03 00:00:00,4K+,PS,,,,, 5 8.0,磅,其士,
5166,美 i. b. p. 牛肉眼 cab prime,牛肉眼,金山,BEEF,抄,美國,,2023-10-03 00:00:00,CAB,PRIME,,,,, 1 50.0,磅,其士,
5167,加 canadian diamond 牛肉眼 (2x2) p-38 cab,牛肉眼,金山,BEEF,抄,加拿大,CANADIAN DIAMOND,2023-10-03 00:00:00,2X2,CAB,,,,, 1 03.0,磅,其士,
5168,美 i. b. p. 牛肉眼 cab (5條裝),牛肉眼,金山,BEEF,抄,美國,,2023-10-03 00:00:00,5條裝,CAB,,,,, 1 05.0,磅,其士,
5169,美 national 牛肉眼 cab 12lb上 (2條裝),牛肉眼,金山,BEEF,抄,美國,NATIONAL BEEF,2023-10-03 00:00:00,2L,2條裝,CAB,,,, 1 05.0,磅,其士,
5170,加 clear river 牛肉眼 (2x2) nr p-38,牛肉眼,金山,BEEF,抄,加拿大,CLEAR RIVER ,2023-10-03 00:00:00,2X2,NR,,,,, 6 0.0,磅,其士,
5171,加 excel 牛肉眼 (2x2) nr p-93,牛肉眼,金山,BEEF,抄,加拿大,EXCEL,2023-10-03 00:00:00,2X2,93廠,NR,,,, 6 0.0,磅,其士,
5172,美 i. b. p. 斧頭扒 cab,斧頭扒,金山,BEEF,抄,美國,,2023-10-03 00:00:00,CAB,,,,,, 1 02.0,磅,其士,
5173,巴 anglo 西冷 4k+,西冷,金山,BEEF,抄,巴西,ANGLO,2023-10-03 00:00:00,4K+,,,,,, 2 4.0,磅,其士,
5174,巴 boi brasil 西冷 4k+,西冷,金山,BEEF,抄,巴西,BOI BRASIL,2023-10-03 00:00:00,4K+,,,,,, 2 3.5,磅,其士,
5175,巴 gejota 西冷 4k+,西冷,金山,BEEF,抄,巴西,GEJOTA,2023-10-03 00:00:00,4K+,,,,,, 2 4.0,磅,其士,
5176,巴 masterboi 西冷 4k+,西冷,金山,BEEF,抄,巴西,MASTERBOI,2023-10-03 00:00:00,4K+,,,,,, 2 3.5,磅,其士,
5177,巴 minerva 西冷 4k+,西冷,金山,BEEF,抄,巴西,MINERVA,2023-10-03 00:00:00,4K+,,,,,, 2 4.0,磅,其士,
5178,巴 pantanal 西冷 4k+,西冷,金山,BEEF,抄,巴西,PANTANAL,2023-10-03 00:00:00,4K+,,,,,, 2 3.5,磅,其士,
5179,巴 quality beef 西冷 4k+,西冷,金山,BEEF,抄,巴西,QUALITY BEEF,2023-10-03 00:00:00,4K+,,,,,, 2 3.5,磅,其士,
5180,巴 plena 西冷 4k+,西冷,金山,BEEF,抄,巴西,PLENA,2023-10-03 00:00:00,4K+,,,,,, 2 3.5,磅,其士,
5181,美 i. b. p. 西冷 cab prime 0x1,西冷,金山,BEEF,抄,美國,,2023-10-03 00:00:00,CAB,PRIME,,,,, 1 05.0,磅,其士,
5182,美 iowa premium 西冷 prime 0x1 (兩條裝),西冷,金山,BEEF,抄,美國,IOWA PREMIUM ,2023-10-03 00:00:00,2條裝,PRIME,,,,, 1 00.0,磅,其士,
5183,美 i. b. p. 西冷 cab 0x1,西冷,金山,BEEF,抄,美國,,2023-10-03 00:00:00,CAB,,,,,, 7 6.5,磅,其士,
5184,紐 affco 西冷 ps 4k+,西冷,金山,BEEF,抄**,紐西蘭,AFFCO,2023-10-03 00:00:00,4K+,PS,,,,, 4 4.0,磅,其士,
5185,紐 silver fern 西冷 ps 4k+,西冷,金山,BEEF,抄,紐西蘭,SILVER FERN,2023-10-03 00:00:00,4K+,PS,,,,, 4 4.0,磅,其士,
5186,紐 affco 西冷 pb 3k+,西冷,金山,BEEF,抄**,紐西蘭,AFFCO,2023-10-03 00:00:00,PB,,,,,, 2 9.0,磅,其士,
5187,阿 conallison (s) 西冷,西冷,金山,BEEF,抄,阿根廷,CONALLISON,2023-10-03 00:00:00,,,,,,, 3 8.0,磅,其士,
5188,阿 bustos 牛肺,牛肺,金山,BEEF,10kg,阿根廷,BUSTOS,2023-10-03 00:00:00,,,,,,, 4.3,磅,其士,
5189,阿 frimsa 牛肺,牛肺,金山,BEEF,10kg,阿根廷,,2023-10-03 00:00:00,,,,,,, 4.3,磅,其士,
5190,阿 ifssa 牛肺,牛肺,金山,BEEF,10kg,阿根廷,IFSSA,2023-10-03 00:00:00,,,,,,, 4.3,磅,其士,
5191,巴 minerva 牛肺,牛肺,金山,BEEF,抄,巴西,MINERVA,2023-10-03 00:00:00,,,,,,, 4.2,磅,其士,
5192,巴 mondelli 牛肺,牛肺,金山,BEEF,抄,巴西,MONDELLI,2023-10-03 00:00:00,,,,,,, 4.2,磅,其士,
