,productName,productTag,supplier,category,packing,origin,brand,effectiveDate,spec1,spec2,spec3,spec4,spec5,spec6,price,weightUnit,warehouse,notes
2953,bustos牛柏葉 留29.50p,牛柏葉,鸿泰,BEEF,12k,,BUSTOS,2022-05-25,,,,,,,30.00p,,None,
2954,貨名 牌子,,鸿泰,,規格,,,2022-05-25,,,,,,,客戶價,,None,
2955,德國 雜菜 (1k1包),雜菜,鸿泰,VEGETABLE,10k,德國,,2022-05-25,,,,,,,6.50p,,None,
2956,留單,,鸿泰,,,,,2022-05-25,,,,,,,6.30p,,None,
2957,德國粟米粒(1k1包),粟米,鸿泰,VEGETABLE,10k,德國,,2022-05-25,,,,,,,6.30p,,None,
2958,名川 iqf 小胸,雞柳,鸿泰,CHICKEN,10k,,,2022-05-25,IQF,,,,,,16.70k,,None,
2959,iqf 小胸  留17.00k,雞柳,鸿泰,CHICKEN,10k,中國,中佳,2022-05-25,IQF,,,,,,17.20k,,None,
2960,螺頭 (xxl) ,,鸿泰,,50p,,金杯,2022-05-25,XL,,,,,,,,None,
2961,螺頭 (xl) ,,鸿泰,,50p,,金杯,2022-05-25,XL,,,,,,,,None,
2962,螺頭 (l) ,,鸿泰,,50p,,金杯,2022-05-25,,,,,,,,,None,
2963,螺頭 (m) ,,鸿泰,,50p,,金杯,2022-05-25,,,,,,,,,None,
2964,螺頭 (s) ,,鸿泰,,40p,,金杯,2022-05-25,,,,,,,,,None,
2965,凍竹絲雞,,鸿泰,,,,,2022-05-25,,,,,,,,,None,
2966,15-16只(600-700g),,鸿泰,,平均,,,2022-05-25,,,,,,,360件,,None,
2967,13-14只(700-800g) 13只,,鸿泰,,平均,,,2022-05-25,,,,,,,360件,,None,
2968,11-12只(800-900g) 11只,,鸿泰,,平均,,,2022-05-25,+900G,,,,,,,,None,
2969,三黃雞(8只庄),,鸿泰,,,,,2022-05-25,,,,,,,,,None,
2970,1.2-1.3k ($25只),,鸿泰,,10k,,,2022-05-25,,,,,,,,,None,
2971,1.3-1.4k,,鸿泰,,10.8k,,,2022-05-25,4K+,,,,,,,,None,
2972,1.4-1.5k,,鸿泰,,11.6k,,,2022-05-25,,,,,,,,,None,
2973,1.6-1.7k,,鸿泰,,13.2k,,,2022-05-25,,,,,,,250件,,None,
2974,,,鸿泰,,,英國,華英,2022-05-25,,,,,,,,,None,
2975,米鴨 /1.9,米鴨,鸿泰,POULTRY,8只,,,2022-05-25,,,,,,,17.20k,,None,
2976,米鴨1.5/1.6/1.7/1.8/1.9k,米鴨,鸿泰,POULTRY,8只,,,2022-05-25,,,,,,,17.20k,,None,
2977,留單 17.00k,,鸿泰,,,,,2022-05-25,,,,,,,,,None,
2978,美麗華牛腩,牛腩,鸿泰,BEEF,抄,美國,MINERVA,2022-06-27,,,,,,,13.80p,,None,
2979,frigon 牛腩,牛腩,鸿泰,BEEF,抄,,FRIGON,2022-06-27,,,,,,,15.50p,,None,
2980,ibp prime 肩甲肥牛278,,鸿泰,,抄,,IBP,2022-06-27,278廠,PRIME,,,,,73.50p,,None,
2981,肩胛肥牛ibpcab 278,牛下肩肉眼卷,鸿泰,BEEF,抄,,IBP,2022-06-27,278廠,CAB,,,,,62.00p,,None,
2982,肩胛肥牛ibp ch 對三角,牛下肩肉眼卷,鸿泰,BEEF,抄,,IBP,2022-06-27,,,,,,,61.00p,,None,
2983,ibp cab 牛小排 245l,去骨牛小排,鸿泰,BEEF,抄,,IBP,2022-06-27,245L廠,CAB,,,,,106.50p,,None,
2984,墨西哥 肥牛,,鸿泰,,抄,墨西哥,,2022-06-27,,,,,,,21.30p,,None,
2985,"ibp ""p"" 肥牛 cab 6x12",,鸿泰,,抄,,IBP,2022-06-27,6X12,CAB,,,,,54.00p,,None,
2986,excel cab 3支骨牛仔骨,牛仔骨,鸿泰,BEEF,抄,,EXCEL,2022-06-27,3支骨,CAB,,,,,54.00p,,None,
2987,excel 兩條庄 金錢展,金錢𦟌,鸿泰,BEEF,抄,,EXCEL,2022-06-27,,,,,,,39.00p,,None,
2988,gj 金展,金錢𦟌,鸿泰,BEEF,抄,,GJ,2022-06-27,,,,,,,30.00p,,None,
2989,美麗華 金錢展 留28.10p,金錢𦟌,鸿泰,BEEF,抄,美國,MINERVA,2022-06-27,,,,,,,28.50p,,None,
2990,美麗華 牛尾,牛尾,鸿泰,BEEF,抄,美國,MINERVA,2022-06-27,,,,,,,11.00p,,None,
2991,美麗華 牛尾,牛尾,鸿泰,BEEF,抄,美國,MINERVA,2022-06-27,,,,,,,11.00p,,None,
2992,mataboi 牛尾,牛尾,鸿泰,BEEF,抄,,MATABOI,2022-06-27,,,,,,,11.00p,,None,
2993,bustos牛柏葉 留29.50p,牛柏葉,鸿泰,BEEF,12k,,BUSTOS,2022-06-27,,,,,,,30.00p,,None,
2994,貨名 牌子,,鸿泰,,規格,,,2022-06-27,,,,,,,客戶價,,None,
2995,德國 雜菜 (1k1包),雜菜,鸿泰,VEGETABLE,10k,德國,,2022-06-27,,,,,,,5.70p,,None,
2996,德國粟米粒(1k1包),粟米,鸿泰,VEGETABLE,10k,德國,,2022-06-27,,,,,,,5.70p,,None,
2997,iqf 小胸 ,雞柳,鸿泰,CHICKEN,10k,中國,中佳,2022-06-27,IQF,,,,,,16.10k,,None,
2998,螺頭 (xxl) ,,鸿泰,,50p,,金杯,2022-06-27,XL,,,,,,,,None,
2999,螺頭 (xl) ,,鸿泰,,50p,,金杯,2022-06-27,XL,,,,,,,,None,
3000,螺頭 (l) ,,鸿泰,,50p,,金杯,2022-06-27,,,,,,,,,None,
3001,螺頭 (m) ,,鸿泰,,50p,,金杯,2022-06-27,,,,,,,,,None,
3002,螺頭 (s) ,,鸿泰,,40p,,金杯,2022-06-27,,,,,,,,,None,
3003,凍竹絲雞,,鸿泰,,,,,2022-06-27,,,,,,,,,None,
3004,15-16只(600-700g),,鸿泰,,平均,,,2022-06-27,,,,,,,360件,,None,
3005,13-14只(700-800g) 13只,,鸿泰,,平均,,,2022-06-27,,,,,,,360件,,None,
3006,11-12只(800-900g) 11只,,鸿泰,,平均,,,2022-06-27,+900G,,,,,,360件,,None,
3007,三黃雞(8只庄),,鸿泰,,,,,2022-06-27,,,,,,,,,None,
3008,1.2-1.3k ($25只),,鸿泰,,10k,,,2022-06-27,,,,,,,,,None,
3009,1.3-1.4k,,鸿泰,,10.8k,,,2022-06-27,4K+,,,,,,,,None,
3010,1.4-1.5k,,鸿泰,,11.6k,,,2022-06-27,,,,,,,240件,,None,
3011,1.6-1.7k,,鸿泰,,13.2k,,,2022-06-27,,,,,,,250件,,None,
3012,,,鸿泰,,,英國,華英,2022-06-27,,,,,,,,,None,
3013,米鴨 /1.9,米鴨,鸿泰,POULTRY,8只,,,2022-06-27,,,,,,,17.20k,,None,
3014,米鴨1.5/1.6/1.7/1.8/1.9k,米鴨,鸿泰,POULTRY,8只,,,2022-06-27,,,,,,,17.20k,,None,
3015,留單 17.00k,,鸿泰,,,,,2022-06-27,,,,,,,,,None,
3016,mataboi 牛腩,牛腩,鸿泰,BEEF,抄,,MATABOI,2022-09-21,,,,,,,14.30p,,None,
3017,frigon 牛腩,牛腩,鸿泰,BEEF,抄,,FRIGON,2022-09-21,,,,,,,15.80p,,None,
3018,ibp prime 肩甲肥牛245j,,鸿泰,,抄,,IBP,2022-09-21,245J廠,PRIME,,,,,78.00p,,None,
3019,肩胛肥牛ibpcab 278,牛下肩肉眼卷,鸿泰,BEEF,抄,,IBP,2022-09-21,278廠,CAB,,,,,56.50p,,None,
3020,肩胛肥牛ibp ch 對三角,牛下肩肉眼卷,鸿泰,BEEF,抄,,IBP,2022-09-21,,,,,,,54.00p,,None,
3021,ibp cab 牛小排 245l,去骨牛小排,鸿泰,BEEF,抄,,IBP,2022-09-21,245L廠,CAB,,,,,103.00p,,None,
3022,ibp cab 牛小排 245c,去骨牛小排,鸿泰,BEEF,抄,,IBP,2022-09-21,245C廠,CAB,,,,,109.00,,None,
3023,墨西哥 肥牛,,鸿泰,,抄,墨西哥,,2022-09-21,,,,,,,21.70p,,None,
3024,墨西哥 肥牛,,鸿泰,,抄,墨西哥,,2022-09-21,,,,,,,21.70p,,None,
3025,excel ch 3支骨牛仔骨,牛仔骨,鸿泰,BEEF,抄,,EXCEL,2022-09-21,3支骨,,,,,,47.50p,,None,
3026,ex cab 3支骨牛仔骨,牛仔骨,鸿泰,BEEF,抄,,EXCEL,2022-09-21,3支骨,CAB,,,,,54.00p,,None,
3027,excel 兩條庄 金錢展,金錢𦟌,鸿泰,BEEF,抄,,EXCEL,2022-09-21,,,,,,,37.50p,,None,
3028,gj 金展,金錢𦟌,鸿泰,BEEF,抄,,GJ,2022-09-21,,,,,,,25.50p,,None,
3029,美麗華 金錢展 (不分廠),金錢𦟌,鸿泰,BEEF,抄,美國,MINERVA,2022-09-21,,,,,,,24.00p,,None,
3030,美麗華 牛尾,牛尾,鸿泰,BEEF,抄,美國,MINERVA,2022-09-21,,,,,,,10.80p,,None,
3031,bustos牛柏葉,牛柏葉,鸿泰,BEEF,12k,,BUSTOS,2022-09-21,,,,,,,28.30p,,None,
3032,貨名 牌子,,鸿泰,,規格,,,2022-09-21,,,,,,,客戶價,,None,
3033,德國 雜菜 (1k1包),雜菜,鸿泰,VEGETABLE,10k,德國,,2022-09-21,,,,,,,5.90p,,None,
3034,德國粟米粒(1k1包),粟米,鸿泰,VEGETABLE,10k,德國,,2022-09-21,,,,,,,6.00p,,None,
3035,"中國粟米粒 1kx12,白袋",粟米,鸿泰,VEGETABLE,12k,中國,,2022-09-21,1KX12,,,,,,5.90p,,None,
3036,iqf 小胸  留15.40k,雞柳,鸿泰,CHICKEN,10k,中國,中佳,2022-09-21,IQF,,,,,,15.50k,,None,
3037,螺頭 (xxl) ,,鸿泰,,50p,,金杯,2022-09-21,XL,,,,,,,,None,
3038,螺頭 (xl) ,,鸿泰,,50p,,金杯,2022-09-21,XL,,,,,,,,None,
3039,螺頭 (l) ,,鸿泰,,50p,,金杯,2022-09-21,,,,,,,,,None,
3040,螺頭 (m) ,,鸿泰,,50p,,金杯,2022-09-21,,,,,,,,,None,
3041,螺頭 (s) ,,鸿泰,,40p,,金杯,2022-09-21,,,,,,,,,None,
3042,凍竹絲雞,,鸿泰,,,,,2022-09-21,,,,,,,,,None,
3043,15-16只(600-700g),,鸿泰,,平均,,,2022-09-21,,,,,,,360件,,None,
3044,13-14只(700-800g) 13只,,鸿泰,,平均,,,2022-09-21,,,,,,,360件,,None,
3045,11-12只(800-900g) 11只,,鸿泰,,平均,,,2022-09-21,+900G,,,,,,360件,,None,
3046,三黃雞(8只庄),,鸿泰,,,,,2022-09-21,,,,,,,,,None,
3047,1.2-1.3k ($25只),,鸿泰,,10k,,,2022-09-21,,,,,,,,,None,
3048,1.3-1.4k,,鸿泰,,10.8k,,,2022-09-21,4K+,,,,,,,,None,
3049,1.4-1.5k,,鸿泰,,11.6k,,,2022-09-21,,,,,,,,,None,
3050,1.6-1.7k,,鸿泰,,13.2k,,,2022-09-21,,,,,,,,,None,
3051,,,鸿泰,,,英國,華英,2022-09-21,,,,,,,,,None,
3052,米鴨1.4/1.5/1.6/1.7/1.8/1.9k,米鴨,鸿泰,POULTRY,8只,,,2022-09-21,,,,,,,17.70k,,None,
3053,留單 17.50k,,鸿泰,,,,,2022-09-21,,,,,,,,,None,
3054,貨名 牌子,,鸿泰,,規格,,,2022-09-06,,,,,,,客戶價,,None,
3055,fm 有骨豬扒 727 留8.30p,豬扒,鸿泰,PORK,25k,,FRIMESA,2022-09-06,有骨,,,,,,8.40p,,None,
3056,seara 削骨豬扒,豬扒,鸿泰,PORK,抄,,SEARA,2022-09-06,削骨,,,,,,8.50p,,None,
3057,alibem 削骨豬扒,豬扒,鸿泰,PORK,抄,,ALIBEM,2022-09-06,削骨,,,,,,9.30p,,None,
3058,algera 削骨豬扒,豬扒,鸿泰,PORK,抄,,,2022-09-06,削骨,,,,,,清,,None,
3059,seara 梅肉,豬梅肉,鸿泰,PORK,抄,,SEARA,2022-09-06,,,,,,,9.70p,,None,
3060,特選梅肉 (切邊),豬梅肉,鸿泰,PORK,25k,,興源,2022-09-06,,,,,,,50k,,None,
3061,百萬利梅肉,豬梅肉,鸿泰,PORK,20k,,,2022-09-06,,,,,,,清,,None,
3062,fm 梅肉#727,豬梅肉,鸿泰,PORK,20k,,FRIMESA,2022-09-06,,,,,,,10.20p,,None,
3063,梅肉 ibp 4粒庄,豬梅肉,鸿泰,PORK,抄,,IBP,2022-09-06,,,,,,,28.50p,,None,
3064,fm 四肉 #727,豬四肉,鸿泰,PORK,25k,,FRIMESA,2022-09-06,,,,,,,9.60p,,None,
3065,pp 三肉 ( 新貨 ),豬肉眼,鸿泰,PORK,20k,,PIF PAF,2022-09-06,,,,,,,10.40p,,None,
3066,fm 727 三肉,豬肉眼,鸿泰,PORK,25k,,FRIMESA,2022-09-06,,,,,,,10.30p,,None,
3067,波蘭脊標,,鸿泰,,25k,波蘭,,2022-09-06,,,,,,,8.00p,,None,
3068,"中國 脊標 (新貨,白淨)",,鸿泰,,25k,中國,,2022-09-06,,,,,,,9.00p,,None,
3069,留8.80p,,鸿泰,,,,,2022-09-06,,,,,,,,,None,
3070,fm 肋排#727 留$12p,豬肋排,鸿泰,PORK,20k,,FRIMESA,2022-09-06,,,,,,,12.20p,,None,
3071,sadia肋排 #716,豬肋排,鸿泰,PORK,18k,,SADIA,2022-09-06,,,,,,,11.50p,,None,
3072,sadia肋排 #1,豬肋排,鸿泰,PORK,18k,,SADIA,2022-09-06,,,,,,,11.80p,,None,
3073,aurora 肋排,豬肋排,鸿泰,PORK,25k,,AURORA,2022-09-06,,,,,,,清,,None,
3074,auora 腩排條 (不分廠),,鸿泰,,10k,,,2022-09-06,,,,,,,7.50p,,None,
3075,fm 有骨腩#727 留12.90p,,鸿泰,,25k,,FRIMESA,2022-09-06,有骨,,,,,,13.00p,,None,
3076,(海鮮類),,鸿泰,,,,,2022-09-06,,,,,,,,,None,
3077,貨名,,鸿泰,,規格,,,2022-09-06,,,,,,,客戶價,,None,
3078,蟹柳 (泰國),仿蟹柳,鸿泰,PREMADE,40包,泰國,北海,2022-09-06,,,,,,,,,None,
3079,蟹柳 (紅蟹),仿蟹柳,鸿泰,PREMADE,,,北海,2022-09-06,,,,,,,,,None,
3080, 鮑片,,鸿泰,,50包,,神字,2022-09-06,,,,,,,19.50包,,None,
3081,寶鵰腸,,鸿泰,,24p,,,2022-09-06,,,,,,,,,None,
3082,廚師腸,,鸿泰,,24p,,,2022-09-06,,,,,,,,,None,
3083,羊肉類,,鸿泰,,,,,2022-09-06,,,,,,,,,None,
3084,"紐西蘭 網庄羊捲肉 ""davmet""",羊仔肩捲肉,鸿泰,LAMB,抄,紐西蘭,DAVMET,2022-09-06,,,,,,,48.00p,,None,
3085,紐西蘭 網庄羊捲肉 s.f,羊仔肩捲肉,鸿泰,LAMB,抄,紐西蘭,SILVER FERN,2022-09-06,,,,,,,50.00p,,None,
3086,ova 網庄 羊捲肉,羊仔肩捲肉,鸿泰,LAMB,抄,,OVATION,2022-09-06,,,,,,,48.00p,,None,
3087,t.k 柱庄羊捲肉(ova同廠),羊仔肩捲肉,鸿泰,LAMB,抄,,OVATION,2022-09-06,柱裝,,,,,,49.00p,,None,
3088,紐西蘭bx 柱裝羊卷肉,羊仔肩捲肉,鸿泰,LAMB,抄,紐西蘭,BX,2022-09-06,柱裝,,,,,,49.00p,,None,
3089,牌,,鸿泰,,,,鴻鷹,2022-09-06,,,,,,,,,None,
3090,中國,,鸿泰,,,中國,,2022-09-06,,,,,,,,,None,
3091,河北法式羊扒 8支骨,,鸿泰,,20k,,,2022-09-06,8R,,,,,,48.50p,,None,
3092,河北法式羊扒 4支骨,,鸿泰,,20k,,,2022-09-06,4R,4支骨,,,,,47.50p,,None,
3093,河北法式羊扒 12支骨,,鸿泰,,20k,,,2022-09-06,,,,,,,47.50p,,None,
3094,羊柳 (抽空),,鸿泰,,18k,,,2022-09-06,,,,,,,46.00p,,None,
3095,挪威三文魚柳(抽空500g/包),三文魚,鸿泰,SEAFOOD,24包,挪威,,2022-09-06,500G,,,,,,,,None,
3096,挪威煙三文魚柳(抽空500g/包),三文魚,鸿泰,SEAFOOD,24包,挪威,,2022-09-06,500G,,,,,,,,None,
3097,貨名 牌子,,鸿泰,,規格,,,1.6.2022,,,,,,,客戶價,,None,
3098,fm 有骨豬扒 727 留單8.10p,豬扒,鸿泰,PORK,25k,,FRIMESA,1.6.2022,有骨,,,,,,8.30p,,None,
3099,seara 削骨豬扒 留7.50p,豬扒,鸿泰,PORK,抄,,SEARA,1.6.2022,削骨,,,,,,7.60p,,None,
3100,alb 削骨豬扒,豬扒,鸿泰,PORK,抄,,,1.6.2022,削骨,,,,,,8.50p,,None,
3101,alegra 削骨豬扒,豬扒,鸿泰,PORK,抄,,ALEGRA,1.6.2022,削骨,,,,,,8.00p,,None,
3102,特選梅肉,豬梅肉,鸿泰,PORK,25k,,興源,1.6.2022,,,,,,,46.00k,,None,
3103,百萬利梅肉#12,豬梅肉,鸿泰,PORK,20k,,,1.6.2022,,,,,,,10.00p,,None,
3104,fm 梅肉#727,豬梅肉,鸿泰,PORK,20k,,FRIMESA,1.6.2022,,,,,,,10.20p,,None,
3105,100件留單10.00p 留單$10.10p,,鸿泰,,,,,1.6.2022,,,,,,,,,None,
3106,fm 梅肉 #2955 ↓ 留單9.30p,豬梅肉,鸿泰,PORK,20k,,FRIMESA,1.6.2022,,,,,,,9.50p,,None,
3107,梅肉 ibp,豬梅肉,鸿泰,PORK,抄,,IBP,1.6.2022,,,,,,,30.00p,,None,
3108,fm 四肉 #727 留單8.90p,豬四肉,鸿泰,PORK,25k,,FRIMESA,1.6.2022,,,,,,,9.00p,,None,
3109,pp 三肉,豬肉眼,鸿泰,PORK,20k,,PIF PAF,1.6.2022,,,,,,,10.00p,,None,
3110,fm 727 三肉,豬肉眼,鸿泰,PORK,25k,,FRIMESA,1.6.2022,,,,,,,10.00p,,None,
3111,比利時 脊標,,鸿泰,,抄,比利時,,1.6.2022,,,,,,,5.00p,,None,
3112,"中國 脊標 (新貨,白淨)",,鸿泰,,25k,中國,,1.6.2022,,,,,,,7.30p,,None,
3113,seara 豬仔骨 ↓,,鸿泰,,10k,,SEARA,1.6.2022,,,,,,,10.00p,,None,
3114,fm 肋排#727 留12.50p,豬肋排,鸿泰,PORK,20k,,FRIMESA,1.6.2022,,,,,,,12.90p,,None,
3115,fm 肋排#727 留12.50p,豬肋排,鸿泰,PORK,20k,,FRIMESA,1.6.2022,,,,,,,12.90p,,None,
3116,sadia肋排 #716,豬肋排,鸿泰,PORK,18k,,SADIA,1.6.2022,,,,,,,11.30p,,None,
3117,100件起留單$11.00p,,鸿泰,,,,,1.6.2022,,,,,,,,,None,
3118,sadia肋排 #1,豬肋排,鸿泰,PORK,18k,,SADIA,1.6.2022,,,,,,,12.00p,,None,
3119,aurora分包 肋排 留單9.80p,豬肋排,鸿泰,PORK,25k,,AURORA,1.6.2022,分包,,,,,,10.00p,,None,
3120,auora 腩排條 (不分廠),,鸿泰,,10k,,,1.6.2022,,,,,,,,,None,
3121,fm 有骨腩#727 留單13.60p,,鸿泰,,25k,,FRIMESA,1.6.2022,有骨,,,,,,13.70p,,None,
3122,(海鮮類),,鸿泰,,,,,1.6.2022,,,,,,,,,None,
3123,貨名,,鸿泰,,規格,,,1.6.2022,,,,,,,客戶價,,None,
3124,蟹柳 (泰國),仿蟹柳,鸿泰,PREMADE,40包,泰國,北海,1.6.2022,,,,,,,,,None,
3125,蟹柳 (紅蟹),仿蟹柳,鸿泰,PREMADE,,,北海,1.6.2022,,,,,,,,,None,
3126, 鮑片,,鸿泰,,50包,,神字,1.6.2022,,,,,,,19.50包,,None,
3127,寶鵰腸,,鸿泰,,24p,,,1.6.2022,,,,,,,,,None,
3128,廚師腸,,鸿泰,,24p,,,1.6.2022,,,,,,,,,None,
3129,羊肉類,,鸿泰,,,,,1.6.2022,,,,,,,,,None,
3130,"紐西蘭 網庄羊捲肉 ""davmet""",羊仔肩捲肉,鸿泰,LAMB,抄,紐西蘭,DAVMET,1.6.2022,,,,,,,47.00p,,None,
3131,紐西蘭 網庄羊捲肉 s.f,羊仔肩捲肉,鸿泰,LAMB,抄,紐西蘭,SILVER FERN,1.6.2022,,,,,,,51.00p,,None,
3132,紐西蘭bx 柱裝羊卷肉,羊仔肩捲肉,鸿泰,LAMB,抄,紐西蘭,BX,1.6.2022,柱裝,,,,,,47.00p,,None,
3133,ova 網庄 羊捲肉,羊仔肩捲肉,鸿泰,LAMB,抄,,OVATION,1.6.2022,,,,,,,49.00p,,None,
3134,t.k 柱庄羊捲肉(ova同廠),羊仔肩捲肉,鸿泰,LAMB,抄,,OVATION,1.6.2022,柱裝,,,,,,47.00p,,None,
3135,t.k 網庄羊捲肉(ova同廠),羊仔肩捲肉,鸿泰,LAMB,抄,,OVATION,1.6.2022,,,,,,,47.00p,,None,
3136,牌,,鸿泰,,,,鴻鷹,1.6.2022,,,,,,,,,None,
3137,中國,,鸿泰,,,中國,,1.6.2022,,,,,,,,,None,
3138,河北法式羊扒 8支骨,,鸿泰,,20k,,,1.6.2022,8R,,,,,,48.50p,,None,
3139,河北法式羊扒 4支骨,,鸿泰,,20k,,,1.6.2022,4R,4支骨,,,,,47.50p,,None,
3140,河北法式羊扒 12支骨,,鸿泰,,20k,,,1.6.2022,,,,,,,,,None,
3141,羊柳 (抽空),,鸿泰,,18k,,,1.6.2022,,,,,,,46.50p,,None,
3142,挪威三文魚柳(抽空500g/包),三文魚,鸿泰,SEAFOOD,14包,挪威,,1.6.2022,500G,,,,,,,,None,
3143,挪威煙三文魚柳(抽空500g/包),三文魚,鸿泰,SEAFOOD,24包,挪威,,1.6.2022,500G,,,,,,,,None,
3144,貨名 牌子,,鸿泰,,規格,,,2022-08-15,,,,,,,客戶價,,None,
3145,fm 有骨豬扒 727,豬扒,鸿泰,PORK,25k,,FRIMESA,2022-08-15,有骨,,,,,,8.30p,,None,
3146,seara 削骨豬扒,豬扒,鸿泰,PORK,抄,,SEARA,2022-08-15,削骨,,,,,,8.30p,,None,
3147,alibem 削骨豬扒,豬扒,鸿泰,PORK,抄,,ALIBEM,2022-08-15,削骨,,,,,,9.10p,,None,
3148,algera 削骨豬扒,豬扒,鸿泰,PORK,抄,,,2022-08-15,削骨,,,,,,8.60p,,None,
3149,seara 梅肉,豬梅肉,鸿泰,PORK,抄,,SEARA,2022-08-15,,,,,,,9.70p,,None,
3150,alibem 梅肉,豬梅肉,鸿泰,PORK,抄,,ALIBEM,2022-08-15,,,,,,,9.70p,,None,
3151,特選梅肉 (切邊),豬梅肉,鸿泰,PORK,25k,,興源,2022-08-15,,,,,,,49k,,None,
3152,百萬利梅肉,豬梅肉,鸿泰,PORK,20k,,,2022-08-15,,,,,,,10.30p,,None,
3153,fm 梅肉#727,豬梅肉,鸿泰,PORK,20k,,FRIMESA,2022-08-15,,,,,,,10.00p,,None,
3154,梅肉 ibp 4粒庄 留27.70p,豬梅肉,鸿泰,PORK,抄,,IBP,2022-08-15,,,,,,,27.90p,,None,
3155,fm 四肉 #727,豬四肉,鸿泰,PORK,25k,,FRIMESA,2022-08-15,,,,,,,9.80p,,None,
3156,pp 三肉 留10.40p,豬肉眼,鸿泰,PORK,20k,,PIF PAF,2022-08-15,,,,,,,10.50p,,None,
3157,fm 727 三肉,豬肉眼,鸿泰,PORK,25k,,FRIMESA,2022-08-15,,,,,,,10.40p,,None,
3158,"中國 脊標 (新貨,白淨) 留8.80p",,鸿泰,,25k,中國,,2022-08-15,,,,,,,9.00p,,None,
3159,fm 肋排#727 留12.30p,豬肋排,鸿泰,PORK,20k,,FRIMESA,2022-08-15,,,,,,,12.50p,,None,
3160,sadia肋排 #716,豬肋排,鸿泰,PORK,18k,,SADIA,2022-08-15,,,,,,,11.50p,,None,
3161,sadia肋排 #1,豬肋排,鸿泰,PORK,18k,,SADIA,2022-08-15,,,,,,,12.00p,,None,
3162,aurora 肋排,豬肋排,鸿泰,PORK,25k,,AURORA,2022-08-15,,,,,,,11.00p,,None,
3163,auora 腩排條 (不分廠),,鸿泰,,10k,,,2022-08-15,,,,,,,7.50p,,None,
3164,fm 有骨腩#727 留13.00p,,鸿泰,,25k,,FRIMESA,2022-08-15,有骨,,,,,,13.10p,,None,
3165,(海鮮類),,鸿泰,,,,,2022-08-15,,,,,,,,,None,
3166,貨名,,鸿泰,,規格,,,2022-08-15,,,,,,,客戶價,,None,
3167,蟹柳 (泰國),仿蟹柳,鸿泰,PREMADE,40包,泰國,北海,2022-08-15,,,,,,,,,None,
3168,蟹柳 (紅蟹),仿蟹柳,鸿泰,PREMADE,,,北海,2022-08-15,,,,,,,,,None,
3169, 鮑片,,鸿泰,,50包,,神字,2022-08-15,,,,,,,19.50包,,None,
3170,寶鵰腸,,鸿泰,,24p,,,2022-08-15,,,,,,,,,None,
3171,廚師腸,,鸿泰,,24p,,,2022-08-15,,,,,,,,,None,
3172,羊肉類,,鸿泰,,,,,2022-08-15,,,,,,,,,None,
3173,"紐西蘭 網庄羊捲肉 ""davmet""",羊仔肩捲肉,鸿泰,LAMB,抄,紐西蘭,DAVMET,2022-08-15,,,,,,,48.00p,,None,
3174,紐西蘭 網庄羊捲肉 s.f,羊仔肩捲肉,鸿泰,LAMB,抄,紐西蘭,SILVER FERN,2022-08-15,,,,,,,50.00p,,None,
3175,ova 網庄 羊捲肉,羊仔肩捲肉,鸿泰,LAMB,抄,,OVATION,2022-08-15,,,,,,,48.00p,,None,
3176,t.k 柱庄羊捲肉(ova同廠),羊仔肩捲肉,鸿泰,LAMB,抄,,OVATION,2022-08-15,柱裝,,,,,,48.50p,,None,
3177,紐西蘭bx 柱裝羊卷肉,羊仔肩捲肉,鸿泰,LAMB,抄,紐西蘭,BX,2022-08-15,柱裝,,,,,,48.50p,,None,
3178,牌,,鸿泰,,,,鴻鷹,2022-08-15,,,,,,,,,None,
3179,中國,,鸿泰,,,中國,,2022-08-15,,,,,,,,,None,
3180,河北法式羊扒 8支骨,,鸿泰,,20k,,,2022-08-15,8R,,,,,,48.50p,,None,
3181,河北法式羊扒 4支骨,,鸿泰,,20k,,,2022-08-15,4R,4支骨,,,,,47.50p,,None,
3182,河北法式羊扒 12支骨,,鸿泰,,20k,,,2022-08-15,,,,,,,47.50p,,None,
3183,羊柳 (抽空),,鸿泰,,18k,,,2022-08-15,,,,,,,46.00p,,None,
3184,挪威三文魚柳(抽空500g/包),三文魚,鸿泰,SEAFOOD,24包,挪威,,2022-08-15,500G,,,,,,,,None,
3185,挪威煙三文魚柳(抽空500g/包),三文魚,鸿泰,SEAFOOD,24包,挪威,,2022-08-15,500G,,,,,,,,None,
3186,貨名 牌子,,鸿泰,,規格,,,2022-07-22,,,,,,,客戶價,,None,
3187,fm 有骨豬扒 727,豬扒,鸿泰,PORK,25k,,FRIMESA,2022-07-22,有骨,,,,,,8.20p,,None,
3188,seara 削骨豬扒,豬扒,鸿泰,PORK,抄,,SEARA,2022-07-22,削骨,,,,,,8.30p,,None,
3189,alb 削骨豬扒 915,豬扒,鸿泰,PORK,抄,,,2022-07-22,削骨,,,,,,清,,None,
3190,alibem 梅肉,豬梅肉,鸿泰,PORK,抄,,ALIBEM,2022-07-22,,,,,,,9.90p,,None,
3191,特選梅肉 (切邊),豬梅肉,鸿泰,PORK,25k,,興源,2022-07-22,,,,,,,50k,,None,
3192,百萬利梅肉#12,豬梅肉,鸿泰,PORK,20k,,,2022-07-22,,,,,,,10.10p,,None,
3193,fm 梅肉#727,豬梅肉,鸿泰,PORK,20k,,FRIMESA,2022-07-22,,,,,,,10.20p,,None,
