,productName,productTag,supplier,category,packing,origin,brand,effectiveDate,spec1,spec2,spec3,spec4,spec5,spec6,price,weightUnit,warehouse,notes
9369,56包 日本 100G 香草 $13.50 /包 20包 日本 Yamasa 帝皇蟹棒 $38.00 /包,,哲朗,,,,,Invalid date format,,,,,,,38.00,pc,[],
9370,56包 日本 100G 蒜香 $13.50 /包 10條/包 600G/包,,哲朗,,,,,Invalid date format,,,,,,,13.50,pc,[],
9371,56包 日本 100G 和風醬油 $13.50 /包,,哲朗,,,,,Invalid date format,,,,,,,13.50,pc,[],
9372,56包 日本 90G 薄塩 $12.50 /包,,哲朗,,,,,Invalid date format,,,,,,,12.50,pc,[],
9373,56包 日本 90G 香檸味 /包,,哲朗,,,,,Invalid date format,,,,,,,,pc,[],
9374,50包 日本 90G 芝士味 $12.50 /包,,哲朗,,,,,Invalid date format,,,,,,,12.50,pc,[],
9375,50包 日本 90G 青胡椒 $12.50 /包 10K 日本 10盒 刺身帶子 - L $320 /K ,,哲朗,,10kg,,,Invalid date format,,,,,,,12.50,kg,[],
9376,50包 日本 90G 香草 $12.50 /包 10K 日本 10盒 刺身帶子 - M $280 /K ,,哲朗,,10kg,,,Invalid date format,,,,,,,12.50,kg,[],
9377,10K 日本 10盒 刺身帶子 - S $240 /K ,,哲朗,,10kg,,,Invalid date format,,,,,,,,kg,[],
9378,10K 日本 10盒 刺身帶子 - 2S /K,,哲朗,,10kg,,,Invalid date format,,,,,,,,kg,[],
9379,24P 美國 寶鵰 無抗生素雞肉腸 $14.00 /P 雞扒 /K,雞扒,哲朗,CHICKEN,,美國,,Invalid date format,,,,,,,14.00,kg,[],
9380,10.2K 波蘭 PC 無激素雞肉腸 $5.50 /包,,哲朗,,,波蘭,,Invalid date format,,,,,,,5.50,kg,[],
9381,30包,,哲朗,,,,,Invalid date format,,,,,,,,pc,[],
9382,"15K 日本 北海 仿蟹柳 60包 $1,250 /箱 27P 美國 Ligo 曲薯條 (3/8"") $10.80 /P",仿蟹柳,哲朗,PREMADE,15kg,美國,LIGO,Invalid date format,,,,,,,10.80,kg,[],
9383,"30P 美國 Ligo 曲薯條 (1/2"") $10.00 /P",,哲朗,,30lb,美國,LIGO,Invalid date format,1/2,,,,,,10.00,lb,[],
9384,"27P 美國 Ligo 幼直薯條 (1/4"") $9.90 /P",,哲朗,,,美國,LIGO,Invalid date format,直,,,,,,9.90,lb,[],
9385,"10K 中國 4 x 2.5K 鹽酥雞 $10.50 /P  30P 美國 Ligo 粗直薯條 (3/8"") $10.20 /P",鹽酥雞粒,哲朗,PREMADE,10kg,美國,LIGO,Invalid date format,2.5K+,直,,,,,10.20,kg,[],
9386,30P 荷蘭 熟燻蹄 $12.50 /P,,哲朗,,30lb,荷蘭,,Invalid date format,,,,,,,12.50,lb,[],
9387,15K 中國 鵝腸皇 $47.00 /K 30P 比利時 6 x 5P 曲薯條 (11x11) $8.00 /P ,,哲朗,,15kg,中國,,Invalid date format,,,,,,,8.00,kg,[],
9388,30P 荷蘭 6 x 5P 粗直薯條 (9x9) $7.50 /P,,哲朗,,30lb,荷蘭,,Invalid date format,直,,,,,,7.50,lb,[],
9389,30P 比利時 6 x 5P 幼直薯條 (6x6) $6.20 /P,,哲朗,,30lb,,,Invalid date format,直,,,,,,6.20,lb,[],
9390,10K 日本 鹿兒島 豬肝 $8.50 /P,,哲朗,,10kg,,,Invalid date format,,,,,,,8.50,kg,[],
9391,10K 日本 鹿兒島 豬尾 $10.00 /P 16.9P 比利時 12碟 120塊 方炸薯餅 $170 /箱 ★,,哲朗,,10kg,,,Invalid date format,,,,,,,16.9,kg,[],
9392,10K 日本 北海道 豬軟骨 /P (2.25oz),,哲朗,,10kg,,,Invalid date format,,,,,,,2.25,kg,[],
9393,10K 比利時 4 x 2.5K 三角薯餅 (1.8oz) $7.40 /P,肩胛肥牛肉,哲朗,BEEF,10kg,,,Invalid date format,2.5K+,,,,,,7.40,kg,[],
9394,10K 日本 岩手 特選鳯爪 $10.50 /P 10K 比利時 4 x 2.5K 辣味薯格 $9.00 /P,,哲朗,,10kg,,,Invalid date format,2.5K+,,,,,,9.00,kg,[],
9395,20K 日本 岩手 翼尖 $7.50 /P 30P 荷蘭 6 x 5P 辣味薯角 $6.80 /P,,哲朗,,20kg,荷蘭,,Invalid date format,,,,,,,6.80,kg,[],
9396,30P 荷蘭 6 x 5P 原味薯角 $6.60 /P,,哲朗,,30lb,荷蘭,,Invalid date format,,,,,,,6.60,lb,[],
9397,10K 比利時 4 x 2.5K 脆薯洋蔥圈 (有相) $8.00 /P ★,,哲朗,,10kg,,,Invalid date format,2.5K+,,,,,,8.00,kg,[],
9398,12K 荷蘭 5944 24包 鴨舌 (零售裝) $67.00 /P,鴨舌,哲朗,POULTRY,12kg,荷蘭,,Invalid date format,,,,,,,67.00,kg,[],
9399,12K 波蘭 3008 12包 鴨舌 (有相) $52.00 /P 12K 美國 Ligo 雜菜 $8.40 /P,鴨舌,哲朗,POULTRY,12kg,美國,LIGO,Invalid date format,+300G,,,,,,8.40,kg,[],
9400,12K 美國 Ligo 粟米 $8.50 /P,粟米,哲朗,VEGETABLE,12kg,美國,LIGO,Invalid date format,,,,,,,8.50,kg,[],
9401,10K 比利時 4 x 2.5K 甘荀仔 $6.40 /P ★,,哲朗,,10kg,,,Invalid date format,2.5K+,,,,,,6.40,kg,[],
9402,2024/1/29,,哲朗,,,,,Invalid date format,1/2,,,,,,,lb,[],
9403,10 X 1K,,哲朗,,,,,Invalid date format,,,,,,,,kg,[],
9404,10 X 1K,,哲朗,,,,,Invalid date format,,,,,,,,kg,[],
9405,10 X 1K,,哲朗,,,,,Invalid date format,,,,,,,,kg,[],
9406,10K 比利時 4 x 2.5K 甘荀球 (10/18) $5.60 /P,,哲朗,,10kg,,,Invalid date format,2.5K+,,,,,,5.60,kg,[],
9407,24P 美國 寶鵰 無抗生素雞肉腸 $14.00 /P 雞扒 /K,雞扒,哲朗,CHICKEN,,美國,,Invalid date format,,,,,,,14.00,kg,[],
9408,10.2K 波蘭 PC 無激素雞肉腸 $5.50 /包,,哲朗,,,波蘭,,Invalid date format,,,,,,,5.50,kg,[],
9409,30包,,哲朗,,,,,Invalid date format,,,,,,,,pc,[],
9410,"15K 日本 北海 仿蟹柳 60包 $1,250 /箱 27P 美國 Ligo 曲薯條 (3/8"") $10.80 /P",仿蟹柳,哲朗,PREMADE,15kg,美國,LIGO,Invalid date format,,,,,,,10.80,kg,[],
9411,"30P 美國 Ligo 曲薯條 (1/2"") $10.00 /P",,哲朗,,30lb,美國,LIGO,Invalid date format,1/2,,,,,,10.00,lb,[],
9412,"27P 美國 Ligo 幼直薯條 (1/4"") $9.90 /P",,哲朗,,,美國,LIGO,Invalid date format,直,,,,,,9.90,lb,[],
9413,"10K 中國 4 x 2.5K 鹽酥雞 $10.50 /P  30P 美國 Ligo 粗直薯條 (3/8"") $10.20 /P",鹽酥雞粒,哲朗,PREMADE,10kg,美國,LIGO,Invalid date format,2.5K+,直,,,,,10.20,kg,[],
9414,30P 荷蘭 熟燻蹄 $12.50 /P,,哲朗,,30lb,荷蘭,,Invalid date format,,,,,,,12.50,lb,[],
9415,15K 中國 鵝腸皇 $47.00 /K 30P 比利時 6 x 5P 曲薯條 (11x11) $8.00 /P ,,哲朗,,15kg,中國,,Invalid date format,,,,,,,8.00,kg,[],
9416,30P 荷蘭 6 x 5P 粗直薯條 (9x9) $7.50 /P,,哲朗,,30lb,荷蘭,,Invalid date format,直,,,,,,7.50,lb,[],
9417,30P 比利時 6 x 5P 幼直薯條 (6x6) $6.20 /P,,哲朗,,30lb,,,Invalid date format,直,,,,,,6.20,lb,[],
9418,10K 日本 鹿兒島 豬肝 $8.50 /P,,哲朗,,10kg,,,Invalid date format,,,,,,,8.50,kg,[],
9419,10K 日本 鹿兒島 豬尾 $10.00 /P 16.9P 比利時 12碟 120塊 方炸薯餅 $170 /箱 ★,,哲朗,,10kg,,,Invalid date format,,,,,,,16.9,kg,[],
9420,10K 日本 北海道 豬軟骨 /P (2.25oz),,哲朗,,10kg,,,Invalid date format,,,,,,,2.25,kg,[],
9421,10K 比利時 4 x 2.5K 三角薯餅 (1.8oz) $7.40 /P,肩胛肥牛肉,哲朗,BEEF,10kg,,,Invalid date format,2.5K+,,,,,,7.40,kg,[],
9422,10K 日本 岩手 特選鳯爪 $10.50 /P 10K 比利時 4 x 2.5K 辣味薯格 $9.00 /P,,哲朗,,10kg,,,Invalid date format,2.5K+,,,,,,9.00,kg,[],
9423,20K 日本 岩手 翼尖 $7.50 /P 30P 荷蘭 6 x 5P 辣味薯角 $6.80 /P,,哲朗,,20kg,荷蘭,,Invalid date format,,,,,,,6.80,kg,[],
9424,30P 荷蘭 6 x 5P 原味薯角 $6.60 /P,,哲朗,,30lb,荷蘭,,Invalid date format,,,,,,,6.60,lb,[],
9425,10K 比利時 4 x 2.5K 脆薯洋蔥圈 (有相) $8.00 /P ★,,哲朗,,10kg,,,Invalid date format,2.5K+,,,,,,8.00,kg,[],
9426,12K 荷蘭 5944 24包 鴨舌 (零售裝) $67.00 /P,鴨舌,哲朗,POULTRY,12kg,荷蘭,,Invalid date format,,,,,,,67.00,kg,[],
9427,12K 波蘭 3008 12包 鴨舌 (有相) $52.00 /P 12K 美國 Ligo 雜菜 $8.40 /P,鴨舌,哲朗,POULTRY,12kg,美國,LIGO,Invalid date format,+300G,,,,,,8.40,kg,[],
9428,12K 美國 Ligo 粟米 $8.50 /P,粟米,哲朗,VEGETABLE,12kg,美國,LIGO,Invalid date format,,,,,,,8.50,kg,[],
9429,10K 比利時 4 x 2.5K 甘荀仔 $6.40 /P ★,,哲朗,,10kg,,,Invalid date format,2.5K+,,,,,,6.40,kg,[],
9430,2024/1/29,,哲朗,,,,,Invalid date format,1/2,,,,,,,lb,[],
9431,10 X 1K,,哲朗,,,,,Invalid date format,,,,,,,,kg,[],
9432,10 X 1K,,哲朗,,,,,Invalid date format,,,,,,,,kg,[],
9433,10 X 1K,,哲朗,,,,,Invalid date format,,,,,,,,kg,[],
9434,10K 比利時 4 x 2.5K 甘荀球 (10/18) $5.60 /P2024/1/29,,哲朗,,10kg,,,Invalid date format,1/2,2.5K+,,,,,5.60,kg,[],
9435,15K 中國 欣城 250G+ 雞扒 $7.30 /P 15K 中國 銘川 200G+ 雞扒 /P,雞扒,哲朗,CHICKEN,15kg,中國,,Invalid date format,+200G,50G+,,,,,7.30,kg,[],
9436,15K 中國 欣城 300G+ 雞扒 /P 15K 中國 銘川 250G+ 雞扒 $7.40 /P,雞扒,哲朗,CHICKEN,15kg,中國,,Invalid date format,+200G,+300G,50G+,,,,7.40,kg,[],
9437,12K 中國 欣城 有皮脾肉 $15.20 /K  15K 中國 銘川 300G+ 雞扒 $7.40 /P,雞扒,哲朗,CHICKEN,12kg,中國,,Invalid date format,+300G,帶皮,,,,,7.40,kg,[],
9438,12K 中國 欣城 去皮脾肉 /K 12K 中國 銘川 有皮脾肉 /K,,哲朗,,12kg,中國,,Invalid date format,去皮,帶皮,,,,,,kg,[],
9439,12K 中國 欣城 去皮大胸 $13.40 /K  12K 中國 銘川 去皮脾肉 /K,,哲朗,,12kg,中國,,Invalid date format,去皮,,,,,,13.40,kg,[],
9440,10K 中國 欣城 IQF 小胸 $13.80 /K  12K 中國 銘川 去皮大胸 /K,雞柳,哲朗,CHICKEN,10kg,中國,,Invalid date format,去皮,,,,,,13.80,kg,[],
9441,15K 中國 欣城 雞殼 /P 10K 中國 銘川 IQF 小胸 /K,雞柳,哲朗,CHICKEN,10kg,中國,,Invalid date format,,,,,,,,kg,[],
9442,10K 中國 欣城 50G+ 中翼 $17.40 /P  15K 中國 銘川 雞殼 /P,雞中翼,哲朗,CHICKEN,10kg,中國,,Invalid date format,50G+,,,,,,17.40,kg,[],
9443,15K 中國 欣城 180/200G 全脾 $7.80 /P  10K 中國 銘川 50G+ 中翼 $17.40 /P ,雞中翼,哲朗,CHICKEN,10kg,中國,,Invalid date format,+200G,50G+,,,,,17.40,kg,[],
9444,15K 中國 欣城 200/220G 全脾 /P,,哲朗,,15kg,中國,,Invalid date format,+200G,,,,,,,kg,[],
9445,15K 中國 欣城 220/240G 全脾 /P,,哲朗,,15kg,中國,,Invalid date format,220/240,,,,,,,kg,[],
9446,15K 中國 欣城 240/260G 全脾 /P 20K 美國 Case Farm 40G 珍寶爪 $9.40 /P ★,,哲朗,,15kg,美國,CASEFARM,Invalid date format,240/260,,,,,,9.40,kg,[],
9447,15K 中國 欣城 260/280G 全脾 $7.30 /P,,哲朗,,15kg,中國,,Invalid date format,260/280,,,,,,7.30,kg,[],
9448,15K 中國 欣城 280/300G 全脾 /P 30P 美國 Jennie-O 火雞腎 $12.00 /P,雞腎,哲朗,CHICKEN,15kg,美國,,Invalid date format,+300G,280/300,,,,,12.00,kg,[],
9449,15K 中國 欣城 300/320G 全脾 /P 30P 美國 Jennie-O 火雞子 $18.50 /P,,哲朗,,15kg,美國,,Invalid date format,+300G,300/320,,,,,18.50,kg,[],
9450,15K 中國 欣城 320/340G 全脾 $6.40 /P,,哲朗,,15kg,中國,,Invalid date format,,,,,,,6.40,kg,[],
9451,12K 美國 Mountaire 珍寶雞扒 $9.80 /P,雞扒,哲朗,CHICKEN,12kg,美國,,Invalid date format,,,,,,,9.80,kg,[],
9452,15K 中國 銘川 280/300G 全脾 $6.30 /P,,哲朗,,15kg,中國,,Invalid date format,+300G,280/300,,,,,6.30,kg,[],
9453,30P 美國 Mountaire 珍寶層脾 $7.20 /P ,,哲朗,,30lb,美國,,Invalid date format,,,,,,,7.20,lb,[],
9454,15K 中國 銘川 300/320G 全脾 $6.40 /P,,哲朗,,15kg,中國,,Invalid date format,+300G,300/320,,,,,6.40,kg,[],
9455,15K 巴西 Aurora 雞脾 $5.90 /P,,哲朗,,15kg,巴西,AURORA,Invalid date format,,,,,,,5.90,kg,[],
9456,15K 中國 銘川 320/340G 全脾 $6.30 /P,,哲朗,,15kg,中國,,Invalid date format,,,,,,,6.30,kg,[],
9457,12K 美國 Mountaire 雞下脾 (6x2K) $6.00 /P,,哲朗,,12kg,美國,,Invalid date format,,,,,,,6.00,kg,[],
9458,18K 巴西 Diplomata 翼尖 $5.10 /P,,哲朗,,18kg,巴西,DIPLOMATA,Invalid date format,,,,,,,5.10,kg,[],
9459,12K 巴西 Aurora 40G+ 雞腳 $4.90 /P,,哲朗,,12kg,巴西,AURORA,Invalid date format,40G+,,,,,,4.90,kg,[],
9460,15K 巴西 Aurora 雞腎仔 $5.00 /P ,雞腎,哲朗,CHICKEN,15kg,巴西,AURORA,Invalid date format,,,,,,,5.00,kg,[],
9461,24P 美國 寶鵰 無抗生素雞肉腸 $14.00 /P 雞扒 /K,雞扒,哲朗,CHICKEN,,美國,,Invalid date format,,,,,,,14.00,kg,[],
9462,10.2K 波蘭 PC 無激素雞肉腸 $5.50 /包,,哲朗,,,波蘭,,Invalid date format,,,,,,,5.50,kg,[],
9463,30包,,哲朗,,,,,Invalid date format,,,,,,,,pc,[],
9464,"15K 日本 北海 仿蟹柳 60包 $1,250 /箱 27P 美國 Ligo 曲薯條 (3/8"") $10.80 /P",仿蟹柳,哲朗,PREMADE,15kg,美國,LIGO,Invalid date format,,,,,,,10.80,kg,[],
9465,"30P 美國 Ligo 曲薯條 (1/2"") $10.00 /P",,哲朗,,30lb,美國,LIGO,Invalid date format,1/2,,,,,,10.00,lb,[],
9466,"27P 美國 Ligo 幼直薯條 (1/4"") $9.90 /P",,哲朗,,,美國,LIGO,Invalid date format,直,,,,,,9.90,lb,[],
9467,"10K 中國 4 x 2.5K 鹽酥雞 $10.50 /P  30P 美國 Ligo 粗直薯條 (3/8"") $10.20 /P",鹽酥雞粒,哲朗,PREMADE,10kg,美國,LIGO,Invalid date format,2.5K+,直,,,,,10.20,kg,[],
9468,30P 荷蘭 熟燻蹄 $12.50 /P,,哲朗,,30lb,荷蘭,,Invalid date format,,,,,,,12.50,lb,[],
9469,15K 中國 鵝腸皇 $47.00 /K 30P 比利時 6 x 5P 曲薯條 (11x11) $8.00 /P ,,哲朗,,15kg,中國,,Invalid date format,,,,,,,8.00,kg,[],
9470,30P 荷蘭 6 x 5P 粗直薯條 (9x9) $7.50 /P,,哲朗,,30lb,荷蘭,,Invalid date format,直,,,,,,7.50,lb,[],
9471,30P 比利時 6 x 5P 幼直薯條 (6x6) $6.20 /P,,哲朗,,30lb,,,Invalid date format,直,,,,,,6.20,lb,[],
9472,10K 日本 鹿兒島 豬肝 $8.50 /P,,哲朗,,10kg,,,Invalid date format,,,,,,,8.50,kg,[],
9473,10K 日本 鹿兒島 豬尾 $10.00 /P 16.9P 比利時 12碟 120塊 方炸薯餅 $170 /箱 ★,,哲朗,,10kg,,,Invalid date format,,,,,,,16.9,kg,[],
9474,10K 日本 北海道 豬軟骨 /P (2.25oz),,哲朗,,10kg,,,Invalid date format,,,,,,,2.25,kg,[],
9475,10K 比利時 4 x 2.5K 三角薯餅 (1.8oz) $7.40 /P,肩胛肥牛肉,哲朗,BEEF,10kg,,,Invalid date format,2.5K+,,,,,,7.40,kg,[],
9476,10K 日本 岩手 特選鳯爪 $10.50 /P 10K 比利時 4 x 2.5K 辣味薯格 $9.00 /P,,哲朗,,10kg,,,Invalid date format,2.5K+,,,,,,9.00,kg,[],
9477,20K 日本 岩手 翼尖 $7.50 /P 30P 荷蘭 6 x 5P 辣味薯角 $6.80 /P,,哲朗,,20kg,荷蘭,,Invalid date format,,,,,,,6.80,kg,[],
9478,30P 荷蘭 6 x 5P 原味薯角 $6.60 /P,,哲朗,,30lb,荷蘭,,Invalid date format,,,,,,,6.60,lb,[],
9479,10K 比利時 4 x 2.5K 脆薯洋蔥圈 (有相) $8.00 /P ★,,哲朗,,10kg,,,Invalid date format,2.5K+,,,,,,8.00,kg,[],
9480,12K 荷蘭 5944 24包 鴨舌 (零售裝) $67.00 /P,鴨舌,哲朗,POULTRY,12kg,荷蘭,,Invalid date format,,,,,,,67.00,kg,[],
9481,12K 波蘭 3008 12包 鴨舌 (有相) $52.00 /P 12K 美國 Ligo 雜菜 $8.40 /P,鴨舌,哲朗,POULTRY,12kg,美國,LIGO,Invalid date format,+300G,,,,,,8.40,kg,[],
9482,12K 美國 Ligo 粟米 $8.50 /P,粟米,哲朗,VEGETABLE,12kg,美國,LIGO,Invalid date format,,,,,,,8.50,kg,[],
9483,10K 比利時 4 x 2.5K 甘荀仔 $6.40 /P ★,,哲朗,,10kg,,,Invalid date format,2.5K+,,,,,,6.40,kg,[],
9484,2024/1/29,,哲朗,,,,,Invalid date format,1/2,,,,,,,lb,[],
9485,10 X 1K,,哲朗,,,,,Invalid date format,,,,,,,,kg,[],
9486,10 X 1K,,哲朗,,,,,Invalid date format,,,,,,,,kg,[],
9487,10 X 1K,,哲朗,,,,,Invalid date format,,,,,,,,kg,[],
9488,10K 比利時 4 x 2.5K 甘荀球 (10/18) $5.60 /P2024/1/29,,哲朗,,10kg,,,Invalid date format,1/2,2.5K+,,,,,5.60,kg,[],
9489,15K 中國 欣城 250G+ 雞扒 $7.30 /P 15K 中國 銘川 200G+ 雞扒 /P,雞扒,哲朗,CHICKEN,15kg,中國,,Invalid date format,+200G,50G+,,,,,7.30,kg,[],
9490,15K 中國 欣城 300G+ 雞扒 /P 15K 中國 銘川 250G+ 雞扒 $7.40 /P,雞扒,哲朗,CHICKEN,15kg,中國,,Invalid date format,+200G,+300G,50G+,,,,7.40,kg,[],
9491,12K 中國 欣城 有皮脾肉 $15.20 /K  15K 中國 銘川 300G+ 雞扒 $7.40 /P,雞扒,哲朗,CHICKEN,12kg,中國,,Invalid date format,+300G,帶皮,,,,,7.40,kg,[],
9492,12K 中國 欣城 去皮脾肉 /K 12K 中國 銘川 有皮脾肉 /K,,哲朗,,12kg,中國,,Invalid date format,去皮,帶皮,,,,,,kg,[],
9493,12K 中國 欣城 去皮大胸 $13.40 /K  12K 中國 銘川 去皮脾肉 /K,,哲朗,,12kg,中國,,Invalid date format,去皮,,,,,,13.40,kg,[],
9494,10K 中國 欣城 IQF 小胸 $13.80 /K  12K 中國 銘川 去皮大胸 /K,雞柳,哲朗,CHICKEN,10kg,中國,,Invalid date format,去皮,,,,,,13.80,kg,[],
9495,15K 中國 欣城 雞殼 /P 10K 中國 銘川 IQF 小胸 /K,雞柳,哲朗,CHICKEN,10kg,中國,,Invalid date format,,,,,,,,kg,[],
9496,10K 中國 欣城 50G+ 中翼 $17.40 /P  15K 中國 銘川 雞殼 /P,雞中翼,哲朗,CHICKEN,10kg,中國,,Invalid date format,50G+,,,,,,17.40,kg,[],
9497,15K 中國 欣城 180/200G 全脾 $7.80 /P  10K 中國 銘川 50G+ 中翼 $17.40 /P ,雞中翼,哲朗,CHICKEN,10kg,中國,,Invalid date format,+200G,50G+,,,,,17.40,kg,[],
9498,15K 中國 欣城 200/220G 全脾 /P,,哲朗,,15kg,中國,,Invalid date format,+200G,,,,,,,kg,[],
9499,15K 中國 欣城 220/240G 全脾 /P,,哲朗,,15kg,中國,,Invalid date format,220/240,,,,,,,kg,[],
9500,15K 中國 欣城 240/260G 全脾 /P 20K 美國 Case Farm 40G 珍寶爪 $9.40 /P ★,,哲朗,,15kg,美國,CASEFARM,Invalid date format,240/260,,,,,,9.40,kg,[],
9501,15K 中國 欣城 260/280G 全脾 $7.30 /P,,哲朗,,15kg,中國,,Invalid date format,260/280,,,,,,7.30,kg,[],
9502,15K 中國 欣城 280/300G 全脾 /P 30P 美國 Jennie-O 火雞腎 $12.00 /P,雞腎,哲朗,CHICKEN,15kg,美國,,Invalid date format,+300G,280/300,,,,,12.00,kg,[],
9503,15K 中國 欣城 300/320G 全脾 /P 30P 美國 Jennie-O 火雞子 $18.50 /P,,哲朗,,15kg,美國,,Invalid date format,+300G,300/320,,,,,18.50,kg,[],
9504,15K 中國 欣城 320/340G 全脾 $6.40 /P,,哲朗,,15kg,中國,,Invalid date format,,,,,,,6.40,kg,[],
9505,12K 美國 Mountaire 珍寶雞扒 $9.80 /P,雞扒,哲朗,CHICKEN,12kg,美國,,Invalid date format,,,,,,,9.80,kg,[],
9506,15K 中國 銘川 280/300G 全脾 $6.30 /P,,哲朗,,15kg,中國,,Invalid date format,+300G,280/300,,,,,6.30,kg,[],
9507,30P 美國 Mountaire 珍寶層脾 $7.20 /P ,,哲朗,,30lb,美國,,Invalid date format,,,,,,,7.20,lb,[],
9508,15K 中國 銘川 300/320G 全脾 $6.40 /P,,哲朗,,15kg,中國,,Invalid date format,+300G,300/320,,,,,6.40,kg,[],
9509,15K 巴西 Aurora 雞脾 $5.90 /P,,哲朗,,15kg,巴西,AURORA,Invalid date format,,,,,,,5.90,kg,[],
9510,15K 中國 銘川 320/340G 全脾 $6.30 /P,,哲朗,,15kg,中國,,Invalid date format,,,,,,,6.30,kg,[],
9511,12K 美國 Mountaire 雞下脾 (6x2K) $6.00 /P,,哲朗,,12kg,美國,,Invalid date format,,,,,,,6.00,kg,[],
9512,18K 巴西 Diplomata 翼尖 $5.10 /P,,哲朗,,18kg,巴西,DIPLOMATA,Invalid date format,,,,,,,5.10,kg,[],
9513,12K 巴西 Aurora 40G+ 雞腳 $4.90 /P,,哲朗,,12kg,巴西,AURORA,Invalid date format,40G+,,,,,,4.90,kg,[],
9514,15K 巴西 Aurora 雞腎仔 $5.00 /P ,雞腎,哲朗,CHICKEN,15kg,巴西,AURORA,Invalid date format,,,,,,,5.00,kg,[],
9515,25K 巴西 Frimesa 四肉 (其士) $9.40 /P ,豬四肉,哲朗,PORK,25kg,巴西,FRIMESA,Invalid date format,,,,,,,9.40,kg,['其士'],
9516,20K 巴西 Frimesa 豬手 $4.40 /P,,哲朗,,20kg,巴西,FRIMESA,Invalid date format,,,,,,,4.40,kg,[],
9517,18K 巴西 Frimesa 豬肚 $10.40 /P ,,哲朗,,18kg,巴西,FRIMESA,Invalid date format,,,,,,,10.40,kg,[],
9518,15K 加拿大 Olymel 豬踭 (其士) $7.40 /P  15K 巴西 Frimesa 豬耳 $10.50 /P ,豬踭,哲朗,PORK,15kg,巴西,FRIMESA,Invalid date format,,,,,,,10.50,kg,['其士'],
9519,10K 荷蘭 505 豬踭 $7.20 /P 18K 巴西 Frimesa 豬脷 $5.60 /P ,豬踭,哲朗,PORK,10kg,巴西,FRIMESA,Invalid date format,,,,,,,5.60,kg,[],
9520,25K 巴西 Frimesa 柳梅 $10.40 /P ,,哲朗,,25kg,巴西,FRIMESA,Invalid date format,,,,,,,10.40,kg,[],
9521,20K 波蘭 Skiba 脊膘 /P 抄 巴西 Alibem 削骨豬扒 $8.70 /P ,豬扒,哲朗,PORK,抄,巴西,ALIBEM,Invalid date format,,,,,,,8.70,kg,[],
9522,22K 巴西 Alibem 肋排 (分包) $12.80 /P ,豬肋排,哲朗,PORK,22kg,巴西,ALIBEM,Invalid date format,,,,,,,12.80,kg,[],
9523,15K 波蘭 Skiba 生豬肚 /P 抄 巴西 Alibem 片骨腩 $11.80 /P,,哲朗,,抄,巴西,ALIBEM,Invalid date format,,,,,,,11.80,kg,[],
9524,10K 波蘭 GV 豬肝 $5.50 /P 20K 巴西 Alibem 背骨 $3.10 /P ,,哲朗,,10kg,巴西,ALIBEM,Invalid date format,,,,,,,3.10,kg,[],
9525,20K 波蘭 Gobarto 背骨 $3.10 /P  抄 巴西 Fricasa 三肉 $10.40 /P,豬肉眼,哲朗,PORK,抄,巴西,,Invalid date format,,,,,,,10.40,kg,[],
9526,20K 波蘭 ZAK 背骨 $3.00 /P  抄 巴西 Fricasa 骨腩 $13.50 /P,,哲朗,,抄,巴西,,Invalid date format,,,,,,,13.50,kg,[],
9527,20K 巴西 PP 三肉 /P,豬肉眼,哲朗,PORK,20kg,巴西,PIF PAF,Invalid date format,,,,,,,,kg,[],
9528,15K 巴西 PP 頸骨 $4.00 /P ,豬頸骨,哲朗,PORK,15kg,巴西,PIF PAF,Invalid date format,,,,,,,4.00,kg,[],
9529,15K 巴西 Seara 頸骨 $4.00 /P,豬頸骨,哲朗,PORK,15kg,巴西,,Invalid date format,,,,,,,4.00,kg,[],
9530,16K 巴西 Sulita 頸骨 (其士) $5.20 /P,豬頸骨,哲朗,PORK,16kg,巴西,,Invalid date format,,,,,,,5.20,kg,['其士'],
9531,24P 美國 寶鵰 無抗生素雞肉腸 $14.00 /P 雞扒 /K,雞扒,哲朗,CHICKEN,,美國,,Invalid date format,,,,,,,14.00,kg,[],
9532,10.2K 波蘭 PC 無激素雞肉腸 $5.50 /包,,哲朗,,,波蘭,,Invalid date format,,,,,,,5.50,kg,[],
9533,30包,,哲朗,,,,,Invalid date format,,,,,,,,pc,[],
9534,"15K 日本 北海 仿蟹柳 60包 $1,250 /箱 27P 美國 Ligo 曲薯條 (3/8"") $10.80 /P",仿蟹柳,哲朗,PREMADE,15kg,美國,LIGO,Invalid date format,,,,,,,10.80,kg,[],
9535,"30P 美國 Ligo 曲薯條 (1/2"") $10.00 /P",,哲朗,,30lb,美國,LIGO,Invalid date format,1/2,,,,,,10.00,lb,[],
9536,"27P 美國 Ligo 幼直薯條 (1/4"") $9.90 /P",,哲朗,,,美國,LIGO,Invalid date format,直,,,,,,9.90,lb,[],
9537,"10K 中國 4 x 2.5K 鹽酥雞 $10.50 /P  30P 美國 Ligo 粗直薯條 (3/8"") $10.20 /P",鹽酥雞粒,哲朗,PREMADE,10kg,美國,LIGO,Invalid date format,2.5K+,直,,,,,10.20,kg,[],
9538,30P 荷蘭 熟燻蹄 $12.50 /P,,哲朗,,30lb,荷蘭,,Invalid date format,,,,,,,12.50,lb,[],
