,productName,productTag,supplier,category,packing,origin,brand,effectiveDate,spec1,spec2,spec3,spec4,spec5,spec6,price,weightUnit,warehouse,notes
6463,無骨豬扒,豬扒,浩新,PORK,抄碼,,,2023-02-02,,,,,,,34.0,lb,嘉1,
6464,豬潤,,浩新,,10K,,,2023-02-02,,,,,,,清,lb,嘉1,
6465,豬耳片,,浩新,,10K,,,2023-02-02,,,,,,,9.5,lb,嘉1,
6466,豬尾,,浩新,,10K,,,2023-02-02,,,,,,,13.5,lb,嘉1,
6467,豬肚,,浩新,,10K,,,2023-02-02,,,,,,,12.0,lb,嘉1,
6468,豬手(大分),,浩新,,10K,,,2023-02-02,,,,,,,6.2,lb,嘉1,
6469,豬手(北海道),,浩新,,10K,,,2023-02-02,,,,,,,6.5,lb,嘉1,
6470,豬手(北海道) - 前,,浩新,,10K,,,2023-02-02,,,,,,,6.8,lb,嘉1,
6471,豬手 (鹿兒島),,浩新,,10K,,,2023-02-02,,,,,,,4.5,lb,嘉1,
6472,豬手 (九州),,浩新,,10K,,,2023-02-02,,,,,,,4.0,lb,嘉1,
6472,豬手 (九州),,浩新,,10K,,,2023-02-02,,,,,,,4.0,lb,光1,
6473,伊比利亞 Iberico 橡果豬柳 零售裝,,浩新,,抄碼,西班牙,,2023-02-02,,,,,,,48.0,lb,嘉1,
6474,伊比洛克 豬背排,,浩新,,抄碼,西班牙,,2023-02-02,,,,,,,107.0,kg,嘉1,
6475,伊比洛克 豬肋排 (St.Louis),豬肋排,浩新,PORK,抄碼,西班牙,,2023-02-02,,,,,,,100.0,kg,嘉1,
6476,伊比洛克 去皮豬腩扒,,浩新,,抄碼,西班牙,,2023-02-02,去皮,,,,,,118.0,kg,嘉1,
6477,伊比洛克 無骨豬扒,豬扒,浩新,PORK,抄碼,西班牙,,2023-02-02,,,,,,,190.0,kg,嘉1,
6478,伊比洛克 法式豬鞍,,浩新,,抄碼,西班牙,,2023-02-02,,,,,,,189.0,kg,嘉1,
6479,伊比洛克 豬肩肉 Presa,,浩新,,抄碼,西班牙,,2023-02-02,,,,,,,265.0,kg,嘉1,
6480,伊比洛克 豬肋蓋 Pluma,,浩新,,抄碼,西班牙,,2023-02-02,,,,,,,280.0,kg,嘉1,
6481,伊比洛克 不見天 Secreto,,浩新,,抄碼,西班牙,,2023-02-02,,,,,,,235.0,kg,嘉1,
6482,翼尖,,浩新,,10K,,,2023-02-02,,,,,,,清,lb,嘉1,
6483,翼尖,,浩新,,20K,,,2023-02-02,,,,,,,5.5,lb,嘉1,
6484,鳳爪 F,,浩新,,10K,,,2023-02-02,,,,,,,清,lb,嘉1,
6485,鳳爪 L,,浩新,,10K,,,2023-02-02,,,,,,,11.0,lb,嘉1,
6486,TBK 鳳爪 AA,,浩新,,10K,,,2023-02-02,,,,,,,10.0,lb,嘉1,
6487,TBK 鳳爪 A,,浩新,,10K,,,2023-02-02,,,,,,,12.0,lb,嘉1,
6488,鳳爪 A,,浩新,,16K,,,2023-02-02,,,,,,,12.0,lb,嘉1,
6489,鳳爪 B,,浩新,,16K,,,2023-02-02,,,,,,,清,lb,嘉1,
6490,鳳爪 C,,浩新,,16K,,,2023-02-02,,,,,,,3.0,lb,嘉1,
6491,1182廠 鴨舌(脷) (1kg x 10),鴨舌,浩新,POULTRY,10K,匈牙利,,2023-02-02,,,,,,,清,lb,嘉1,
6492,332廠 鴨舌(脷) (1kg x 12),鴨舌,浩新,POULTRY,10K,匈牙利,,2023-02-02,332廠,,,,,,69.0,lb,嘉1,
6493,1182廠 鴨腳,,浩新,,15K,匈牙利,,2023-02-02,,,,,,,清,lb,嘉1,
6494,332廠 鴨腳,,浩新,,15K,匈牙利,,2023-02-02,332廠,,,,,,5.0,lb,嘉1,
6495,332廠 鵝腎,,浩新,,15K,匈牙利,,2023-02-02,332廠,,,,,,清,lb,嘉1,
6496,1182廠 鵝腎,,浩新,,15K,匈牙利,,2023-02-02,,,,,,,清,lb,嘉1,
6497,332廠 鵝腳,,浩新,,15K,匈牙利,,2023-02-02,332廠,,,,,,13.5,lb,嘉1,
6498,1182廠 鵝腳,,浩新,,15K,匈牙利,,2023-02-02,,,,,,,9.5,lb,嘉1,
6499,332廠 鵝半翼,鵝半翼,浩新,POULTRY,15K,匈牙利,,2023-02-02,332廠,,,,,,11.0,lb,嘉1,
6500,1182廠 鵝半翼,鵝半翼,浩新,POULTRY,15K,匈牙利,,2023-02-02,,,,,,,清,lb,嘉1,
6501,原隻鴨肝,,浩新,,10K,匈牙利,,2023-02-02,,,,,,,清,kg,嘉1,
6502,鴨肝片(20/40G),,浩新,,10K,匈牙利,,2023-02-02,,,,,,,清,kg,嘉1,
6503,1182廠 原隻鵝肝,,浩新,,10K,匈牙利,,2023-02-02,,,,,,,清,kg,嘉1,
6504,鵝肝片40/60,,浩新,,10K,匈牙利,,2023-02-02,,,,,,,清,kg,嘉1,
6505,TPG 雞髀 220/240g 層裝 無荷爾蒙 無激素,雞白髀,浩新,CHICKEN,12K,,,2023-02-02,220/240,,,,,,11.0,lb,嘉1,
6506,TPG 雞髀 240/260g 層裝 無荷爾蒙 無激素,雞白髀,浩新,CHICKEN,12K,,,2023-02-02,240/260,,,,,,11.0,lb,嘉1,
6507,TPG 雞髀 240/260g 2kg x 6 無荷爾蒙 無激素,雞白髀,浩新,CHICKEN,12K,,,2023-02-02,240/260,,,,,,11.0,lb,嘉1,
6508,TPG 有皮雞胸 2kg x 6 無荷爾蒙 無激素,雞大胸,浩新,CHICKEN,12K,,,2023-02-02,帶皮,,,,,,11.0,lb,嘉1,
6509,TPG 雞扒 230g+ 層裝 無荷爾蒙 無激素,雞扒,浩新,CHICKEN,12K,,,2023-02-02,,,,,,,12.5,lb,嘉1,
6510,TPG 雞扒 230g+ 2kg x 6 無荷爾蒙 無激素,雞扒,浩新,CHICKEN,12K,,,2023-02-02,,,,,,,12.5,lb,嘉1,
6511,奇妙牌 泰中翼 30+ (層裝) * 無荷爾蒙 無激素,雞中翼,浩新,CHICKEN,15K,,,2023-02-02,,,,,,,11.0,lb,嘉1,
6512,TPG 泰中翼 35+ (層裝) 無荷爾蒙 無激素,雞中翼,浩新,CHICKEN,12K,,,2023-02-02,,,,,,,21.0,lb,嘉1,
6513,TPG 泰中翼 35+ (1K X 12) 無荷爾蒙 無激素,雞中翼,浩新,CHICKEN,12K,,,2023-02-02,,,,,,,19.5,lb,嘉1,
6514,LT 泰中翼 30+ (層裝) 6kg x 2 無荷爾蒙 無激素,雞中翼,浩新,CHICKEN,12K,,,2023-02-02,,,,,,,18.0,lb,嘉1,
6515,"""櫻姬"" 有皮雞髀扒 2K x 6",雞扒,浩新,CHICKEN,12K,,,2023-02-02,帶皮,,,,,,82.0,kg,嘉1,
6516,"""櫻姬"" 有皮大胸 2K x 6",,浩新,,12K,,,2023-02-02,帶皮,,,,,,清,kg,嘉1,
6517,"""櫻姬"" 雞柳 2K x 6",雞柳,浩新,CHICKEN,12K,,,2023-02-02,,,,,,,清,kg,嘉1,
6518,奇妙牌 日式照燒雞件 零售裝(原味)(300g x 36),,浩新,,10.8K,,,2023-02-02,+300G,,,,,,650.0,ctn,嘉1,
6519,奇妙牌 日式照燒雞件 零售裝(黑椒)(300g x 36),,浩新,,10.8K,,,2023-02-02,+300G,,,,,,650.0,ctn,嘉1,
6520, 羊前膝 (真空包裝),,浩新,,抄碼,澳洲,MIDFIELD,2023-02-02,,,,,,,31.0,lb,嘉1,
6521, 羊前膝,,浩新,,抄碼,紐西蘭,SILVER FERN,2023-02-02,,,,,,,33.0,lb,嘉1,
6522, 羊後膝 (真空包裝),,浩新,,抄碼,澳洲,MIDFIELD,2023-02-02,,,,,,,35.0,lb,嘉1,
6523, 羊後膝,,浩新,,抄碼,紐西蘭,SILVER FERN,2023-02-02,,,,,,,清,lb,嘉1,
6524, 無骨羊肶 (L) C/OFF,,浩新,,抄碼,澳洲,MIDFIELD,2023-02-02,,,,,,,34.5,lb,嘉1,
6525, 無骨羊肶 (L) C/ON,,浩新,,抄碼,澳洲,MIDFIELD,2023-02-02,,,,,,,33.5,lb,嘉1,
6526, 無骨羊肶 (M),,浩新,,抄碼,澳洲,MIDFIELD,2023-02-02,,,,,,,29.5,lb,嘉1,
6527, 無骨羊肶,,浩新,,抄碼,紐西蘭,SILVER FERN,2023-02-02,,,,,,,清,lb,嘉1,
6528, 有骨羊肶 (L) C/OFF,,浩新,,抄碼,澳洲,MIDFIELD,2023-02-02,,,,,,,29.5,lb,嘉1,
6529, 有骨羊肶 (L) C/ON,,浩新,,抄碼,澳洲,MIDFIELD,2023-02-02,,,,,,,28.5,lb,嘉1,
6530, 有骨羊肶 (M),,浩新,,抄碼,澳洲,MIDFIELD,2023-02-02,,,,,,,23.5,lb,嘉1,
6531, 有骨羊肶,,浩新,,抄碼,紐西蘭,SILVER FERN,2023-02-02,,,,,,,35.5,lb,嘉1,
6531, 有骨羊肶,,浩新,,抄碼,紐西蘭,SILVER FERN,2023-02-02,,,,,,,35.5,lb,光1,
6532, 網裝羊肩肉 (M),,浩新,,抄碼,澳洲,MIDFIELD,2023-02-02,網裝,,,,,,清,lb,嘉1,
6533, 網裝羊肩肉 (L),,浩新,,抄碼,澳洲,MIDFIELD,2023-02-02,網裝,,,,,,48.5,lb,嘉1,
6534, 網裝羊肩肉,,浩新,,抄碼,紐西蘭,SILVER FERN,2023-02-02,網裝,,,,,,51.5,lb,嘉1,
6535, 方切羊肩 (帶骨),羊仔肩有骨方切,浩新,LAMB,抄碼,紐西蘭,SILVER FERN,2023-02-02,,,,,,,29.0,lb,嘉1,
6535, 方切羊肩 (帶骨),羊仔肩有骨方切,浩新,LAMB,抄碼,紐西蘭,SILVER FERN,2023-02-02,,,,,,,29.0,lb,光1,
6536, 精修羊腩,羊腩,浩新,LAMB,20K,澳洲,MIDFIELD,2023-02-02,,,,,,,22.0,lb,嘉1,
6537, 羊腩 (帶骨),羊腩,浩新,LAMB,10K,紐西蘭,SILVER FERN,2023-02-02,,,,,,,36.0,lb,嘉1,
6538, 羊腩 (帶骨),羊腩,浩新,LAMB,18K,紐西蘭,SILVER FERN,2023-02-02,,,,,,,35.0,lb,嘉1,
6539, 羊腩 (帶骨),羊腩,浩新,LAMB,20K,紐西蘭,SILVER FERN,2023-02-02,,,,,,,清,lb,嘉1,
6539, 羊腩 (帶骨),羊腩,浩新,LAMB,20K,紐西蘭,SILVER FERN,2023-02-02,,,,,,,清,lb,光1,
6540, 法式羊架,法式羊架,浩新,LAMB,抄碼,紐西蘭,SILVER FERN,2023-02-02,,,,,,,285.0,kg,嘉1,
6541, 法式羊架 CAP ON,法式羊架,浩新,LAMB,抄碼,澳洲,MIDFIELD,2023-02-02,,,,,,,166.0,kg,嘉1,
6542, 法式羊架 CAP OFF,法式羊架,浩新,LAMB,抄碼,澳洲,MIDFIELD,2023-02-02,,,,,,,235.0,kg,嘉1,
6543, 短羊架 (L) H grade,,浩新,,抄碼,澳洲,MIDFIELD,2023-02-02,,,,,,,47.0,lb,嘉1,
6544, 短羊架 (7骨),,浩新,,抄碼,紐西蘭,SILVER FERN,2023-02-02,,,,,,,63.0,lb,嘉1,
6545, 長羊架,,浩新,,抄碼,紐西蘭,SILVER FERN,2023-02-02,,,,,,,清,lb,嘉1,
6546, 羊柳 (抽空小包),,浩新,,抄碼,紐西蘭,SILVER FERN,2023-02-02,,,,,,,140.0,kg,嘉1,
6547,奇妙牌 網裝羊肩肉,,浩新,,20K,中國,,2023-02-02,網裝,,,,,,42.0,lb,嘉1,
6548,奇妙牌 柱裝羊卷肉,羊仔肩捲肉,浩新,LAMB,20K,中國,,2023-02-02,柱裝,,,,,,36.0,lb,嘉1,
6549,奇妙牌 羔羊有骨羊肶,,浩新,,20K,中國,,2023-02-02,,,,,,,35.0,lb,嘉1,
6550,奇妙牌 12支 法式羊架,法式羊架,浩新,LAMB,20K,中國,,2023-02-02,,,,,,,104.0,kg,嘉1,
6551,奇妙牌 8支 法式羊架,法式羊架,浩新,LAMB,20K,中國,,2023-02-02,,,,,,,106.0,kg,嘉1,
6552,奇妙牌 4支 法式羊架,法式羊架,浩新,LAMB,20K,中國,,2023-02-02,,,,,,,99.0,kg,嘉1,
6553,SP 半殼青口 (L) 1 kg 盒裝 x 12,,浩新,,12K,紐西蘭,,2023-02-02,,,,,,,清,lb,嘉1,
6554,SP 半殼青口 (M) 1 kg 盒裝 x 12,,浩新,,12K,紐西蘭,,2023-02-02,,,,,,,清,lb,嘉1,
6555,SP 半殼青口(S) 1 kg 盒裝 x 12,,浩新,,12K,紐西蘭,,2023-02-02,,,,,,,清,lb,嘉1,
6556,SP 青口肉 12 x 1kg,,浩新,,12K,紐西蘭,,2023-02-02,,,,,,,32.0,lb,嘉1,
6557,Mira Bay 翡翠螺 LL,,浩新,,13K,加拿大,,2023-02-02,,,,,,,清,lb,嘉1,
6558,Mira Bay 翡翠螺 L,,浩新,,13K,加拿大,,2023-02-02,,,,,,,清,lb,嘉1,
6559,Mira Bay 翡翠螺 M,,浩新,,13K,加拿大,,2023-02-02,,,,,,,28.5,lb,嘉1,
6560,Mira Bay 翡翠螺 S,,浩新,,13K,加拿大,,2023-02-02,,,,,,,清,lb,嘉1,
6561,CANTERBURY 青衣柳 500-1000G,青衣魚柳,浩新,SEAFOOD,10K,紐西蘭,,2023-02-02,,,,,,,29.0,lb,嘉1,
6562,CANTERBURY 青衣柳 1-2K,青衣魚柳,浩新,SEAFOOD,10K,紐西蘭,,2023-02-02,1/2,,,,,,33.5,lb,嘉1,
6563,CANTERBURY 青衣柳 2-3K,青衣魚柳,浩新,SEAFOOD,10K,紐西蘭,,2023-02-02,2/3,,,,,,35.5,lb,嘉1,
6564,CANTERBURY 青衣柳 3K+,青衣魚柳,浩新,SEAFOOD,10K,紐西蘭,,2023-02-02,,,,,,,36.0,lb,嘉1,
6565,刺身帶子 10x1kg S,,浩新,,10K,,,2023-02-02,,,,,,,330.0,kg,嘉1,
6566,刺身帶子 10x1kg 2S,,浩新,,10K,,,2023-02-02,,,,,,,300.0,kg,嘉1,
6567,Ichimasa 仿蟹柳 500克 x 20包,仿蟹柳,浩新,PREMADE,10K,,,2023-02-02,,,,,,,750.0,ctn,嘉1,
6568,KANKI 吉列蠔 500克(20粒)*10包*2箱/札,,浩新,,10K,,,2023-02-02,,,,,,,950.0,lb,嘉1,
6569,KANKI半殼焗蠔 110克(３隻)*10包*3箱/札,,浩新,,3.3K,,,2023-02-02,,,,,,,700.0,lb,嘉1,
6570,蒲燒鰻魚 30P 彩袋 獨立包裝 24條,,浩新,,10K,中國,,2023-02-02,,,,,,,"1,360.0",ctn,嘉1,
6571,蒲燒鰻魚 35P 彩袋 獨立包裝 28條,,浩新,,10K,中國,,2023-02-02,,,,,,,清,ctn,嘉1,
6572,蒲燒鰻魚 40P 彩袋 獨立包裝 32條,,浩新,,10K,中國,,2023-02-02,,,,,,,"1,680.0",ctn,嘉1,
6573,蒲燒鰻魚 45P 彩袋 獨立包裝 36條,,浩新,,10K,中國,,2023-02-02,,,,,,,"1,720.0",ctn,嘉1,
6574,冰鮮罐裝蟹肉 大背肌肉 454g x 12,,浩新,,抄碼,,,2023-02-02,,,,,,,"3,540.0",lb,嘉2,
6575,冰鮮罐裝蟹肉 珍寶背肌肉 454g x 12,,浩新,,抄碼,,,2023-02-02,,,,,,,"3,456.0",lb,嘉2,
6576,冰鮮罐裝蟹肉 背肌肉 454g x 12,,浩新,,抄碼,,,2023-02-02,,,,,,,"2,196.0",lb,嘉2,
6577,冰鮮罐裝蟹肉 蟹爪肉 454g x 12,,浩新,,抄碼,,,2023-02-02,,,,,,,"1,500.0",lb,嘉2,
6578,冰鮮罐裝蟹肉 大背肌肉 227g x 6,,浩新,,抄碼,,,2023-02-02,,,,,,,930.0,lb,嘉2,
6579,冰鮮罐裝蟹肉 珍寶背肌肉 227g x 6,,浩新,,抄碼,,,2023-02-02,,,,,,,900.0,lb,嘉2,
6580,冰鮮罐裝蟹肉 背肌肉 227g x 6,,浩新,,抄碼,,,2023-02-02,,,,,,,585.0,lb,嘉2,
6581,冰鮮罐裝蟹肉 背肌碎肉 227g x 6,,浩新,,抄碼,,,2023-02-02,,,,,,,459.0,lb,嘉2,
6582,冰鮮罐裝蟹肉 蟹爪肉 227g x 6,,浩新,,抄碼,,,2023-02-02,,,,,,,402.0,lb,嘉2,
6583, 牛腩 (餅裝),牛腩,浩新,BEEF,抄碼,巴西,DOM GLUTAO,,,,,,,,清,lb,光1,
6584, 牛腩,牛腩,浩新,BEEF,抄碼,紐西蘭,SILVER FERN,,,,,,,,清,kg,嘉1,
6585, 牛腩 (#15),牛腩,浩新,BEEF,抄碼,紐西蘭,SILVER FERN,,,,,,,,57.0,kg,嘉1,
6586, 西冷 4K+,,浩新,,抄碼,巴西,PANTANAL,,4K+,,,,,,26.0,lb,光1,
6587,BEAUVALLET 西冷 4K+,,浩新,,抄碼,巴西,,,4K+,,,,,,25.5,lb,光1,
6588, 西冷 4K+,,浩新,,抄碼,巴西,DOM GLUTAO,,4K+,,,,,,清,lb,光1,
6589,MASTERBOI 西冷 4K+,,浩新,,抄碼,巴西,BOI BRASIL,,4K+,,,,,,26.0,lb,光1,
6590, PS 西冷 4K+,,浩新,,抄碼,紐西蘭,SILVER FERN,,4K+,,,,,,45.0,lb,嘉1,
6591, PR 西冷 3K+,,浩新,,抄碼,紐西蘭,SILVER FERN,,,,,,,,34.0,lb,嘉1,
6592, PR 西冷 2K+,,浩新,,抄碼,紐西蘭,SILVER FERN,,2K+,,,,,,30.0,lb,嘉1,
6593, Bull 西冷 3K+,,浩新,,抄碼,紐西蘭,SILVER FERN,,,,,,,,33.0,lb,嘉1,
6594, 牛柳頭 1K+,牛柳頭,浩新,BEEF,抄碼,巴西,PANTANAL,,,,,,,,24.5,lb,光1,
6595,BEAUVALLET 牛柳頭 1K+,牛柳頭,浩新,BEEF,抄碼,巴西,,,,,,,,,24.0,lb,光1,
6596, 牛柳頭 1K+,牛柳頭,浩新,BEEF,抄碼,巴西,DOM GLUTAO,,,,,,,,清,lb,光1,
6597,MASTERBOI 牛柳頭 1K+,牛柳頭,浩新,BEEF,抄碼,巴西,BOI BRASIL,,,,,,,,24.5,lb,光1,
6598,LKJ 牛柳頭 1K+,牛柳頭,浩新,BEEF,抄碼,巴西,,,,,,,,,清,lb,光1,
6599, PS 牛肉眼 4K+,牛肉眼,浩新,BEEF,抄碼,紐西蘭,SILVER FERN,,4K+,,,,,,59.0,lb,嘉1,
6600, PS 牛肉眼 3-4K+,牛肉眼,浩新,BEEF,抄碼,紐西蘭,SILVER FERN,,3/4,4K+,,,,,58.0,lb,嘉1,
6601, PR 牛肉眼 3-4K+,牛肉眼,浩新,BEEF,抄碼,紐西蘭,SILVER FERN,,3/4,4K+,,,,,48.0,lb,嘉1,
6602, A 牛肉眼 2-3K,牛肉眼,浩新,BEEF,抄碼,紐西蘭,SILVER FERN,,2/3,,,,,,28.0,lb,嘉1,
6603, A 牛肉眼 3-4K,牛肉眼,浩新,BEEF,抄碼,紐西蘭,SILVER FERN,,3/4,4K+,,,,,34.0,lb,嘉1,
6604, A 牛肉眼 4-6K,牛肉眼,浩新,BEEF,抄碼,紐西蘭,SILVER FERN,,,,,,,,34.5,lb,嘉1,
6605, YGE 牛肉眼 3.1K+,牛肉眼,浩新,BEEF,抄碼,澳洲,MIDFIELD,,,,,,,,35.0,lb,嘉1,
6606, A 牛肉眼 3.1K+,牛肉眼,浩新,BEEF,抄碼,澳洲,MIDFIELD,,,,,,,,28.0,lb,嘉1,
6607, 牛柳 1.3-1.8K,,浩新,,抄碼,紐西蘭,SILVER FERN,,,,,,,,清,lb,嘉1,
6608, 牛柳 1.8-2.2K,,浩新,,抄碼,紐西蘭,SILVER FERN,,,,,,,,72.0,lb,嘉1,
6609,MASTERBOI 牛柳 3/4 直條去邊,,浩新,,抄碼,巴西,BOI BRASIL,,3/4,直,,,,,43.0,lb,光1,
6610,MASTERBOI 牛柳 4/5 直條去邊,,浩新,,抄碼,巴西,BOI BRASIL,,直,,,,,,清,lb,光1,
6611, 牛柳 3/4 直條去邊,,浩新,,抄碼,巴西,DOM GLUTAO,,3/4,直,,,,,43.5,lb,光1,
6612, 牛柳 4/5 直條去邊,,浩新,,抄碼,巴西,DOM GLUTAO,,直,,,,,,清,lb,光1,
6613, 牛柳 3/4 直條去邊,,浩新,,抄碼,巴西,PANTANAL,,3/4,直,,,,,43.0,lb,光1,
6614, 牛柳 4/5 直條去邊,,浩新,,抄碼,巴西,PANTANAL,,直,,,,,,43.0,lb,光1,
6615, 牛柳 5+ 直條去邊,,浩新,,抄碼,巴西,PANTANAL,,直,,,,,,43.0,lb,光1,
6616, 牛冧,牛冧,浩新,BEEF,抄碼,紐西蘭,SILVER FERN,,,,,,,,29.0,lb,光1,
6617, 牛冧,牛冧,浩新,BEEF,抄碼,澳洲,MIDFIELD,,,,,,,,27.0,lb,嘉1,
6618, 牛冧,牛冧,浩新,BEEF,抄碼,巴西,MONDELLI,,,,,,,,22.8,lb,光1,
6619, 牛肋條,,浩新,,抄碼,巴西,PANTANAL,,,,,,,,清,lb,光1,
6620, 牛肋條,,浩新,,抄碼,巴西,DOM GLUTAO,,,,,,,,清,lb,光1,
6621, 牛仔扒,牛仔扒,浩新,BEEF,抄碼,巴西,DOM GLUTAO,,,,,,,,21.0,lb,光1,
6622, 牛仔柳,,浩新,,抄碼,紐西蘭,SILVER FERN,,,,,,,,90.0,lb,嘉1,
6623, 牛仔肶,,浩新,,抄碼,紐西蘭,SILVER FERN,,,,,,,,29.0,lb,嘉1,
6624, 牛前柳,,浩新,,抄碼,澳洲,MIDFIELD,,,,,,,,清,lb,嘉1,
6625, 牛孖筋 (前),牛孖筋,浩新,BEEF,抄碼,紐西蘭,SILVER FERN,,,,,,,,清,lb,嘉1,
6626, 牛孖筋 (後),牛孖筋,浩新,BEEF,抄碼,紐西蘭,SILVER FERN,,,,,,,,36.0,lb,嘉1,
6627,LKJ 牛孖筋 (前),牛孖筋,浩新,BEEF,抄碼,巴西,,,,,,,,,清,lb,光1,
6628, 牛孖筋,牛孖筋,浩新,BEEF,抄碼,巴西,MONDELLI,,,,,,,,清,lb,光1,
6629,MB 牛孖筋,牛孖筋,浩新,BEEF,10K,阿根廷,,,,,,,,,清,lb,嘉1,
6630, 牛脷,牛舌,浩新,BEEF,抄碼,巴西,PANTANAL,,,,,,,,清,lb,光1,
6631,MASTERBOI 金錢展,金錢𦟌,浩新,BEEF,抄碼,巴西,BOI BRASIL,,,,,,,,22.0,lb,光1,
6632, 金錢展 1條裝,金錢𦟌,浩新,BEEF,抄碼,巴西,DOM GLUTAO,,,,,,,,24.0,lb,光1,
6633, 金錢展,金錢𦟌,浩新,BEEF,抄碼,巴西,DOM GLUTAO,,,,,,,,18.5,lb,光1,
6634, 金錢展,金錢𦟌,浩新,BEEF,抄碼,巴西,PANTANAL,,,,,,,,24.0,lb,光1,
6635, 牛展,,浩新,,抄碼,巴西,PANTANAL,,,,,,,,12.5,lb,光1,
6636, 牛肺,,浩新,,抄碼,紐西蘭,SILVER FERN,,,,,,,,6.2,lb,嘉1,
6637, 牛膀,,浩新,,抄碼,澳洲,MIDFIELD,,,,,,,,清,lb,嘉1,
6638, 牛膀,,浩新,,抄碼,紐西蘭,SILVER FERN,,,,,,,,12.5,lb,嘉1,
6639, 金肚,,浩新,,抄碼,巴西,PANTANAL,,,,,,,,清,lb,光1,
6640, 金肚,,浩新,,20K,澳洲,MIDFIELD,,,,,,,,清,lb,嘉1,
6641, 金肚,,浩新,,20K,紐西蘭,SILVER FERN,,,,,,,,清,lb,嘉1,
6642, 草肚,,浩新,,22.5K,澳洲,MIDFIELD,,,,,,,,清,lb,嘉1,
6643, 草肚,,浩新,,22K,紐西蘭,SILVER FERN,,,,,,,,清,lb,嘉1,
6644, PS 尾龍芯,,浩新,,抄碼,紐西蘭,SILVER FERN,,,,,,,,清,lb,嘉1,
6645, PS 尾龍蓋 (Picanha),,浩新,,抄碼,紐西蘭,SILVER FERN,,,,,,,,39.0,lb,嘉1,
6646, PRIME 牛小排 245C,去骨牛小排,浩新,BEEF,抄碼,美國,IBP,,245C廠,,,,,,清,lb,嘉1,
6647, CAB 牛小排 245L,去骨牛小排,浩新,BEEF,抄碼,美國,IBP,,245L廠,,,,,,105.0,lb,嘉1,
6648, CHOICE 牛小排 245C,去骨牛小排,浩新,BEEF,抄碼,美國,IBP,,245C廠,,,,,,清,lb,嘉1,
6649, CAB 下肩胛肉眼卷,牛下肩肉眼卷,浩新,BEEF,抄碼,美國,IBP,,,,,,,,清,lb,嘉1,
6650, PRIME 肩胛肥牛,牛下肩肉眼卷,浩新,BEEF,抄碼,美國,IBP,,,,,,,,清,lb,嘉1,
6651, CAB 肩胛肥牛,牛下肩肉眼卷,浩新,BEEF,抄碼,美國,IBP,,,,,,,,51.0,lb,嘉1,
6652, CHOICE 肩胛肥牛,牛下肩肉眼卷,浩新,BEEF,抄碼,美國,IBP,,,,,,,,48.0,lb,嘉1,
6653, PRIME KARUBI,KARUBI 肥牛,浩新,BEEF,抄碼,美國,IBP,,,,,,,,29.0,lb,嘉1,
6654, CAB KARUBI,KARUBI 肥牛,浩新,BEEF,抄碼,美國,IBP,,,,,,,,清,lb,嘉1,
6655, PRIME PASTRAMI 6 x 12,PASTRAMI,浩新,BEEF,抄碼,美國,IBP,,,,,,,,清,lb,嘉1,
6656, CAB PASTRAMI 6 x 12,PASTRAMI,浩新,BEEF,抄碼,美國,IBP,,,,,,,,清,lb,嘉1,
6657, CAB 肉眼,牛肉眼,浩新,BEEF,抄碼,美國,IBP,,,,,,,,94.0,lb,嘉1,
6658, CAB 西冷 0X1 (2條裝),,浩新,,抄碼,美國,IBP,,2條裝,,,,,,清,lb,嘉1,
6659, CAB 牛柳,,浩新,,抄碼,美國,IBP,,,,,,,,清,lb,嘉1,
6660, PRIME 牛肋條,,浩新,,抄碼,美國,IBP,,,,,,,,清,lb,嘉1,
6661, CHOICE 牛肋條,,浩新,,抄碼,美國,IBP,,,,,,,,清,lb,嘉1,
6662, 牛脷,牛舌,浩新,BEEF,抄碼,美國,IBP,,,,,,,,57.5,lb,嘉1,
6663, 雙片肥牛,,浩新,,抄碼,墨西哥,SUKARNE,,,,,,,,18.0,lb,光1,
6664, 牛肋條 500g 零售裝,,浩新,,抄碼,墨西哥,SUKARNE,,,,,,,,26.0,lb,嘉1,
6665, 豬大腸,豬大腸,浩新,PORK,18K,巴西,ALIBEM,,,,,,,,8.5,lb,光1,
6666, 四肉,豬四肉,浩新,PORK,抄碼,巴西,ALIBEM,,,,,,,,清,lb,光1,
6667, 有骨豬腩,,浩新,,抄碼,巴西,ALIBEM,,,,,,,,清,lb,光1,
6668, 梅肉,豬梅肉,浩新,PORK,抄碼,巴西,ALIBEM,,,,,,,,清,lb,光1,
6669, 豬肋排(餅裝),豬肋排,浩新,PORK,22K,巴西,ALIBEM,,,,,,,,清,lb,光1,
6670,PALMALI P-3094 四肉,豬四肉,浩新,PORK,抄碼,巴西,,,,,,,,,清,lb,光1,
6671,PALMALI P-3094 梅肉,豬梅肉,浩新,PORK,抄碼,巴西,,,,,,,,,11.6,lb,光1,
6672,PALMALI P-3094 豬肋排(分包),豬肋排,浩新,PORK,22K,巴西,,,,,,,,,清,lb,光1,
6673,PALMALI 豬大腸,豬大腸,浩新,PORK,10K,巴西,,,,,,,,,8.0,lb,光1,
6674,ENCIA 四肉,豬四肉,浩新,PORK,抄碼,巴西,EXCEL,,,,,,,,清,lb,光1,
6675,ENCIA 梅肉,豬梅肉,浩新,PORK,20K,巴西,EXCEL,,,,,,,,11.8,lb,光1,
