,productName,productTag,supplier,category,packing,origin,brand,effectiveDate,spec1,spec2,spec3,spec4,spec5,spec6,price,weightUnit,warehouse,notes
767,PERDUE 雞全脾 260-280G,,盈星,,,美國,,盈星0606現貨報價單.pdf,260/280,,,,,,7.0,lb,沙2,
768, 珍寶雞脾(層裝),,盈星,,,美國,CASEFARM,盈星0606現貨報價單.pdf,層裝,,,,,,4.7,lb,沙2,
769,PERDUE 珍寶雞脾,,盈星,,,美國,,盈星0606現貨報價單.pdf,,,,,,,5.7,lb,沙2,
770,PERDUE 珍寶雜脾,,盈星,,,美國,,盈星0606現貨報價單.pdf,,,,,,,50.0,lb,其士,
771,DAMATE 火雞子,火雞子,盈星,CHICKEN,,俄羅斯,,盈星0606現貨報價單.pdf,,,,,,,21.0,kg,亞洲,
772,FARBEST 火雞肫,,盈星,,,美國,,盈星0606現貨報價單.pdf,,,,,,,18.3,lb,沙2,
773, 腩排條P828,,盈星,,,巴西,AURORA,盈星0606現貨報價單.pdf,,,,,,,10.0,kg,其士,
774,FRICASA 帶骨豬腩,豬腩帶骨,盈星,PORK,,巴西,,盈星0606現貨報價單.pdf,帶骨,,,,,,13.6,kg,亞洲,
775, A級挑骨豬腩,豬腩挑骨,盈星,PORK,,荷蘭,P109,盈星0606現貨報價單.pdf,挑骨,,,,,,13.8,kg,沙2,
776, A級挑骨豬腩,豬腩挑骨,盈星,PORK,,荷蘭,P584,盈星0606現貨報價單.pdf,挑骨,,,,,,14.3,kg,沙2,
777, A級去皮挑骨豬腩,豬腩挑骨,盈星,PORK,,荷蘭,P584,盈星0606現貨報價單.pdf,挑骨,,,,,,16.0,kg,沙2,
778, 豬耳片727,,盈星,,,巴西,FRIMESA,盈星0606現貨報價單.pdf,,,,,,,9.3,kg,沙2,
779, 豬手 P915/ P2146,豬手,盈星,PORK,,巴西,ALIBEM,盈星0606現貨報價單.pdf,,,,,,,5.4,kg,沙2,
780, 豬手P727,豬手,盈星,PORK,,巴西,FRIMESA,盈星0606現貨報價單.pdf,,,,,,,5.4,kg,沙2,
781, 豬梅肉 P727,豬梅肉,盈星,PORK,,巴西,FRIMESA,盈星0606現貨報價單.pdf,,,,,,,11.5,kg,沙2,
782,M 豬梅肉 PL201,豬梅肉,盈星,PORK,,波蘭,,盈星0606現貨報價單.pdf,,,,,,,15.3,kg,沙2,
783,PP PP三肉,豬肉眼,盈星,PORK,,巴西,PIF PAF,盈星0606現貨報價單.pdf,,,,,,,13.6,kg,沙2,
784, 四肉 P2146,豬四肉,盈星,PORK,,巴西,ALIBEM,盈星0606現貨報價單.pdf,,,,,,,10.0,kg,沙2,
785, 四肉 P151,豬四肉,盈星,PORK,,巴西,ALEGRA,盈星0606現貨報價單.pdf,,,,,,,9.4,kg,沙2,
786, 四肉 P3847,豬四肉,盈星,PORK,,巴西,AURORA,盈星0606現貨報價單.pdf,,,,,,,9.3,kg,沙2,
787, 四肉 P727,豬四肉,盈星,PORK,,巴西,FRIMESA,盈星0606現貨報價單.pdf,,,,,,,10.0,kg,沙2,
788, 削骨豬扒 P915,豬扒,盈星,PORK,,巴西,ALIBEM,盈星0606現貨報價單.pdf,削骨,,,,,,10.0,kg,沙2,
789, 削骨豬扒 P828,豬扒,盈星,PORK,,巴西,AURORA,盈星0606現貨報價單.pdf,削骨,,,,,,8.7,kg,其士,
790, 帶骨豬扒 P167,豬扒,盈星,PORK,,巴西,DALIA,盈星0606現貨報價單.pdf,帶骨,,,,,,8.0,kg,沙2,
791, 豬頸骨 P970,豬頸骨,盈星,PORK,,巴西,SULITA,盈星0606現貨報價單.pdf,,,,,,,6.0,kg,亞洲,
792, 豬仔骨 P3847,,盈星,,,巴西,AURORA,盈星0606現貨報價單.pdf,,,,,,,9.8,kg,其士,
793, 豬軟骨,豬軟骨,盈星,PORK,,荷蘭,P109,盈星0606現貨報價單.pdf,,,,,,,11.9,kg,沙2,
794, 豬軟骨,豬軟骨,盈星,PORK,,荷蘭,P584,盈星0606現貨報價單.pdf,,,,,,,11.7,kg,沙2,
795, 豬肋排P727,豬肋排,盈星,PORK,,巴西,FRIMESA,盈星0606現貨報價單.pdf,,,,,,,12.5,kg,沙2,
795, 豬肋排P727,豬肋排,盈星,PORK,,巴西,FRIMESA,盈星0606現貨報價單.pdf,,,,,,,12.5,kg,其士,
795, 豬肋排P727,豬肋排,盈星,PORK,,巴西,FRIMESA,盈星0606現貨報價單.pdf,,,,,,,12.5,kg,亞洲,
796, 豬肋排(分包),豬肋排,盈星,PORK,,巴西,ALIBEM,盈星0606現貨報價單.pdf,分包,,,,,,11.4,kg,沙2,
