,productName,productTag,supplier,category,packing,origin,brand,effectiveDate,spec1,spec2,spec3,spec4,spec5,spec6,price,weightUnit,warehouse,notes
201,優質 梅肉 ,豬梅肉,有成,PORK,25KG,中國,,2023/8/2,,,,,,,30/KG,kg,亞洲,None
202,特優 梅肉 ,豬梅肉,有成,PORK,25KG,中國,,2023/8/2,,,,,,,40/KG,kg,亞洲,None
203,SEARA 三肉 ,豬肉眼,有成,PORK,抄碼,巴西,,2023/8/2,,,,,,,11.2/LB,lb,亞洲,None
204,PALMALI 四肉 威強嘉里/,豬四肉,有成,PORK,抄碼,巴西,,2023/8/2,,,,,,,8.9/LB,lb,光1,None
205,SEARA 豬柳梅 (獨立包裝) ,,有成,,18KG,巴西,,2023/8/2,,,,,,,10/LB,lb,光1,特
206,SEARA 帶皮片骨豬腩 100件上 $11.2/LB ,挑骨豬腩,有成,PORK,抄碼,巴西,,2023/8/2,帶皮,,,,,,11.5/LB,lb,光1,None
207,NOTABLE 帶皮片骨豬腩 100件上 $11.8/LB ,挑骨豬腩,有成,PORK,抄碼,巴西,,2023/8/2,帶皮,,,,,,12.3/LB,lb,光1,None
208,MIRATORG 去皮去軟骨挑骨腩 (真空包裝) 100件上 $14.5/LB ,,有成,,抄碼,俄羅斯,,2023/8/2,去皮,去軟骨,,,,,14.8/LB,lb,嘉2,None
209,"BOSELER 韓版 去皮片骨豬腩 (10078廠,27廠質素) ",挑骨豬腩,有成,PORK,抄碼,德國,,2023/8/2,去皮,,,,,,15.5/LB,lb,威強,None
210,"BOSELER 韓版 去皮去軟骨挑腩 (10078廠,27廠質素) ",挑骨豬腩,有成,PORK,抄碼,德國,,2023/8/2,去皮,去軟骨,,,,,16.5/LB,lb,亞洲,None
211,"BOSELER 韓版 帶皮帶軟骨挑骨腩 (10078廠,27廠質素) ",,有成,,抄碼,德國,,2023/8/2,帶皮,,,,,,15/LB,lb,光1,None
212,MIRATORG 帶皮帶軟骨挑骨腩 亞洲/,,有成,,抄碼,俄羅斯,,2023/8/2,帶皮,,,,,,13.5/LB,lb,光1,None
213,ZAK 豬後筒骨 ,豬腿筒骨,有成,PORK,10KG,波蘭,,2023/8/2,,,,,,,2.5/LB,lb,亞洲,None
214,ZAK 豬軟骨 ,,有成,,10KG,波蘭,,2023/8/2,,,,,,,10.5/LB,lb,亞洲,清
215,ZAK 肥標 ,,有成,,20KG,波蘭,,2023/8/2,,,,,,,7.5/LB,lb,亞洲,None
216, 熟豬肚 ,,有成,,10KG,巴西,AURORA,2023/8/2,,,,,,,8/LB,lb,光1,None
217,- 牛腩 (紅白盒) ,牛腩,有成,BEEF,25KG,,,2023/8/2,,,,,,,8/LB,lb,亞洲,特
218,MIRATORG 牛小排 PRIME ,去骨牛小排,有成,BEEF,抄碼,俄羅斯,,2023/8/2,,,,,,,135/LB,lb,亞洲,None
219,MIRATORG 牛小排 CHOICE ,去骨牛小排,有成,BEEF,抄碼,俄羅斯,,2023/8/2,,,,,,,96/LB,lb,亞洲,None
220,AL SUROOR 牛針扒 (粒裝) ,,有成,,20KG,,,2023/8/2,,,,,,,14.2/LB,lb,光1,None
221,AL SUROOR 牛肋條 (2.5K x 8包裝) ,,有成,,20KG,,,2023/8/2,2.5K+,,,,,,12/LB,lb,光1,特
222,170廠 牛薈扒 (粒裝) ,,有成,,20KG,,,2023/8/2,,,,,,,14/LB,lb,威強,None
223,BIERNACKI 牛腳 (大隻靚貨) ,,有成,,20KG,波蘭,,2023/8/2,,,,,,,9.5/LB,lb,威強,None
224,,,有成,,10KG,愛爾蘭,,2023/8/2,,,,,,,,lb,nan,None
225,ZAK 金錢肚 (大隻) ,牛金錢肚,有成,BEEF,抄碼,波蘭,,2023/8/2,,,,,,,16.5/LB,lb,亞洲,None
226, 牛仔扒 (431廠) ,牛仔扒,有成,BEEF,抄碼,巴西,MINERVA,2023/8/2,,,,,,,16/LB,lb,沙2,None
227,CCK 去骨仙爪 (8包x2K) ,,有成,,16KG,,,2023/8/2,,,,,,,14.2/LB,lb,光1,None
228,CCK 炸爪 (去腳趾) (3包x5K) ,,有成,,15KG,,,2023/8/2,,,,,,,10.8/LB,lb,光1,None
229, 去皮胸肉 (6x2K) ,,有成,,12KG,巴西,AURORA,2023/8/2,去皮,,,,,,9.5/LB,lb,光1,None
230,BUPILIC 900g 春雞 (14隻) ,,有成,,12.6KG,,,2023/8/2,+900G,,,,,,8/LB,lb,送貨,None
231,BUPILIC 1200g 春雞 (10隻) ,,有成,,12KG,,,2023/8/2,+200G,,,,,,5/LB,lb,威強,None
232,精品 豬面肉 (250-300g) ,,有成,,25KG,中國,,2023/8/2,+300G,,,,,,35/KG,kg,光1,None
233,- 豬大腸頭 ,豬大腸,有成,PORK,10KG,中國,,2023/8/2,,,,,,,26/KG,kg,亞洲,None
234,優質 梅肉 ,豬梅肉,有成,PORK,25KG,中國,,2023/8/2,,,,,,,30/KG,kg,亞洲,None
235,特優 梅肉 ,豬梅肉,有成,PORK,25KG,中國,,2023/8/2,,,,,,,40/KG,kg,亞洲,None
236,SEARA 三肉 ,豬肉眼,有成,PORK,抄碼,巴西,,2023/8/2,,,,,,,11.2/LB,lb,亞洲,None
237,PALMALI 四肉 威強嘉里/,豬四肉,有成,PORK,抄碼,巴西,,2023/8/2,,,,,,,8.9/LB,lb,光1,None
238,SEARA 豬柳梅 (獨立包裝) ,,有成,,18KG,巴西,,2023/8/2,,,,,,,10/LB,lb,光1,特
239,SEARA 帶皮片骨豬腩 100件上 $11.2/LB ,挑骨豬腩,有成,PORK,抄碼,巴西,,2023/8/2,帶皮,,,,,,11.5/LB,lb,光1,None
240,NOTABLE 帶皮片骨豬腩 100件上 $11.8/LB ,挑骨豬腩,有成,PORK,抄碼,巴西,,2023/8/2,帶皮,,,,,,12.3/LB,lb,光1,None
241,MIRATORG 去皮去軟骨挑骨腩 (真空包裝) 100件上 $14.5/LB ,,有成,,抄碼,俄羅斯,,2023/8/2,去皮,去軟骨,,,,,14.8/LB,lb,嘉2,None
242,"BOSELER 韓版 去皮片骨豬腩 (10078廠,27廠質素) ",挑骨豬腩,有成,PORK,抄碼,德國,,2023/8/2,去皮,,,,,,15.5/LB,lb,威強,None
243,"BOSELER 韓版 去皮去軟骨挑腩 (10078廠,27廠質素) ",挑骨豬腩,有成,PORK,抄碼,德國,,2023/8/2,去皮,去軟骨,,,,,16.5/LB,lb,亞洲,None
244,"BOSELER 韓版 帶皮帶軟骨挑骨腩 (10078廠,27廠質素) ",,有成,,抄碼,德國,,2023/8/2,帶皮,,,,,,15/LB,lb,光1,None
245,MIRATORG 帶皮帶軟骨挑骨腩 亞洲/,,有成,,抄碼,俄羅斯,,2023/8/2,帶皮,,,,,,13.5/LB,lb,光1,None
246,ZAK 豬後筒骨 ,豬腿筒骨,有成,PORK,10KG,波蘭,,2023/8/2,,,,,,,2.5/LB,lb,亞洲,None
247,ZAK 豬軟骨 ,,有成,,10KG,波蘭,,2023/8/2,,,,,,,10.5/LB,lb,亞洲,清
248,ZAK 肥標 ,,有成,,20KG,波蘭,,2023/8/2,,,,,,,7.5/LB,lb,亞洲,None
249, 熟豬肚 ,,有成,,10KG,巴西,AURORA,2023/8/2,,,,,,,8/LB,lb,光1,None
250,- 牛腩 (紅白盒) ,牛腩,有成,BEEF,25KG,,,2023/8/2,,,,,,,8/LB,lb,亞洲,特
251,MIRATORG 牛小排 PRIME ,去骨牛小排,有成,BEEF,抄碼,俄羅斯,,2023/8/2,,,,,,,135/LB,lb,亞洲,None
252,MIRATORG 牛小排 CHOICE ,去骨牛小排,有成,BEEF,抄碼,俄羅斯,,2023/8/2,,,,,,,96/LB,lb,亞洲,None
253,AL SUROOR 牛針扒 (粒裝) ,,有成,,20KG,,,2023/8/2,,,,,,,14.2/LB,lb,光1,None
254,AL SUROOR 牛肋條 (2.5K x 8包裝) ,,有成,,20KG,,,2023/8/2,2.5K+,,,,,,12/LB,lb,光1,特
255,170廠 牛薈扒 (粒裝) ,,有成,,20KG,,,2023/8/2,,,,,,,14/LB,lb,威強,None
256,BIERNACKI 牛腳 (大隻靚貨) ,,有成,,20KG,波蘭,,2023/8/2,,,,,,,9.5/LB,lb,威強,None
257,,,有成,,10KG,愛爾蘭,,2023/8/2,,,,,,,,lb,nan,None
258,ZAK 金錢肚 (大隻) ,牛金錢肚,有成,BEEF,抄碼,波蘭,,2023/8/2,,,,,,,16.5/LB,lb,亞洲,None
259, 牛仔扒 (431廠) ,牛仔扒,有成,BEEF,抄碼,巴西,MINERVA,2023/8/2,,,,,,,16/LB,lb,沙2,None
260,CCK 去骨仙爪 (8包x2K) ,,有成,,16KG,,,2023/8/2,,,,,,,14.2/LB,lb,光1,None
261,CCK 炸爪 (去腳趾) (3包x5K) ,,有成,,15KG,,,2023/8/2,,,,,,,10.8/LB,lb,光1,None
262, 去皮胸肉 (6x2K) ,,有成,,12KG,巴西,AURORA,2023/8/2,去皮,,,,,,9.5/LB,lb,光1,None
263,BUPILIC 900g 春雞 (14隻) ,,有成,,12.6KG,,,2023/8/2,+900G,,,,,,8/LB,lb,送貨,None
264,BUPILIC 1200g 春雞 (10隻) ,,有成,,12KG,,,2023/8/2,+200G,,,,,,5/LB,lb,威強,None
265,ARARAT 去皮六分體羊 ,,有成,,抄碼,澳洲,,2023/8/2,去皮,,,,,,23/LB,lb,威強,None
266,AFFCO 8支骨法式羊扒 ,,有成,,抄碼,紐西蘭,,2023/8/2,8R,,,,,,104/LB,lb,威強,None
267,THOMAS 去皮羊腩 ,羊腩,有成,LAMB,20KG,澳洲,,2023/8/2,去皮,,,,,,5/LB,lb,威強,None
268,兔仔牌 煙鴨胸肉 (220/240g) 50件上 $11.8/LB ,,有成,,10KG,中國,,2023/8/2,220/240,,,,,,12/LB,lb,光1,None
269,兔仔牌 黑椒煙鴨胸 (220/240g) ,,有成,,10KG,中國,,2023/8/2,220/240,,,,,,13.5/LB,lb,光1,None
270,兔仔牌 兔仔牌 北京去骨烤鴨 (500-600g 18隻) ,,有成,,10KG,中國,,2023/8/2,,,,,,,18/LB,lb,光1,None
271,兔仔牌 兔仔牌 北京去骨烤鴨 (600-700g 16隻) ,,有成,,10KG,中國,,2023/8/2,,,,,,,18/LB,lb,光1,None
272,- 生鴨胸 (220/240g) 50件上 $8.3/LB ,,有成,,10KG,中國,,2023/8/2,220/240,,,,,,8.5/LB,lb,光1,None
273,- 鵪鶉 (150g± 100隻) (16K左右) ,,有成,,100隻,中國,,2023/8/2,,,,,,,400/件,lb,光1,None
274,- 鴨仔 (1.5K x 10隻) 50件上 $15.3/KG ,,有成,,15KG,中國,,2023/8/2,,,,,,,15.5/KG,kg,光1,None
275,- 鴨仔 (1.6K x 8隻) 50件上 $15.6/KG ,,有成,,12.8KG,中國,,2023/8/2,,,,,,,15.8/KG,kg,光1,None
276,- 三文魚頭 ,,有成,,12KG,荷蘭,,2023/8/2,,,,,,,3.5/LB,lb,亞洲,None
277,兔仔牌 黑椒雞亦鎚 (10包x1K) ,,有成,,10KG,中國,,2023/8/2,,,,,,,13.6/LB,lb,光1,None
278,兔仔牌 雞米花 (6包x2.5K) ,,有成,,15KG,中國,,2023/8/2,2.5K+,,,,,,10.5/LB,lb,光1,None
279,兔仔牌 原味雞塊 (6包~1p20塊) ,,有成,,15KG,中國,,2023/8/2,,,,,,,10/LB,lb,光1,None
280,- 炭燒雞腿肉串 (8盒x50串x25g) ,,有成,,10KG,中國,,2023/8/2,,,,,,,435/件,lb,光1,None
281,兔仔牌 春卷 (6盒x72條) ,,有成,,7.34KG,中國,,2023/8/2,,,,,,,158/件,lb,光1,None
282,兔仔牌 咖喱角 (6盒x102隻) ,,有成,,7.65KG,中國,,2023/8/2,,,,,,,165/件,lb,光1,None
283,千鶴 日式雞肉餃子 (20Gx30隻x10包) ,,有成,,6KG,中國,,2023/8/2,,,,,,,260/件,lb,光1,None
284,兔仔牌 粟米粒 (12包x1K) ,粟米,有成,VEGETABLE,12KG,中國,,2023/8/2,,,,,,,5.7/LB,lb,光1,None
285,兔仔牌 什菜 (12包x1K) ,,有成,,12KG,中國,,2023/8/2,,,,,,,5/LB,lb,光1,None
286,精品 豬面肉 (250-300g) ,,有成,,25KG,中國,,2023/8/5,+300G,,,,,,35/KG,kg,光1,None
287,- 豬大腸頭 ,豬大腸,有成,PORK,10KG,中國,,2023/8/5,,,,,,,26/KG,kg,亞洲,None
288,優質 梅肉 ,豬梅肉,有成,PORK,25KG,中國,,2023/8/5,,,,,,,30/KG,kg,亞洲,None
289,特優 梅肉 ,豬梅肉,有成,PORK,25KG,中國,,2023/8/5,,,,,,,40/KG,kg,亞洲,清
290,SEARA 三肉 ,豬肉眼,有成,PORK,抄碼,巴西,,2023/8/5,,,,,,,11.2/LB,lb,亞洲,清
291,PALMALI 四肉 威強嘉里/,豬四肉,有成,PORK,抄碼,巴西,,2023/8/5,,,,,,,8.4/LB,lb,光1,↓
292,SEARA 豬柳梅 (獨立包裝) ,,有成,,18KG,巴西,,2023/8/5,,,,,,,10/LB,lb,光1,特
293,SEARA 帶皮片骨豬腩 100件上 $11.2/LB ,挑骨豬腩,有成,PORK,抄碼,巴西,,2023/8/5,帶皮,,,,,,11.5/LB,lb,光1,None
294,NOTABLE 帶皮片骨豬腩 100件上 $11.8/LB (韓版切割) ,挑骨豬腩,有成,PORK,抄碼,巴西,,2023/8/5,帶皮,,,,,,12.3/LB,lb,光1,None
295,MIRATORG 去皮去軟骨挑骨腩 (真空包裝) 100件上 $14.5/LB ,,有成,,抄碼,俄羅斯,,2023/8/5,去皮,去軟骨,,,,,15/LB,lb,嘉2,↑
296,"BOSELER 韓版 去皮片骨豬腩 (10078廠,27廠質素) ",挑骨豬腩,有成,PORK,抄碼,德國,,2023/8/5,去皮,,,,,,15.5/LB,lb,威強,None
297,"BOSELER 韓版 去皮去軟骨挑腩 (10078廠,27廠質素) ",挑骨豬腩,有成,PORK,抄碼,德國,,2023/8/5,去皮,去軟骨,,,,,16.5/LB,lb,威強,None
298,"BOSELER 韓版 帶皮帶軟骨挑骨腩 (10078廠,27廠質素) ",,有成,,抄碼,德國,,2023/8/5,帶皮,,,,,,15/LB,lb,光1,None
299,MIRATORG 帶皮帶軟骨挑骨腩 亞洲/,,有成,,抄碼,俄羅斯,,2023/8/5,帶皮,,,,,,13.5/LB,lb,光1,None
300,ZAK 豬後筒骨 ,豬腿筒骨,有成,PORK,10KG,波蘭,,2023/8/5,,,,,,,2.5/LB,lb,亞洲,None
301,ZAK 肥標 ,,有成,,20KG,波蘭,,2023/8/5,,,,,,,7.5/LB,lb,亞洲,None
302, 熟豬肚 (少量) ,,有成,,10KG,巴西,AURORA,2023/8/5,,,,,,,8/LB,lb,光1,None
303,- 牛腩 (紅白盒) ,牛腩,有成,BEEF,25KG,,,2023/8/5,,,,,,,8/LB,lb,亞洲,特
304,MIRATORG 牛小排 PRIME ,去骨牛小排,有成,BEEF,抄碼,俄羅斯,,2023/8/5,,,,,,,135/LB,lb,亞洲,None
305,MIRATORG 牛小排 CHOICE ,去骨牛小排,有成,BEEF,抄碼,俄羅斯,,2023/8/5,,,,,,,96/LB,lb,亞洲,None
306,AL SUROOR 牛針扒 (粒裝) ,,有成,,20KG,,,2023/8/5,,,,,,,14.2/LB,lb,光1,None
307,AL SUROOR 牛肋條 (2.5K x 8包裝) ,,有成,,20KG,,,2023/8/5,2.5K+,,,,,,12/LB,lb,光1,特
308,170廠 牛薈扒 (粒裝) ,,有成,,20KG,,,2023/8/5,,,,,,,14/LB,lb,威強,None
309,BIERNACKI 牛腳 (大隻靚貨) ,,有成,,20KG,波蘭,,2023/8/5,,,,,,,9.5/LB,lb,威強,None
310,,,有成,,10KG,愛爾蘭,,2023/8/5,,,,,,,,lb,nan,None
311,ZAK 金錢肚 (大隻) ,牛金錢肚,有成,BEEF,抄碼,波蘭,,2023/8/5,,,,,,,16.5/LB,lb,亞洲,None
312, 牛仔扒 (431廠) ,牛仔扒,有成,BEEF,抄碼,巴西,MINERVA,2023/8/5,,,,,,,15.5/LB,lb,沙2,↓
313,CCK 去骨仙爪 (8包x2K) ,,有成,,16KG,,,2023/8/5,,,,,,,14.2/LB,lb,光1,None
314,CCK 炸爪 (去腳趾) (3包x5K) ,,有成,,15KG,,,2023/8/5,,,,,,,10.8/LB,lb,光1,None
315, 去皮胸肉 (6x2K) ,,有成,,12KG,巴西,AURORA,2023/8/5,去皮,,,,,,9.5/LB,lb,光1,None
316,BUPILIC 900g 春雞 (14隻) ,,有成,,12.6KG,,,2023/8/5,+900G,,,,,,8/LB,lb,送貨,None
317,BUPILIC 1200g 春雞 (10隻) ,,有成,,12KG,,,2023/8/5,+200G,,,,,,5/LB,lb,威強,None
318,- 三文魚頭 ,,有成,,12KG,荷蘭,,2023/8/5,,,,,,,3.5/LB,lb,nan,None
319,精品 豬面肉 (250-300g) ,,有成,,25KG,中國,,2023/8/5,+300G,,,,,,35/KG,kg,光1,None
320,- 豬大腸頭 ,豬大腸,有成,PORK,10KG,中國,,2023/8/5,,,,,,,26/KG,kg,亞洲,None
321,優質 梅肉 ,豬梅肉,有成,PORK,25KG,中國,,2023/8/5,,,,,,,30/KG,kg,亞洲,None
322,特優 梅肉 ,豬梅肉,有成,PORK,25KG,中國,,2023/8/5,,,,,,,40/KG,kg,亞洲,清
323,SEARA 三肉 ,豬肉眼,有成,PORK,抄碼,巴西,,2023/8/5,,,,,,,11.2/LB,lb,亞洲,清
324,PALMALI 四肉 威強嘉里/,豬四肉,有成,PORK,抄碼,巴西,,2023/8/5,,,,,,,8.4/LB,lb,光1,↓
325,SEARA 豬柳梅 (獨立包裝) ,,有成,,18KG,巴西,,2023/8/5,,,,,,,10/LB,lb,光1,特
326,SEARA 帶皮片骨豬腩 100件上 $11.2/LB ,挑骨豬腩,有成,PORK,抄碼,巴西,,2023/8/5,帶皮,,,,,,11.5/LB,lb,光1,None
327,NOTABLE 帶皮片骨豬腩 100件上 $11.8/LB (韓版切割) ,挑骨豬腩,有成,PORK,抄碼,巴西,,2023/8/5,帶皮,,,,,,12.3/LB,lb,光1,None
328,MIRATORG 去皮去軟骨挑骨腩 (真空包裝) 100件上 $14.5/LB ,,有成,,抄碼,俄羅斯,,2023/8/5,去皮,去軟骨,,,,,15/LB,lb,嘉2,↑
329,"BOSELER 韓版 去皮片骨豬腩 (10078廠,27廠質素) ",挑骨豬腩,有成,PORK,抄碼,德國,,2023/8/5,去皮,,,,,,15.5/LB,lb,威強,None
330,"BOSELER 韓版 去皮去軟骨挑腩 (10078廠,27廠質素) ",挑骨豬腩,有成,PORK,抄碼,德國,,2023/8/5,去皮,去軟骨,,,,,16.5/LB,lb,威強,None
331,"BOSELER 韓版 帶皮帶軟骨挑骨腩 (10078廠,27廠質素) ",,有成,,抄碼,德國,,2023/8/5,帶皮,,,,,,15/LB,lb,光1,None
332,MIRATORG 帶皮帶軟骨挑骨腩 亞洲/,,有成,,抄碼,俄羅斯,,2023/8/5,帶皮,,,,,,13.5/LB,lb,光1,None
333,ZAK 豬後筒骨 ,豬腿筒骨,有成,PORK,10KG,波蘭,,2023/8/5,,,,,,,2.5/LB,lb,亞洲,None
334,ZAK 肥標 ,,有成,,20KG,波蘭,,2023/8/5,,,,,,,7.5/LB,lb,亞洲,None
335, 熟豬肚 (少量) ,,有成,,10KG,巴西,AURORA,2023/8/5,,,,,,,8/LB,lb,光1,None
336,- 牛腩 (紅白盒) ,牛腩,有成,BEEF,25KG,,,2023/8/5,,,,,,,8/LB,lb,亞洲,特
337,MIRATORG 牛小排 PRIME ,去骨牛小排,有成,BEEF,抄碼,俄羅斯,,2023/8/5,,,,,,,135/LB,lb,亞洲,None
338,MIRATORG 牛小排 CHOICE ,去骨牛小排,有成,BEEF,抄碼,俄羅斯,,2023/8/5,,,,,,,96/LB,lb,亞洲,None
339,AL SUROOR 牛針扒 (粒裝) ,,有成,,20KG,,,2023/8/5,,,,,,,14.2/LB,lb,光1,None
340,AL SUROOR 牛肋條 (2.5K x 8包裝) ,,有成,,20KG,,,2023/8/5,2.5K+,,,,,,12/LB,lb,光1,特
341,170廠 牛薈扒 (粒裝) ,,有成,,20KG,,,2023/8/5,,,,,,,14/LB,lb,威強,None
342,BIERNACKI 牛腳 (大隻靚貨) ,,有成,,20KG,波蘭,,2023/8/5,,,,,,,9.5/LB,lb,威強,None
343,,,有成,,10KG,愛爾蘭,,2023/8/5,,,,,,,,lb,nan,None
344,ZAK 金錢肚 (大隻) ,牛金錢肚,有成,BEEF,抄碼,波蘭,,2023/8/5,,,,,,,16.5/LB,lb,亞洲,None
345, 牛仔扒 (431廠) ,牛仔扒,有成,BEEF,抄碼,巴西,MINERVA,2023/8/5,,,,,,,15.5/LB,lb,沙2,↓
346,CCK 去骨仙爪 (8包x2K) ,,有成,,16KG,,,2023/8/5,,,,,,,14.2/LB,lb,光1,None
347,CCK 炸爪 (去腳趾) (3包x5K) ,,有成,,15KG,,,2023/8/5,,,,,,,10.8/LB,lb,光1,None
348, 去皮胸肉 (6x2K) ,,有成,,12KG,巴西,AURORA,2023/8/5,去皮,,,,,,9.5/LB,lb,光1,None
349,BUPILIC 900g 春雞 (14隻) ,,有成,,12.6KG,,,2023/8/5,+900G,,,,,,8/LB,lb,送貨,None
350,BUPILIC 1200g 春雞 (10隻) ,,有成,,12KG,,,2023/8/5,+200G,,,,,,5/LB,lb,威強,None
351,- 三文魚頭 ,,有成,,12KG,荷蘭,,2023/8/5,,,,,,,3.5/LB,lb,nan,None
352,ARARAT 去皮六分體羊 ,,有成,,抄碼,澳洲,,2023/8/5,去皮,,,,,,23/LB,lb,威強,None
353,AFFCO 8支骨法式羊扒 ,,有成,,抄碼,紐西蘭,,2023/8/5,8R,,,,,,104/LB,lb,威強,None
354,THOMAS 去皮羊腩 ,羊腩,有成,LAMB,20KG,澳洲,,2023/8/5,去皮,,,,,,5/LB,lb,威強,None
355,兔仔牌 煙鴨胸肉 (220/240g) 50件上 $11.8/LB ,,有成,,10KG,中國,,2023/8/5,220/240,,,,,,12/LB,lb,光1,None
356,兔仔牌 黑椒煙鴨胸 (220/240g) ,,有成,,10KG,中國,,2023/8/5,220/240,,,,,,13.5/LB,lb,光1,None
357,兔仔牌 兔仔牌 北京去骨烤鴨 (500-600g 18隻) ,,有成,,10KG,中國,,2023/8/5,,,,,,,18/LB,lb,光1,None
358,兔仔牌 兔仔牌 北京去骨烤鴨 (600-700g 16隻) ,,有成,,10KG,中國,,2023/8/5,,,,,,,18/LB,lb,光1,None
359,- 生鴨胸 (220/240g) 50件上 $8.3/LB ,,有成,,10KG,中國,,2023/8/5,220/240,,,,,,8.5/LB,lb,光1,None
360,- 鵪鶉 (150g± 100隻) (16K左右) ,,有成,,100隻,中國,,2023/8/5,,,,,,,400/件,lb,光1,None
361,- 鴨仔 (1.4K x 10隻) 50件上 $15.3/KG ,,有成,,14KG,中國,,2023/8/5,4K+,,,,,,15.5/KG,kg,光1,新
362,鴨仔 (1.4K x 8隻) 50件上 $15.3/KG ,,有成,,11.2KG,中國,,2023/8/5,4K+,,,,,,15.5/KG,kg,亞洲,新
363,- 鴨仔 (1.5K x 10隻) 50件上 $15.3/KG ,,有成,,15KG,中國,,2023/8/5,,,,,,,15.5/KG,kg,光1,None
364,鴨仔 (1.5K x 8隻) 50件上 $15.3/KG ,,有成,,12KG,中國,,2023/8/5,,,,,,,15.5/KG,kg,亞洲,新
365,- 鴨仔 (1.6K x 8隻) 50件上 $15.6/KG ,,有成,,12.8KG,中國,,2023/8/5,,,,,,,15.8/KG,kg,光1,None
365,- 鴨仔 (1.6K x 8隻) 50件上 $15.6/KG ,,有成,,12.8KG,中國,,2023/8/5,,,,,,,15.8/KG,kg,亞洲,None
366,兔仔牌 黑椒雞亦鎚 (10包x1K) ,,有成,,10KG,中國,,2023/8/5,,,,,,,13.6/LB,lb,光1,None
367,兔仔牌 雞米花 (6包x2.5K) ,,有成,,15KG,中國,,2023/8/5,2.5K+,,,,,,10.5/LB,lb,光1,None
368,兔仔牌 原味雞塊 (6包~1p20塊) ,,有成,,15KG,中國,,2023/8/5,,,,,,,10/LB,lb,光1,None
369,- 炭燒雞腿肉串 (8盒x50串x25g) ,,有成,,10KG,中國,,2023/8/5,,,,,,,435/件,lb,光1,None
370,兔仔牌 春卷 (6盒x72條) ,,有成,,7.34KG,中國,,2023/8/5,,,,,,,158/件,lb,光1,None
371,兔仔牌 咖喱角 (6盒x102隻) ,,有成,,7.65KG,中國,,2023/8/5,,,,,,,165/件,lb,光1,None
372,千鶴 日式雞肉餃子 (20Gx30隻x10包) ,,有成,,6KG,中國,,2023/8/5,,,,,,,260/件,lb,光1,None
373,兔仔牌 粟米粒 (12包x1K) ,粟米,有成,VEGETABLE,12KG,中國,,2023/8/5,,,,,,,5.7/LB,lb,光1,清
374,兔仔牌 什菜 (12包x1K) ,,有成,,12KG,中國,,2023/8/5,,,,,,,5/LB,lb,光1,None
375,精品 豬面肉 (250-300g) ,,有成,,25KG,中國,,2023/8/9,+300G,,,,,,35/KG,kg,光1,None
376,- 豬大腸頭 ,豬大腸,有成,PORK,10KG,中國,,2023/8/9,,,,,,,26/KG,kg,亞洲,None
377,優質 梅肉 ,豬梅肉,有成,PORK,25KG,中國,,2023/8/9,,,,,,,30/KG,kg,亞洲,None
378,PAMPLONA 梅肉 ,豬梅肉,有成,PORK,20KG,巴西,,2023/8/9,,,,,,,10.5/LB,lb,沙2,新
379,PALMALI 四肉 威強嘉里/,豬四肉,有成,PORK,抄碼,巴西,,2023/8/9,,,,,,,8.4/LB,lb,光1,None
380,SEARA 豬柳梅 (獨立包裝) ,,有成,,18KG,巴西,,2023/8/9,,,,,,,10/LB,lb,光1,特
381,SEARA 帶皮片骨豬腩 ,挑骨豬腩,有成,PORK,抄碼,巴西,,2023/8/9,帶皮,,,,,,11.5/LB,lb,光1,None
382,NOTABLE 帶皮片骨豬腩 100件上 $11.8/LB (韓版切割) ,挑骨豬腩,有成,PORK,抄碼,巴西,,2023/8/9,帶皮,,,,,,12.3/LB,lb,光1,None
383,MIRATORG 去皮去軟骨挑骨腩 (真空包裝) 100件上 $14.5/LB ,,有成,,抄碼,俄羅斯,,2023/8/9,去皮,去軟骨,,,,,15/LB,lb,嘉2,None
384,"BOSELER 韓版 去皮片骨豬腩 (10078廠,27廠質素) ",挑骨豬腩,有成,PORK,抄碼,德國,,2023/8/9,去皮,,,,,,15.5/LB,lb,威強,None
385,"BOSELER 韓版 去皮去軟骨挑腩 (10078廠,27廠質素) ",挑骨豬腩,有成,PORK,抄碼,德國,,2023/8/9,去皮,去軟骨,,,,,16.5/LB,lb,威強,None
386,"BOSELER 韓版 帶皮帶軟骨挑骨腩 (10078廠,27廠質素) ",,有成,,抄碼,德國,,2023/8/9,帶皮,,,,,,15/LB,lb,光1,None
387,MIRATORG 帶皮帶軟骨挑骨腩 亞洲/,,有成,,抄碼,俄羅斯,,2023/8/9,帶皮,,,,,,13.5/LB,lb,光1,None
388,ZAK 豬後筒骨 ,豬腿筒骨,有成,PORK,10KG,波蘭,,2023/8/9,,,,,,,2.5/LB,lb,亞洲,None
389,- 牛腩 (紅白盒) ,牛腩,有成,BEEF,25KG,,,2023/8/9,,,,,,,7.8/LB,lb,亞洲,None
390,MIRATORG 牛小排 PRIME ,去骨牛小排,有成,BEEF,抄碼,俄羅斯,,2023/8/9,,,,,,,135/LB,lb,亞洲,None
391,MIRATORG 牛小排 CHOICE ,去骨牛小排,有成,BEEF,抄碼,俄羅斯,,2023/8/9,,,,,,,96/LB,lb,亞洲,None
392,170廠 牛針扒 (粒裝) ,,有成,,20KG,,,2023/8/9,,,,,,,14.2/LB,lb,威強,None
