,productName,productTag,supplier,category,packing,origin,brand,effectiveDate,spec1,spec2,spec3,spec4,spec5,spec6,price,weightUnit,warehouse,notes
212,越南 乳豬(A8),,新兴,,9K,,,2023-12-04,,,,,,,83.0K,kg,光1,
213,越南 乳豬(A8),,新兴,,11K,,,2023-12-04,,,,,,,74.5K,kg,光1,
214,越南 乳豬(A8),,新兴,,15K,,,2023-12-04,,,,,,,清,lb,光1,
215,越南 乳豬(A8),,新兴,,17K,,,2023-12-04,,,,,,,67.0K,kg,光1,
216,越南 乳豬(A8),,新兴,,21K,,,2023-12-04,,,,,,,63.0K,kg,光1,
217,越南 魚柳(約8成 藍帶)(300+)(IQF),,新兴,,10K,,,2023-12-04,+300G,,,,,,7.6P,lb,光1,
218,越南 魚柳(約6成 黃帶)(300+)(IQF),,新兴,,10K,,,2023-12-04,+300G,,,,,,5.6P,lb,光1,
219,巴西 牛腩(SUPREMO),牛腩,新兴,BEEF,抄碼,巴西,,2024-02-05,,,,,,,14.5P,lb,光1,
220,巴西 牛腩(),牛腩,新兴,BEEF,抄碼,巴西,MINERVA,2024-02-05,,,,,,,15.5P,lb,光1,
221,巴西 牛冧(GOLD BEEF),牛冧,新兴,BEEF,抄碼,巴西,GOLD BEEF ,2024-02-05,,,,,,,18.8P,lb,光1,
222,巴西 牛冧(MASTERBOI),牛冧,新兴,BEEF,抄碼,巴西,BOI BRASIL,2024-02-05,,,,,,,18.8P,lb,光1,
223,巴西 牛冧(),牛冧,新兴,BEEF,抄碼,巴西,MINERVA,2024-02-05,,,,,,,19.6P,lb,光1,
224,巴西 西冷(NATURAFRIG),,新兴,,抄碼,巴西,,2024-02-05,,,,,,,20.5P,lb,光1,
225,巴西 西冷(),,新兴,,抄碼,巴西,PLENA,2024-02-05,,,,,,,21.5P,lb,光1,
226,巴西 西冷(MASTERBOI)(2條裝),,新兴,,抄碼,巴西,BOI BRASIL,2024-02-05,2條裝,,,,,,21.8P,lb,光1,
227,巴西 西冷(),,新兴,,抄碼,巴西,MINERVA,2024-02-05,,,,,,,23.0P,lb,光1,
228,美國 西冷(CAB)()(5條裝),,新兴,,抄碼,美國,IBP,2024-02-05,5條裝,,,,,,73.0P,lb,光1,
229,巴西 牛柳()(3/4)(4/5),,新兴,,抄碼,巴西,ANGLO,2024-02-05,3/4,,,,,,37.0P,lb,光1,
230,巴西 牛柳()(5+),,新兴,,抄碼,巴西,ANGLO,2024-02-05,,,,,,,37.0P,lb,光1,
231,巴西 牛柳(GJ)(4/5),,新兴,,抄碼,巴西,,2024-02-05,,,,,,,37.5P,lb,光1,
232,加拿大 肥牛SP(DIAMOND),,新兴,,抄碼,加拿大,,2024-02-05,,,,,,,19.0P,lb,光1,
233,大連 雞上髀肉(吉農佳),雞上腿肉,新兴,CHICKEN,12K,,,2024-02-05,,,,,,,15.2K,kg,光1,
234,鞍山 雞上髀肉(禾鳳鳴),雞上腿肉,新兴,CHICKEN,12K,,,2024-02-05,,,,,,,15.2K,kg,光1,
235,鞍山 冇皮雞上髀肉(禾鳳鳴),雞上腿肉,新兴,CHICKEN,12K,,,2024-02-05,,,,,,,17.2K,kg,光1,
236,大連 雞扒(300gUP)(吉農佳),雞扒,新兴,CHICKEN,15K,,,2024-02-05,+300G,,,,,,7.4P,lb,光1,
237,鞍山 雞扒(250gUP)(禾鳳鳴),雞扒,新兴,CHICKEN,15K,,,2024-02-05,,,,,,,7.5P,lb,光1,
238,鞍山 小胸肉(IQF)(禾鳳鳴),雞柳,新兴,CHICKEN,10K,,,2024-02-05,,,,,,,13.6K,kg,光1,
239,大連 冇皮大胸肉(吉農佳),,新兴,,12K,,,2024-02-05,,,,,,,13.0K,kg,光1,
240,鞍山 冇皮大胸肉(禾鳳鳴),,新兴,,12K,,,2024-02-05,,,,,,,13.2K,kg,光1,
241,美國 鳳爪(HOUSE OF RAEFORD),,新兴,,44.09P,美國,,2024-02-05,,,,,,,9.0P,lb,光1,
242,阿根廷 全翼(AVEGUAY),,新兴,,15K,阿根廷,,2024-02-05,,,,,,,7.8P,lb,光1,
243,巴西 全翼100g+(),,新兴,,15K,巴西,AURORA,2024-02-05,100G+,,,,,,8.6P,lb,光1,
244,大連 中翼(吉農佳)(50g+)(IQF),雞中翼,新兴,CHICKEN,10K,中國,,2024-02-05,50G+,,,,,,清,lb,光1,
245,鞍山 雞全髀(禾鳳鳴)(24-26),雞白髀,新兴,CHICKEN,15K,,,2024-02-05,,,,,,,7.7P,lb,光1,
246,鞍山 雞全髀(禾鳳鳴)(26-28),雞白髀,新兴,CHICKEN,15K,,,2024-02-05,,,,,,,7.4P,lb,光1,
247,鞍山 雞全髀(禾鳳鳴)(28-30)(30-32),雞白髀,新兴,CHICKEN,15K,,,2024-02-05,,,,,,,6.4P,lb,光1,
248,鞍山 雞全髀(禾鳳鳴)(32-34),雞白髀,新兴,CHICKEN,15K,,,2024-02-05,2/3,,,,,,清,lb,光1,
249,大連 雞全髀(吉農佳)(24-26),雞白髀,新兴,CHICKEN,15K,,,2024-02-05,,,,,,,7.3P,lb,光1,
250,巴西 雞下髀(GUI BON)(IQF),雞下髀,新兴,CHICKEN,15K,巴西,,2024-02-05,,,,,,,7.0P,lb,光1,
251,中國 雞扒(120-140g)(2Kg x 6),雞扒,新兴,CHICKEN,12K,中國,,2024-02-05,120/150,,,,,,清,lb,光1,
252,中國 雞扒(140-160g)(分層),雞扒,新兴,CHICKEN,15K,中國,,2024-02-05,,,,,,,9.0P,lb,光1,
253,中國 帶皮上腿肉條 (24-28g )(5Kg x 2包),,新兴,,10K,中國,,2024-02-05,帶皮,,,,,,23.0K,kg,光1,
254,中國 梅肉(白盒)(優選),豬梅肉,新兴,PORK,25K,中國,,2024-02-05,,,,,,,28.0K,kg,光1,
255,中國 豬面肉(精品)(城)(啡盒),,新兴,,25K,中國,,2024-02-05,,,,,,,35.0K,kg,光1,
256,中國 豬寸骨(1Kg x 10包),,新兴,,10K,中國,,2024-02-05,,,,,,,50.0K,kg,光1,
257,巴西 梅肉(FRIVATTI),豬梅肉,新兴,PORK,抄碼,巴西,,2024-02-05,,,,,,,9.2P,lb,光1,
258,巴西 梅肉(),豬梅肉,新兴,PORK,抄碼,巴西,ALIBEM,2024-02-05,,,,,,,9.6P,lb,光1,
259,美國 梅肉()(4粒裝),豬梅肉,新兴,PORK,抄碼,美國,IBP,2024-02-05,,,,,,,23.0P,lb,光1,
260,巴西 三肉(NOTABLE),豬肉眼,新兴,PORK,抄碼,巴西,,2024-02-05,,,,,,,10.0P,lb,光1,
261,巴西 三肉(),豬肉眼,新兴,PORK,抄碼,巴西,ALIBEM,2024-02-05,,,,,,,10.2P,lb,光1,
262,巴西 三肉(),豬肉眼,新兴,PORK,20K,巴西,PIF PAF,2024-02-05,,,,,,,10.6P,lb,光1,
263,美國 三肉(CHAIRMAN'S),豬肉眼,新兴,PORK,抄碼,美國,,2024-02-05,,,,,,,15.0P,lb,光1,
264,美國 三肉(),豬肉眼,新兴,PORK,抄碼,美國,IBP,2024-02-05,,,,,,,16.0P,lb,光1,
265,巴西 四肉(PAMPLONA),豬四肉,新兴,PORK,抄碼,巴西,,2024-02-05,,,,,,,清,lb,光1,
266,巴西 四肉(NOTABLE),豬四肉,新兴,PORK,抄碼,巴西,,2024-02-05,,,,,,,清,lb,光1,
267,巴西 四肉(ENCIA),豬四肉,新兴,PORK,抄碼,巴西,EXCEL,2024-02-05,,,,,,,9.2P,lb,光1,
268,越南 乳豬(A8),,新兴,,9K,,,2024-02-05,,,,,,,82.0K,kg,光1,
269,越南 乳豬(A8),,新兴,,11K,,,2024-02-05,,,,,,,清,lb,光1,
270,越南 乳豬(A8),,新兴,,15K,,,2024-02-05,,,,,,,63.5K,kg,光1,
271,越南 乳豬(A8),,新兴,,17K,,,2024-02-05,,,,,,,63.5K,kg,光1,
272,越南 乳豬(A8),,新兴,,21K,,,2024-02-05,,,,,,,59.5K,kg,光1,
273,越南 魚柳(約8成 藍帶)(300+)(IQF),,新兴,,10K,,,2024-02-05,+300G,,,,,,7.2P,lb,光1,
274,越南 魚柳(約7成 綠帶)(220-300)(IQF),,新兴,,10K,,,2024-02-05,+300G,20/30,,,,,清,lb,光1,
275,越南 魚柳(約6成 黃帶)(300+)(IQF),,新兴,,10K,,,2024-02-05,+300G,,,,,,5.4P,lb,光1,
276,巴西 牛腩(),牛腩,新兴,BEEF,抄碼,巴西,PUL,2024-01-08,,,,,,,19.0P,lb,光1,
277,巴西 牛冧(),牛冧,新兴,BEEF,抄碼,巴西,MINERVA,2024-01-08,,,,,,,19.8P,lb,光1,
278,巴西 西冷(NATURAFRIG),,新兴,,抄碼,巴西,,2024-01-08,,,,,,,21.0P,lb,光1,
279,巴西 西冷(MASTERBOI),,新兴,,抄碼,巴西,BOI BRASIL,2024-01-08,,,,,,,23.0P,lb,光1,
280,巴西 西冷(),,新兴,,抄碼,巴西,MINERVA,2024-01-08,,,,,,,23.8P,lb,光1,
281,巴西 牛柳()(3/4)(4/5),,新兴,,抄碼,巴西,ANGLO,2024-01-08,3/4,,,,,,37.5P,lb,光1,
282,巴西 牛柳()(5+),,新兴,,抄碼,巴西,ANGLO,2024-01-08,,,,,,,38.0P,lb,光1,
283,巴西 牛柳(GJ)(4/5),,新兴,,抄碼,巴西,,2024-01-08,,,,,,,38.0P,lb,光1,
284,加拿大 肥牛SP(DIAMOND),,新兴,,抄碼,加拿大,,2024-01-08,,,,,,,19.0P,lb,光1,
285,山東 雞上髀肉,雞上腿肉,新兴,CHICKEN,12K,,,2024-01-08,,,,,,,清,lb,光1,
286,大連 雞上髀肉(吉農佳),雞上腿肉,新兴,CHICKEN,12K,,,2024-01-08,,,,,,,14.9K,kg,光1,
287,大連 冇皮雞上髀肉(吉農佳),雞上腿肉,新兴,CHICKEN,12K,,,2024-01-08,,,,,,,16.7K,kg,光1,
288,巴西 去皮雞髀肉(SEARA),雞白髀,新兴,CHICKEN,12K,巴西,,2024-01-08,去皮,,,,,,8.0P,lb,光1,
289,巴西 雞扒(SEARA),雞扒,新兴,CHICKEN,15K,巴西,,2024-01-08,,,,,,,6.6P,lb,光1,
290,大連 雞扒(300gUP)(吉農佳),雞扒,新兴,CHICKEN,15K,,,2024-01-08,+300G,,,,,,7.4P,lb,光1,
291,鞍山 雞扒(200gUP)(禾鳳鳴),雞扒,新兴,CHICKEN,15K,,,2024-01-08,+200G,,,,,,7.2P,lb,光1,
292,鞍山 雞扒(250gUP)(禾鳳鳴),雞扒,新兴,CHICKEN,15K,,,2024-01-08,,,,,,,清,lb,光1,
293,鞍山 小胸肉(IQF)(禾鳳鳴),雞柳,新兴,CHICKEN,10K,,,2024-01-08,,,,,,,13.4K,kg,光1,
294,鞍山 冇皮大胸肉(禾鳳鳴),,新兴,,12K,,,2024-01-08,,,,,,,12.8K,kg,光1,
295,美國 鳳爪(HOUSE OF RAEFORD),,新兴,,44.09P,美國,,2024-01-08,,,,,,,9.5P,lb,光1,
296,大連 中翼(吉農佳)(50g+)(IQF),雞中翼,新兴,CHICKEN,10K,中國,,2024-01-08,50G+,,,,,,17.2P,lb,光1,
297,巴西 中翼(GUI BON),雞中翼,新兴,CHICKEN,15K,巴西,,2024-01-08,,,,,,,清,lb,裕林,
298,鞍山 雞全髀(禾鳳鳴)(22-24),雞白髀,新兴,CHICKEN,15K,,,2024-01-08,,,,,,,7.9P,lb,光1,
299,鞍山 雞全髀(禾鳳鳴)(24-26),雞白髀,新兴,CHICKEN,15K,,,2024-01-08,,,,,,,7.7P,lb,光1,
300,鞍山 雞全髀(禾鳳鳴)(28-30)(30-32)(32-34),雞白髀,新兴,CHICKEN,15K,,,2024-01-08,2/3,,,,,,6.4P,lb,光1,
301,鞍山 雞全髀(禾鳳鳴)(20-22)(26-28),雞白髀,新兴,CHICKEN,15K,,,2024-01-08,,,,,,,清,lb,光1,
302,大連 雞全髀(吉農佳)(24-26),雞白髀,新兴,CHICKEN,15K,,,2024-01-08,,,,,,,7.5P,lb,光1,
303,中國 梅肉(白盒)(優選),豬梅肉,新兴,PORK,25K,中國,,2024-01-08,,,,,,,28.0K,kg,光1,
304,中國 梅肉(白盒)(精制),豬梅肉,新兴,PORK,25K,中國,,2024-01-08,,,,,,,33.0K,kg,光1,
305,中國 豬面肉(精品),,新兴,,25K,中國,,2024-01-08,,,,,,,34.0K,kg,光1,
306,中國 豬寸骨(1Kg x 10包),,新兴,,10K,中國,,2024-01-08,,,,,,,53.5K,kg,光1,
307,巴西 梅肉(SEARA),豬梅肉,新兴,PORK,抄碼,巴西,,2024-01-08,,,,,,,9.6P,lb,光1,
308,巴西 梅肉(FRIVATTI),豬梅肉,新兴,PORK,抄碼,巴西,,2024-01-08,,,,,,,9.8P,lb,光1,
309,巴西 梅肉(),豬梅肉,新兴,PORK,抄碼,巴西,ALIBEM,2024-01-08,,,,,,,10.2P,lb,光1,
310,波蘭 梅肉(P-3011)(綠盒),豬梅肉,新兴,PORK,抄碼,波蘭,,2024-01-08,,,,,,,17.8P,lb,光1,
311,美國 梅肉()(4粒裝),豬梅肉,新兴,PORK,抄碼,美國,IBP,2024-01-08,,,,,,,24.0P,lb,光1,
312,巴西 三肉(),豬肉眼,新兴,PORK,抄碼,巴西,ALIBEM,2024-01-08,,,,,,,10.4P,lb,光1,
313,巴西 三肉()(P-727),豬肉眼,新兴,PORK,25K,巴西,FRIMESA,2024-01-08,,,,,,,10.8P,lb,光1,
314,巴西 三肉(),豬肉眼,新兴,PORK,20K,巴西,PIF PAF,2024-01-08,,,,,,,11.0P,lb,光1,
315,巴西 四肉(PAMPLONA),豬四肉,新兴,PORK,抄碼,巴西,,2024-01-08,,,,,,,8.8P,lb,光1,
316,巴西 四肉(ENCIA),豬四肉,新兴,PORK,抄碼,巴西,EXCEL,2024-01-08,,,,,,,9.0P,lb,光1,
317,巴西 四肉(NOTABLE),豬四肉,新兴,PORK,抄碼,巴西,,2024-01-08,,,,,,,9.2P,lb,光1,
318,巴西 大排(NOTABLE),,新兴,,抄碼,巴西,,2024-01-08,,,,,,,8.5P,lb,光1,
319,巴西 大排()(P-727),,新兴,,25K,巴西,FRIMESA,2024-01-08,,,,,,,8.8P,lb,光1,
320,巴西 肋排(SEARA),豬肋排,新兴,PORK,18K,巴西,,2024-01-08,,,,,,,清,lb,光1,
321,加拿大 肋排(餅裝)(OLYMEL),豬肋排,新兴,PORK,抄碼,加拿大,,2024-01-08,,,,,,,清,lb,光1,
322,越南 乳豬(A8),,新兴,,9K,,,2024-01-08,,,,,,,82.0K,kg,光1,
323,越南 乳豬(A8),,新兴,,11K,,,2024-01-08,,,,,,,73.0K,kg,光1,
324,越南 乳豬(A8),,新兴,,15K,,,2024-01-08,,,,,,,67.0K,kg,光1,
325,越南 乳豬(A8),,新兴,,17K,,,2024-01-08,,,,,,,66.0K,kg,光1,
326,越南 乳豬(A8),,新兴,,21K,,,2024-01-08,,,,,,,61.5K,kg,光1,
327,越南 魚柳(約8成 藍帶)(300+)(IQF),,新兴,,10K,,,2024-01-08,+300G,,,,,,7.2P,lb,光1,
328,越南 魚柳(約7成 綠帶)(220-300)(IQF),,新兴,,10K,,,2024-01-08,+300G,20/30,,,,,清,lb,光1,
329,越南 魚柳(約6成 黃帶)(300+)(IQF),,新兴,,10K,,,2024-01-08,+300G,,,,,,5.4P,lb,光1,
330,巴西 牛腩(),牛腩,新兴,BEEF,抄碼,巴西,MINERVA,2023-10-09,,,,,,,清,lb,光1,
331,巴西 牛冧(),牛冧,新兴,BEEF,抄碼,巴西,ANGLO,2023-10-09,,,,,,,19.5P,lb,光1,
332,巴西 西冷(MASTERBOI),,新兴,,抄碼,巴西,BOI BRASIL,2023-10-09,,,,,,,26.0P,lb,光1,
333,巴西 西冷(),,新兴,,抄碼,巴西,MINERVA,2023-10-09,,,,,,,26.0P,lb,光1,
334,美國 西冷(CAB)()(5條裝),,新兴,,抄碼,美國,IBP,2023-10-09,5條裝,,,,,,80.0P,lb,光1,
335,巴西 牛柳()(3/4),,新兴,,抄碼,巴西,MINERVA,2023-10-09,3/4,,,,,,39.0P,lb,光1,
336,墨哥西 雙層肥牛(),,新兴,,抄碼,墨西哥,SUKARNE,2023-10-09,,,,,,,20.2P,lb,光1,
337,愛爾蘭 肥牛KARUBI(ABP),KARUBI 肥牛,新兴,BEEF,抄碼,愛爾蘭,,2023-10-09,,,,,,,26.5P,lb,光1,
338,巴西 孖筋(AGRA),牛孖筋,新兴,BEEF,抄碼,巴西,,2023-10-09,,,,,,,18.0P,lb,光1,
339,美國 牛仔骨(CAB)()(3骨)(P-278),,新兴,,抄碼,美國,IBP,2023-10-09,278廠,,,,,,52.0P,lb,光1,
340,巴西 雞脾肉(SEARA),,新兴,,12K,巴西,,2023-10-09,,,,,,,7.0P,lb,光1,
341,巴西 雞脾肉(),,新兴,,12K,巴西,AURORA,2023-10-09,,,,,,,7.0P,lb,光1,
342,鞍山 雞上脾肉(禾鳳鳴),,新兴,,12K,,,2023-10-09,,,,,,,15.6K,kg,光1,
343,山東 冇皮雞上脾肉,,新兴,,12K,,,2023-10-09,,,,,,,17.2K,kg,光1,
344,鞍山 冇皮雞上脾肉(禾鳳鳴),,新兴,,12K,,,2023-10-09,,,,,,,17.5K,kg,光1,
345,巴西 雞扒(SEARA),雞扒,新兴,CHICKEN,15K,巴西,,2023-10-09,,,,,,,7.0P,lb,光1,
346,鞍山 雞扒(250gUP)(禾鳳鳴),雞扒,新兴,CHICKEN,15K,,,2023-10-09,,,,,,,7.9P,lb,光1,
347,大連 雞扒(250gUP)(銘川) (走倉期),雞扒,新兴,CHICKEN,15K,,,2023-10-09,,,,,,,7.7P,lb,光1,
348,鞍山 冇皮大胸肉(禾鳳鳴),,新兴,,12K,,,2023-10-09,,,,,,,14.8K,kg,光1,
349,巴西 雞全翼(SEARA)(100g+),,新兴,,15K,巴西,,2023-10-09,100G+,,,,,,9.5P,lb,光1,
350,巴西 雞全翼(SEARA)(120-140g),,新兴,,15K,巴西,,2023-10-09,120/150,,,,,,10.5P,lb,光1,
351,巴西 中翼(GUI BON) ***裕林***,雞中翼,新兴,CHICKEN,15K,巴西,,2023-10-09,,,,,,,18.0P,lb,裕林,
352,巴西 雞全脾(),,新兴,,15K,巴西,AURORA,2023-10-09,,,,,,,6.2P,lb,光1,
353,鞍山 雞全脾(禾鳳鳴)(20-22)(24-26),,新兴,,15K,,,2023-10-09,,,,,,,7.7P,lb,光1,
354,鞍山 雞全脾(禾鳳鳴)(22-24),,新兴,,15K,,,2023-10-09,,,,,,,7.5P,lb,光1,
355,鞍山 雞全脾(禾鳳鳴)(28-30),,新兴,,15K,,,2023-10-09,,,,,,,7.4P,lb,光1,
356,鞍山 雞全脾(禾鳳鳴)(26-28),,新兴,,15K,,,2023-10-09,,,,,,,清,lb,光1,
357,中國 梅肉(白盒)(優選),豬梅肉,新兴,PORK,25K,中國,,2023-10-09,,,,,,,30.0K,kg,光1,
358,中國 豬面肉(精品),,新兴,,25K,中國,,2023-10-09,,,,,,,34.5K,kg,光1,
359,巴西 梅肉(PALMALI),豬梅肉,新兴,PORK,20K,巴西,,2023-10-09,,,,,,,11.6P,lb,光1,
360,巴西 梅肉(ENCIA),豬梅肉,新兴,PORK,20K,巴西,EXCEL,2023-10-09,,,,,,,12.6P,lb,光1,
361,巴西 二肉(),豬二肉,新兴,PORK,25K,巴西,AURORA,2023-10-09,,,,,,,9.0P,lb,光1,
362,巴西 三肉(),豬肉眼,新兴,PORK,20K,巴西,PIF PAF,2023-10-09,,,,,,,12.6P,lb,光1,
363,美國 三肉(),豬肉眼,新兴,PORK,抄碼,美國,IBP,2023-10-09,,,,,,,16.8P,lb,光1,
364,巴西 四肉(SAUDALI),豬四肉,新兴,PORK,22K,巴西,,2023-10-09,,,,,,,清,lb,光1,
365,巴西 四肉(SULITA),豬四肉,新兴,PORK,抄碼,巴西,,2023-10-09,,,,,,,9.0P,lb,光1,
366,巴西 大排(DALIA),,新兴,,抄碼,巴西,,2023-10-09,,,,,,,9.8P,lb,光1,
367,巴西 大排(),,新兴,,25K,巴西,AURORA,2023-10-09,,,,,,,9.8P,lb,光1,
368,巴西 肋排(),豬肋排,新兴,PORK,25K,巴西,AURORA,2023-10-09,,,,,,,清,lb,光1,
369,荷蘭 肋排 餅裝(P-584),豬肋排,新兴,PORK,10K,荷蘭,P584,2023-10-09,,,,,,,清,lb,光1,
370,巴西 大腸(),豬大腸,新兴,PORK,10K,巴西,AURORA,2023-10-09,,,,,,,清,lb,光1,
371,越南 乳豬(A8),,新兴,,9K,,,2023-10-09,,,,,,,83.0K,kg,光1,
372,越南 乳豬(A8),,新兴,,13K,,,2023-10-09,,,,,,,67.0K,kg,光1,
373,越南 乳豬(A8),,新兴,,15K,,,2023-10-09,,,,,,,清,lb,光1,
374,越南 乳豬(A8),,新兴,,19K,,,2023-10-09,,,,,,,清,lb,光1,
375,越南 乳豬(A8),,新兴,,21K,,,2023-10-09,,,,,,,清,lb,光1,
376,越南 乳豬(A8),,新兴,,23K,,,2023-10-09,,,,,,,清,lb,光1,
377,越南 乳豬(A10),,新兴,,13K,,,2023-10-09,,,,,,,62.0K,kg,光1,
378,越南 魚柳(約7成 綠帶)(300+)(IQF),,新兴,,10K,,,2023-10-09,+300G,,,,,,6.8P,lb,光1,
379,越南 魚柳(約6成 黃帶)(220-300)(IQF),,新兴,,10K,,,2023-10-09,+300G,20/30,,,,,6.0P,lb,光1,
380,南美白蝦肉 26-30(紅帶)(95%),白蝦肉,新兴,SEAFOOD,越南,美國,,2023-10-09,26/30,,,,,,41.0P,lb,光1,
381,印度 牛腩(阿兰那),牛腩,新兴,BEEF,25K,阿根廷,,2024-03-11,,,,,,,9.0P,lb,光1,
382,巴西 牛腩(),牛腩,新兴,BEEF,抄碼,巴西,MINERVA,2024-03-11,,,,,,,12.9P,lb,光1,
383,巴西 牛腩(),牛腩,新兴,BEEF,抄碼,巴西,ANGLO,2024-03-11,,,,,,,13.2P,lb,光1,
384,巴西 牛冧(VERDI),牛冧,新兴,BEEF,抄碼,巴西,,2024-03-11,,,,,,,18.3P,lb,光1,
385,巴西 牛冧(),牛冧,新兴,BEEF,抄碼,巴西,MINERVA,2024-03-11,,,,,,,18.5P,lb,光1,
386,巴西 西冷(VERDI),,新兴,,抄碼,巴西,,2024-03-11,,,,,,,21.0P,lb,光1,
387,巴西 西冷(MASTERBOI)(2條裝),,新兴,,抄碼,巴西,BOI BRASIL,2024-03-11,2條裝,,,,,,22.0P,lb,光1,
388,巴西 西冷(),,新兴,,抄碼,巴西,MINERVA,2024-03-11,,,,,,,22.8P,lb,光1,
389,巴西 牛柳()(3/4),,新兴,,抄碼,巴西,ANGLO,2024-03-11,3/4,,,,,,36.0P,lb,光1,
390,加拿大 肥牛SP(DIAMOND),,新兴,,抄碼,加拿大,,2024-03-11,,,,,,,21.5P,lb,光1,
391,英國 日式肥牛(KARUBI)(ABP),KARUBI 肥牛,新兴,BEEF,抄碼,英國,,2024-03-11,,,,,,,23.8P,lb,光1,
392,巴西 孖筋(),牛孖筋,新兴,BEEF,抄碼,巴西,MINERVA,2024-03-11,,,,,,,13.0P,lb,光1,
393,鞍山 雞上髀肉(禾鳳鳴),雞上腿肉,新兴,CHICKEN,12K,,,2024-03-11,,,,,,,15.5K,kg,光1,
394,鞍山 冇皮雞上髀肉(禾鳳鳴),雞上腿肉,新兴,CHICKEN,12K,,,2024-03-11,,,,,,,17.5K,kg,光1,
395,大連 雞扒(250gUP)(吉農佳),雞扒,新兴,CHICKEN,15K,,,2024-03-11,,,,,,,7.5P,lb,光1,
396,鞍山 雞扒(250gUP)(禾鳳鳴),雞扒,新兴,CHICKEN,15K,,,2024-03-11,,,,,,,7.6P,lb,光1,
397,鞍山 冇皮大胸肉(禾鳳鳴),,新兴,,12K,,,2024-03-11,,,,,,,13.2K,kg,光1,
398,巴西 雞腳50g+(FRIATO),,新兴,,15K,巴西,FRIALTO,2024-03-11,50G+,,,,,,5.6P,lb,光1,
399,巴西 雞腳50g+(),,新兴,,15K,巴西,UNIAVES,2024-03-11,50G+,,,,,,5.7P,lb,光1,
400,阿根廷 全翼(AVEGUAY),,新兴,,15K,阿根廷,,2024-03-11,,,,,,,7.6P,lb,光1,
401,巴西 全翼120-140g(LEVIDA),,新兴,,15K,巴西,,2024-03-11,120/150,,,,,,8.8P,lb,光1,
402,法國 中翼(VOLAILLE),雞中翼,新兴,CHICKEN,12K,中國,,2024-03-11,,,,,,,13.5P,lb,光1,
403,巴西 中翼(BOM TODO),雞中翼,新兴,CHICKEN,15K,巴西,,2024-03-11,,,,,,,14.5P,lb,光1,
404,巴西 中翼(GUI BON) ***裕林***,雞中翼,新兴,CHICKEN,15K,巴西,,2024-03-11,,,,,,,17.0P,lb,裕林,
405,鞍山 雞全髀(禾鳳鳴)(20-22)(22-24),雞白髀,新兴,CHICKEN,15K,,,2024-03-11,,,,,,,7.9P,lb,光1,
406,鞍山 雞全髀(禾鳳鳴)(28-30)(30-32),雞白髀,新兴,CHICKEN,15K,,,2024-03-11,,,,,,,6.2P,lb,光1,
407,鞍山 雞全髀(禾鳳鳴)(32-34),雞白髀,新兴,CHICKEN,15K,,,2024-03-11,2/3,,,,,,清,lb,光1,
408,大連 雞全髀(吉農佳)(24-26),雞白髀,新兴,CHICKEN,15K,,,2024-03-11,,,,,,,7.3P,lb,光1,
409,巴西 雞下髀(GUI BON)(IQF),雞下髀,新兴,CHICKEN,15K,巴西,,2024-03-11,,,,,,,6.8P,lb,光1,
410,中國 上髀肉(140-160g)(分層),雞白髀,新兴,CHICKEN,15K,中國,,2024-03-11,,,,,,,19.8K,kg,光1,
411,中國 去皮雞肉粒(1.3 x 1.3cm)(5Kg x 3包),,新兴,,15K,中國,,2024-03-11,去皮,,,,,,23.0K,kg,光1,
412,雞胸軟骨串 (30gX20串X12包),雞大胸,新兴,CHICKEN,7.2K,,,2024-03-11,,,,,,,65.0K,kg,光1,
413,雞心串 (35gX20串X12包),,新兴,,8.4K,,,2024-03-11,,,,,,,清,lb,光1,
414,中國 梅肉(白盒)(優選),豬梅肉,新兴,PORK,25K,中國,,2024-03-11,,,,,,,28.0K,kg,光1,
415,中國 豬面肉(精品)(城)(白盒),,新兴,,25K,中國,,2024-03-11,,,,,,,34.0K,kg,光1,
416,中國 豬寸骨(1Kg x 10包),,新兴,,10K,中國,,2024-03-11,,,,,,,50.0K,kg,光1,
417,巴西 梅肉(SEARA),豬梅肉,新兴,PORK,抄碼,巴西,,2024-03-11,,,,,,,清,lb,光1,
418,巴西 梅肉(PALMALI),豬梅肉,新兴,PORK,20K,巴西,,2024-03-11,,,,,,,9.6P,lb,光1,
419,巴西 梅肉(),豬梅肉,新兴,PORK,抄碼,巴西,ALIBEM,2024-03-11,,,,,,,10.0P,lb,光1,
420,美國 梅肉()(4粒裝),豬梅肉,新兴,PORK,抄碼,美國,IBP,2024-03-11,,,,,,,22.5P,lb,光1,
421,巴西 二肉(),豬二肉,新兴,PORK,抄碼,巴西,ALIBEM,2024-03-11,,,,,,,9.0P,lb,光1,
422,巴西 二肉(ENCIA),豬二肉,新兴,PORK,抄碼,巴西,EXCEL,2024-03-11,,,,,,,清,lb,光1,
423,巴西 三肉(),豬肉眼,新兴,PORK,抄碼,巴西,ALIBEM,2024-03-11,,,,,,,10.2P,lb,光1,
424,巴西 三肉(),豬肉眼,新兴,PORK,20K,巴西,PIF PAF,2024-03-11,,,,,,,10.6P,lb,光1,
425,美國 三肉(),豬肉眼,新兴,PORK,抄碼,美國,IBP,2024-03-11,,,,,,,15.5P,lb,光1,
426,巴西 四肉(SULITA),豬四肉,新兴,PORK,抄碼,巴西,,2024-03-11,,,,,,,9.5P,lb,光1,
