,productName,productTag,supplier,category,packing,origin,brand,effectiveDate,spec1,spec2,spec3,spec4,spec5,spec6,price,weightunit,warehouse,notes
666,和牛燴扒,,萬祥,Beef,,日本,,萬祥20231013.pdf,,,,,,,$340.0,kg,['裕林'],
667,和牛尾扒,牛尾,萬祥,Beef,,日本,,萬祥20231013.pdf,,,,,,,$340.0,kg,['裕林'],
669,抄碼 245E廠 IBP PRIME 三角肥牛,肩胛肥牛肉,萬祥,Beef,抄,美國,,萬祥20231103.pdf,,,,,,,$80.0,lb,['光輝1倉'],
670,抄碼 86K廠 EXCEL CHOICE 三支牛仔骨,牛仔骨,萬祥,Beef,抄,美國,excel,萬祥20231103.pdf,choice,,,,,,$46.0,lb,['裕林'],
671,抄碼 86E/86R 廠 EXCEL CAB 三支牛仔骨,牛仔骨,萬祥,Beef,抄,美國,excel,萬祥20231103.pdf,,,,,,,$50.0,lb,['裕林'],
673,抄碼 QUALITY BEEF 牛冧,牛冧,萬祥,Beef,抄,巴西,,萬祥20231103.pdf,,,,,,,$19.6,lb,['裕林'],
674,抄碼 NEW BRAND牛舌900G+,牛舌,萬祥,Beef,抄,巴西,,萬祥20231103.pdf,900+,,,,,,$9.3,lb,['裕林'],
675,"抄碼 PLENA 牛舌900G+(直利, 大條)",牛舌,萬祥,Beef,抄,巴西,plena,萬祥20231103.pdf,900+,直,,,,,$9.8,lb,['裕林'],
676,抄碼 RAMAX 西冷 3.5KG+,西冷,萬祥,Beef,抄,巴西,,萬祥20231103.pdf,3.5k+,,,,,,$22.8,lb,['裕林'],
677,抄碼 PLENA 牛柳頭1KG+,牛柳頭,萬祥,Beef,抄,巴西,plena,萬祥20231103.pdf,,,,,,,$21.8,lb,['裕林'],
678,抄碼 PLENA 牛肋條,牛肋條,萬祥,Beef,抄,巴西,plena,萬祥20231103.pdf,,,,,,,$28.0,lb,['裕林'],
679,抄碼 PLENA 牛尾,牛尾,萬祥,Beef,抄,巴西,plena,萬祥20231103.pdf,,,,,,,$16.5,lb,['裕林'],
680,抄碼 PLENA 金錢展,,萬祥,Beef,抄,巴西,plena,萬祥20231103.pdf,,,,,,,$34.5,lb,['裕林'],
681,抄碼 QUALITY BEEF 小黃瓜條 (EYE ROUND),,萬祥,,抄,巴西,,萬祥20231103.pdf,,,,,,,$22.0,lb,['裕林'],
682,12KG PLENA 免治牛肉 500G/包,,萬祥,Beef,12kg,巴西,plena,萬祥20231103.pdf,,,,,,,$12.0,lb,['裕林'],
683,抄碼 4720廠 FORRES 牛柏葉,,萬祥,Beef,抄,阿根廷,,萬祥20231103.pdf,,,,,,,$21.0,lb,['裕林'],
685,抄碼 PALMALI 四肉,豬四肉,萬祥,Pork,抄,巴西,,萬祥20231103.pdf,,,,,,,$8.6,lb,['裕林'],
686,15KG PIFPAF 帶皮挑骨中方豬腩(3塊/箱),,萬祥,Pork,15kg,巴西,,萬祥20231103.pdf,帶皮,挑骨,,,,,$13.8,lb,['裕林'],
687,"抄碼 CDI 帶皮片骨豬腩(厚身,不肥)",,萬祥,Pork,抄,阿根廷,,萬祥20231103.pdf,帶皮,,,,,,$11.2,lb,['裕林'],
688,25KG 王者至尊梅肉 (靚),豬梅肉,萬祥,Pork,25kg,中國,王者至尊,萬祥20231103.pdf,,,,,,,$56.0,kg,['裕林'],
689,"25KG 豬寸骨(1KG/包, 啡盒)",,萬祥,Pork,25kg,中國,,萬祥20231103.pdf,,,,,,,$52.0,kg,['裕林'],
691,A4 和牛西冷,西冷,萬祥,Beef,,日本,,萬祥20231103.pdf,,,,,,,清,kg,['裕林'],
692,A5 和牛西冷,西冷,萬祥,Beef,,日本,,萬祥20231103.pdf,,,,,,,$640.0,kg,['裕林'],
693,A5特 和牛西冷,西冷,萬祥,Beef,,日本,,萬祥20231103.pdf,,,,,,,$720.0,kg,['裕林'],
695,A3 和牛肉眼,牛肉眼,萬祥,Beef,,日本,,萬祥20231103.pdf,,,,,,,清,kg,['裕林'],
696,A4 和牛肉眼,牛肉眼,萬祥,Beef,,日本,,萬祥20231103.pdf,,,,,,,清,kg,['裕林'],
697,A5 和牛肉眼,牛肉眼,萬祥,Beef,,日本,,萬祥20231103.pdf,,,,,,,$620.0,kg,['裕林'],
698,A5特 和牛肉眼,牛肉眼,萬祥,Beef,,日本,,萬祥20231103.pdf,,,,,,,$680.0,kg,['裕林'],
700,A3 和牛帶蓋肉眼西冷,牛肉眼,萬祥,Beef,,日本,,萬祥20231103.pdf,,,,,,,$390.0,kg,['裕林'],
701,A4 和牛帶蓋肉眼西冷,牛肉眼,萬祥,Beef,,日本,,萬祥20231103.pdf,,,,,,,$450.0,kg,['裕林'],
702,A5 和牛帶蓋肉眼西冷,牛肉眼,萬祥,Beef,,日本,,萬祥20231103.pdf,,,,,,,$480.0,kg,['裕林'],
704,A3 和牛肉眼西冷,牛肉眼,萬祥,Beef,,日本,,萬祥20231103.pdf,,,,,,,清,kg,['裕林'],
705,A4 和牛肉眼西冷,牛肉眼,萬祥,Beef,,日本,,萬祥20231103.pdf,,,,,,,$580.0,kg,['裕林'],
706,A5 和牛肉眼西冷,牛肉眼,萬祥,Beef,,日本,,萬祥20231103.pdf,,,,,,,$620.0,kg,['裕林'],
707,A5特 和牛肉眼西冷,牛肉眼,萬祥,Beef,,日本,,萬祥20231103.pdf,,,,,,,$700.0,kg,['裕林'],
708,A4 和牛肉眼 (細切),牛肉眼,萬祥,Beef,,日本,,萬祥20231103.pdf,,,,,,,清,kg,['裕林'],
709,A4 和牛西冷(細切),西冷,萬祥,Beef,,日本,,萬祥20231103.pdf,,,,,,,$560.0,kg,['裕林'],
710,A5 和牛肉眼(細切),牛肉眼,萬祥,Beef,,日本,,萬祥20231103.pdf,,,,,,,$620.0,kg,['裕林'],
711,A5 和牛西冷(細切),西冷,萬祥,Beef,,日本,,萬祥20231103.pdf,,,,,,,$640.0,kg,['裕林'],
712,和牛上腦(細切),,萬祥,Beef,,日本,,萬祥20231103.pdf,,,,,,,清,kg,['裕林'],
713,和牛三角肥牛(細切),肩胛肥牛肉,萬祥,Beef,,日本,,萬祥20231103.pdf,,,,,,,清,kg,['裕林'],
716,A5特 和牛牛柳,牛柳,萬祥,Beef,,日本,,萬祥20231103.pdf,,,,,,,$720.0,kg,['裕林'],
717,A5特 和牛牛冧,牛冧,萬祥,Beef,,日本,,萬祥20231103.pdf,,,,,,,清,kg,['裕林'],
718,A5特 和牛針扒,,萬祥,Beef,,日本,,萬祥20231103.pdf,,,,,,,$360.0,kg,['裕林'],
719,A5特 和牛燴扒,,萬祥,Beef,,日本,,萬祥20231103.pdf,,,,,,,$360.0,kg,['裕林'],
720,A5特 和牛尾扒,牛尾,萬祥,Beef,,日本,,萬祥20231103.pdf,,,,,,,清,kg,['裕林'],
721,和牛三筋(板鍵),,萬祥,Beef,,日本,,萬祥20231103.pdf,,,,,,,清,kg,['裕林'],
722,和牛肉眼蓋,牛肉眼,萬祥,Beef,,日本,,萬祥20231103.pdf,,,,,,,清,kg,['裕林'],
723,和牛牛柳,牛柳,萬祥,Beef,,日本,,萬祥20231103.pdf,,,,,,,$700.0,kg,['裕林'],
724,和牛牛腩排,牛腩,萬祥,Beef,,日本,,萬祥20231103.pdf,,,,,,,清,kg,['裕林'],
725,和牛牛胸,,萬祥,Beef,,日本,,萬祥20231103.pdf,,,,,,,$340.0,kg,['裕林'],
726,和牛牛仔骨,牛仔骨,萬祥,Beef,,日本,,萬祥20231103.pdf,,,,,,,$340.0,kg,['裕林'],
727,和牛三角肥牛,肩胛肥牛肉,萬祥,Beef,,日本,,萬祥20231103.pdf,,,,,,,清,kg,['裕林'],
728,和牛上腦,,萬祥,Beef,,日本,,萬祥20231103.pdf,,,,,,,$340.0,kg,['裕林'],
729,和牛牛冧,牛冧,萬祥,Beef,,日本,,萬祥20231103.pdf,,,,,,,清,kg,['裕林'],
730,和牛針扒 (無針扒),,萬祥,Beef,,日本,,萬祥20231103.pdf,,,,,,,$340.0,kg,['裕林'],
731,和牛燴扒,,萬祥,Beef,,日本,,萬祥20231103.pdf,,,,,,,$340.0,kg,['裕林'],
732,和牛尾扒,牛尾,萬祥,Beef,,日本,,萬祥20231103.pdf,,,,,,,$340.0,kg,['裕林'],
734,抄碼 245E廠 IBP PRIME 三角肥牛,肩胛肥牛肉,萬祥,Beef,抄,美國,,萬祥20231107.pdf,,,,,,,$80.0,lb,['光輝1倉'],
735,抄碼 86K廠 EXCEL CHOICE 三支牛仔骨,牛仔骨,萬祥,Beef,抄,美國,excel,萬祥20231107.pdf,choice,,,,,,$46.0,lb,['裕林'],
736,抄碼 86E/86R 廠 EXCEL CAB 三支牛仔骨,牛仔骨,萬祥,Beef,抄,美國,excel,萬祥20231107.pdf,,,,,,,$50.0,lb,['裕林'],
738,抄碼 NEW BRAND牛舌900G+,牛舌,萬祥,Beef,抄,巴西,,萬祥20231107.pdf,900+,,,,,,$9.3,lb,['裕林'],
739,"抄碼 PLENA 牛舌900G+(直利, 大條)",牛舌,萬祥,Beef,抄,巴西,plena,萬祥20231107.pdf,900+,直,,,,,$9.8,lb,['裕林'],
740,抄碼 RAMAX 西冷 3.5KG+,西冷,萬祥,Beef,抄,巴西,,萬祥20231107.pdf,3.5k+,,,,,,$22.8,lb,['裕林'],
741,抄碼 PLENA 牛柳頭1KG+,牛柳頭,萬祥,Beef,抄,巴西,plena,萬祥20231107.pdf,,,,,,,$21.8,lb,['裕林'],
742,抄碼 PLENA 牛肋條,牛肋條,萬祥,Beef,抄,巴西,plena,萬祥20231107.pdf,,,,,,,$28.0,lb,['裕林'],
743,抄碼 PLENA 金錢展,,萬祥,Beef,抄,巴西,plena,萬祥20231107.pdf,,,,,,,$34.5,lb,['裕林'],
744,抄碼 QUALITY BEEF 小黃瓜條 (里魚管),,萬祥,Beef,抄,巴西,,萬祥20231107.pdf,,,,,,,$19.5,lb,['裕林'],
745,12KG PLENA 免治牛肉 500G/包,,萬祥,Beef,12kg,巴西,plena,萬祥20231107.pdf,,,,,,,$12.0,lb,['裕林'],
747,抄碼 PALMALI 四肉,豬四肉,萬祥,Pork,抄,巴西,,萬祥20231107.pdf,,,,,,,$8.5,lb,['裕林'],
748,15KG PIFPAF 帶皮挑骨中方豬腩(3塊/箱),,萬祥,Pork,15kg,巴西,,萬祥20231107.pdf,帶皮,挑骨,,,,,$13.8,lb,['裕林'],
749,"抄碼 CDI 帶皮片骨豬腩(厚身,不肥)",,萬祥,Pork,抄,阿根廷,,萬祥20231107.pdf,帶皮,,,,,,$11.2,lb,['裕林'],
750,25KG 王者至尊梅肉 (靚),豬梅肉,萬祥,Pork,25kg,中國,王者至尊,萬祥20231107.pdf,,,,,,,$56.0,kg,['裕林'],
751,25KG 精品豬肉青 200G+,,萬祥,Pork,25kg,中國,,萬祥20231107.pdf,200+,,,,,,$34.5,kg,['裕林'],
752,"25KG 豬寸骨(1KG/包, 啡盒)",,萬祥,Pork,25kg,中國,,萬祥20231107.pdf,,,,,,,$52.0,kg,['裕林'],
754,10KG COREN 雞中翼 30G+,雞中翼,萬祥,Chicken,10kg,西班牙,,萬祥20231107.pdf,30+,,,,,,$9.0,lb,['裕林'],
756,抄碼 灰白羊( UNSIZED),,萬祥,Lamb,抄,阿根廷,,萬祥20231107.pdf,,,,,,,$43.0,kg,['裕林'],
757,A4 和牛西冷,西冷,萬祥,Beef,,日本,,萬祥20231107.pdf,,,,,,,清,kg,['裕林'],
758,A5 和牛西冷,西冷,萬祥,Beef,,日本,,萬祥20231107.pdf,,,,,,,$640.0,kg,['裕林'],
759,A5特 和牛西冷,西冷,萬祥,Beef,,日本,,萬祥20231107.pdf,,,,,,,$720.0,kg,['裕林'],
761,A3 和牛肉眼,牛肉眼,萬祥,Beef,,日本,,萬祥20231107.pdf,,,,,,,清,kg,['裕林'],
762,A4 和牛肉眼,牛肉眼,萬祥,Beef,,日本,,萬祥20231107.pdf,,,,,,,清,kg,['裕林'],
763,A5 和牛肉眼,牛肉眼,萬祥,Beef,,日本,,萬祥20231107.pdf,,,,,,,$620.0,kg,['裕林'],
764,A5特 和牛肉眼,牛肉眼,萬祥,Beef,,日本,,萬祥20231107.pdf,,,,,,,$680.0,kg,['裕林'],
766,A3 和牛帶蓋肉眼西冷,牛肉眼,萬祥,Beef,,日本,,萬祥20231107.pdf,,,,,,,$390.0,kg,['裕林'],
767,A4 和牛帶蓋肉眼西冷,牛肉眼,萬祥,Beef,,日本,,萬祥20231107.pdf,,,,,,,$450.0,kg,['裕林'],
768,A5 和牛帶蓋肉眼西冷,牛肉眼,萬祥,Beef,,日本,,萬祥20231107.pdf,,,,,,,$480.0,kg,['裕林'],
770,A3 和牛肉眼西冷,牛肉眼,萬祥,Beef,,日本,,萬祥20231107.pdf,,,,,,,清,kg,['裕林'],
771,A4 和牛肉眼西冷,牛肉眼,萬祥,Beef,,日本,,萬祥20231107.pdf,,,,,,,$580.0,kg,['裕林'],
772,A5 和牛肉眼西冷,牛肉眼,萬祥,Beef,,日本,,萬祥20231107.pdf,,,,,,,$620.0,kg,['裕林'],
773,A5特 和牛肉眼西冷,牛肉眼,萬祥,Beef,,日本,,萬祥20231107.pdf,,,,,,,$700.0,kg,['裕林'],
775,A4 和牛肉眼 (細切),牛肉眼,萬祥,Beef,,日本,,萬祥20231107.pdf,,,,,,,清,kg,['裕林'],
776,A4 和牛西冷(細切),西冷,萬祥,Beef,,日本,,萬祥20231107.pdf,,,,,,,$560.0,kg,['裕林'],
777,A5 和牛肉眼(細切),牛肉眼,萬祥,Beef,,日本,,萬祥20231107.pdf,,,,,,,$620.0,kg,['裕林'],
778,和牛上腦(細切),,萬祥,Beef,,日本,,萬祥20231107.pdf,,,,,,,清,kg,['裕林'],
779,和牛三角肥牛(細切),肩胛肥牛肉,萬祥,Beef,,日本,,萬祥20231107.pdf,,,,,,,清,kg,['裕林'],
782,A5特 和牛牛柳,牛柳,萬祥,Beef,,日本,,萬祥20231107.pdf,,,,,,,$720.0,kg,['裕林'],
783,A5特 和牛牛冧,牛冧,萬祥,Beef,,日本,,萬祥20231107.pdf,,,,,,,清,kg,['裕林'],
784,A5特 和牛針扒,,萬祥,Beef,,日本,,萬祥20231107.pdf,,,,,,,$360.0,kg,['裕林'],
785,A5特 和牛燴扒,,萬祥,Beef,,日本,,萬祥20231107.pdf,,,,,,,$360.0,kg,['裕林'],
786,A5特 和牛尾扒,牛尾,萬祥,Beef,,日本,,萬祥20231107.pdf,,,,,,,清,kg,['裕林'],
787,和牛三筋(板鍵),,萬祥,Beef,,日本,,萬祥20231107.pdf,,,,,,,清,kg,['裕林'],
788,和牛肉眼蓋,牛肉眼,萬祥,Beef,,日本,,萬祥20231107.pdf,,,,,,,清,kg,['裕林'],
789,和牛牛柳,牛柳,萬祥,Beef,,日本,,萬祥20231107.pdf,,,,,,,$700.0,kg,['裕林'],
790,和牛牛腩排,牛腩,萬祥,Beef,,日本,,萬祥20231107.pdf,,,,,,,清,kg,['裕林'],
791,和牛牛胸,,萬祥,Beef,,日本,,萬祥20231107.pdf,,,,,,,$340.0,kg,['裕林'],
792,和牛牛仔骨,牛仔骨,萬祥,Beef,,日本,,萬祥20231107.pdf,,,,,,,$340.0,kg,['裕林'],
793,和牛三角肥牛,肩胛肥牛肉,萬祥,Beef,,日本,,萬祥20231107.pdf,,,,,,,清,kg,['裕林'],
794,和牛上腦,,萬祥,Beef,,日本,,萬祥20231107.pdf,,,,,,,$340.0,kg,['裕林'],
795,和牛牛冧,牛冧,萬祥,Beef,,日本,,萬祥20231107.pdf,,,,,,,清,kg,['裕林'],
796,和牛針扒 (無針扒),,萬祥,Beef,,日本,,萬祥20231107.pdf,,,,,,,$340.0,kg,['裕林'],
797,和牛燴扒,,萬祥,Beef,,日本,,萬祥20231107.pdf,,,,,,,$340.0,kg,['裕林'],
798,和牛尾扒,牛尾,萬祥,Beef,,日本,,萬祥20231107.pdf,,,,,,,$340.0,kg,['裕林'],
800,抄碼 245E廠 IBP PRIME 三角肥牛,肩胛肥牛肉,萬祥,Beef,抄,美國,,萬祥20231110.pdf,,,,,,,$80.0,lb,['光輝1倉'],
801,抄碼 86K廠 EXCEL CHOICE 三支牛仔骨,牛仔骨,萬祥,Beef,抄,美國,excel,萬祥20231110.pdf,choice,,,,,,$46.0,lb,['裕林'],
802,抄碼 86E/86R 廠 EXCEL CAB 三支牛仔骨,牛仔骨,萬祥,Beef,抄,美國,excel,萬祥20231110.pdf,,,,,,,$50.0,lb,['裕林'],
803,抄碼 86M 廠 EXCEL 肥牛(SHORT PLATE),,萬祥,Beef,抄,美國,excel,萬祥20231110.pdf,,,,,,,$20.8,lb,['裕林'],
805,抄碼 NEW BRAND牛舌900G+,牛舌,萬祥,Beef,抄,巴西,,萬祥20231110.pdf,900+,,,,,,$9.3,lb,['裕林'],
806,"抄碼 PLENA 牛舌900G+(直利, 大條)",牛舌,萬祥,Beef,抄,巴西,plena,萬祥20231110.pdf,900+,直,,,,,$9.8,lb,['裕林'],
807,抄碼 RAMAX 西冷 3.5KG+,西冷,萬祥,Beef,抄,巴西,,萬祥20231110.pdf,3.5k+,,,,,,$22.6,lb,['裕林'],
808,抄碼 PLENA 牛柳頭1KG+,牛柳頭,萬祥,Beef,抄,巴西,plena,萬祥20231110.pdf,,,,,,,$21.6,lb,['裕林'],
809,抄碼 PLENA 牛肋條,牛肋條,萬祥,Beef,抄,巴西,plena,萬祥20231110.pdf,,,,,,,$27.8,lb,['裕林'],
810,抄碼 PLENA 金錢展,,萬祥,Beef,抄,巴西,plena,萬祥20231110.pdf,,,,,,,$34.5,lb,['裕林'],
811,抄碼 QUALITY BEEF 小黃瓜條 (里魚管),,萬祥,Beef,抄,巴西,,萬祥20231110.pdf,,,,,,,$19.3,lb,['裕林'],
812,12KG PLENA 免治牛肉 500G/包,,萬祥,Beef,12kg,巴西,plena,萬祥20231110.pdf,,,,,,,$11.5,lb,['裕林'],
814,22KG ALIBEM 分包豬肋排,豬肋排,萬祥,Pork,22kg,巴西,,萬祥20231110.pdf,分包,,,,,,$14.5,lb,['裕林'],
815,抄碼 PALMALI 四肉,豬四肉,萬祥,Pork,抄,巴西,,萬祥20231110.pdf,,,,,,,$8.3,lb,['裕林'],
816,15KG PIFPAF 帶皮挑骨中方豬腩(3塊/箱),,萬祥,Pork,15kg,巴西,,萬祥20231110.pdf,帶皮,挑骨,,,,,$13.8,lb,['裕林'],
817,"抄碼 CDI 帶皮片骨豬腩(厚身,不肥)",,萬祥,Pork,抄,阿根廷,,萬祥20231110.pdf,帶皮,,,,,,$11.2,lb,['裕林'],
818,25KG 王者至尊梅肉 (靚),豬梅肉,萬祥,Pork,25kg,中國,王者至尊,萬祥20231110.pdf,,,,,,,$55.0,kg,['裕林'],
819,25KG 精品豬肉青 200G+,,萬祥,Pork,25kg,中國,,萬祥20231110.pdf,200+,,,,,,$34.5,kg,['裕林'],
820,"25KG 豬寸骨(1KG/包, 啡盒)",,萬祥,Pork,25kg,中國,,萬祥20231110.pdf,,,,,,,$52.0,kg,['裕林'],
822,A4 和牛西冷,西冷,萬祥,Beef,,日本,,萬祥20231110.pdf,,,,,,,清,kg,['裕林'],
823,A5 和牛西冷,西冷,萬祥,Beef,,日本,,萬祥20231110.pdf,,,,,,,清,kg,['裕林'],
824,A5特 和牛西冷,西冷,萬祥,Beef,,日本,,萬祥20231110.pdf,,,,,,,清,kg,['裕林'],
826,A3 和牛肉眼,牛肉眼,萬祥,Beef,,日本,,萬祥20231110.pdf,,,,,,,清,kg,['裕林'],
827,A4 和牛肉眼,牛肉眼,萬祥,Beef,,日本,,萬祥20231110.pdf,,,,,,,清,kg,['裕林'],
828,A5 和牛肉眼,牛肉眼,萬祥,Beef,,日本,,萬祥20231110.pdf,,,,,,,$620.0,kg,['裕林'],
829,A5特 和牛肉眼,牛肉眼,萬祥,Beef,,日本,,萬祥20231110.pdf,,,,,,,$680.0,kg,['裕林'],
831,A3 和牛帶蓋肉眼西冷,牛肉眼,萬祥,Beef,,日本,,萬祥20231110.pdf,,,,,,,$390.0,kg,['裕林'],
832,A4 和牛帶蓋肉眼西冷,牛肉眼,萬祥,Beef,,日本,,萬祥20231110.pdf,,,,,,,$450.0,kg,['裕林'],
833,A5 和牛帶蓋肉眼西冷,牛肉眼,萬祥,Beef,,日本,,萬祥20231110.pdf,,,,,,,$480.0,kg,['裕林'],
835,A3 和牛肉眼西冷,牛肉眼,萬祥,Beef,,日本,,萬祥20231110.pdf,,,,,,,清,kg,['裕林'],
836,A4 和牛肉眼西冷,牛肉眼,萬祥,Beef,,日本,,萬祥20231110.pdf,,,,,,,$580.0,kg,['裕林'],
837,A5 和牛肉眼西冷,牛肉眼,萬祥,Beef,,日本,,萬祥20231110.pdf,,,,,,,$620.0,kg,['裕林'],
838,A5特 和牛肉眼西冷,牛肉眼,萬祥,Beef,,日本,,萬祥20231110.pdf,,,,,,,$700.0,kg,['裕林'],
839,A4 和牛肉眼 (細切),牛肉眼,萬祥,Beef,,日本,,萬祥20231110.pdf,,,,,,,清,kg,['裕林'],
840,A4 和牛西冷(細切),西冷,萬祥,Beef,,日本,,萬祥20231110.pdf,,,,,,,清,kg,['裕林'],
841,A5 和牛肉眼(細切),牛肉眼,萬祥,Beef,,日本,,萬祥20231110.pdf,,,,,,,清,kg,['裕林'],
842,A5 和牛西冷(細切),西冷,萬祥,Beef,,日本,,萬祥20231110.pdf,,,,,,,清,kg,['裕林'],
843,和牛上腦(細切),,萬祥,Beef,,日本,,萬祥20231110.pdf,,,,,,,清,kg,['裕林'],
844,和牛三角肥牛(細切),肩胛肥牛肉,萬祥,Beef,,日本,,萬祥20231110.pdf,,,,,,,清,kg,['裕林'],
847,A5特 和牛牛柳,牛柳,萬祥,Beef,,日本,,萬祥20231110.pdf,,,,,,,$720.0,kg,['裕林'],
848,A5特 和牛牛冧,牛冧,萬祥,Beef,,日本,,萬祥20231110.pdf,,,,,,,清,kg,['裕林'],
849,A5特 和牛針扒,,萬祥,Beef,,日本,,萬祥20231110.pdf,,,,,,,$360.0,kg,['裕林'],
850,A5特 和牛燴扒,,萬祥,Beef,,日本,,萬祥20231110.pdf,,,,,,,$360.0,kg,['裕林'],
851,A5特 和牛尾扒,牛尾,萬祥,Beef,,日本,,萬祥20231110.pdf,,,,,,,清,kg,['裕林'],
852,和牛三筋(板鍵),,萬祥,Beef,,日本,,萬祥20231110.pdf,,,,,,,清,kg,['裕林'],
853,和牛肉眼蓋,牛肉眼,萬祥,Beef,,日本,,萬祥20231110.pdf,,,,,,,清,kg,['裕林'],
854,和牛牛柳,牛柳,萬祥,Beef,,日本,,萬祥20231110.pdf,,,,,,,$700.0,kg,['裕林'],
855,和牛牛腩排,牛腩,萬祥,Beef,,日本,,萬祥20231110.pdf,,,,,,,清,kg,['裕林'],
856,和牛牛胸,,萬祥,Beef,,日本,,萬祥20231110.pdf,,,,,,,$340.0,kg,['裕林'],
857,和牛牛仔骨,牛仔骨,萬祥,Beef,,日本,,萬祥20231110.pdf,,,,,,,$340.0,kg,['裕林'],
858,和牛三角肥牛,肩胛肥牛肉,萬祥,Beef,,日本,,萬祥20231110.pdf,,,,,,,清,kg,['裕林'],
859,和牛上腦,,萬祥,Beef,,日本,,萬祥20231110.pdf,,,,,,,$340.0,kg,['裕林'],
860,和牛牛冧,牛冧,萬祥,Beef,,日本,,萬祥20231110.pdf,,,,,,,清,kg,['裕林'],
861,和牛針扒 (無針扒),,萬祥,Beef,,日本,,萬祥20231110.pdf,,,,,,,$340.0,kg,['裕林'],
862,和牛燴扒,,萬祥,Beef,,日本,,萬祥20231110.pdf,,,,,,,$340.0,kg,['裕林'],
863,和牛尾扒,牛尾,萬祥,Beef,,日本,,萬祥20231110.pdf,,,,,,,$340.0,kg,['裕林'],
865,抄碼 245E廠 IBP PRIME 三角肥牛,肩胛肥牛肉,萬祥,Beef,抄,美國,,萬祥20231115.pdf,,,,,,,$80.0,lb,['光輝1倉'],
866,抄碼 86K廠 EXCEL CHOICE 三支牛仔骨,牛仔骨,萬祥,Beef,抄,美國,excel,萬祥20231115.pdf,choice,,,,,,$46.0,lb,['裕林'],
867,抄碼 86E/86R 廠 EXCEL CAB 三支牛仔骨,牛仔骨,萬祥,Beef,抄,美國,excel,萬祥20231115.pdf,,,,,,,$50.0,lb,['裕林'],
868,抄碼 86M 廠 EXCEL 肥牛(SHORT PLATE),,萬祥,Beef,抄,美國,excel,萬祥20231115.pdf,,,,,,,$20.8,lb,['裕林'],
870,抄碼 GJ 牛冧,牛冧,萬祥,Beef,抄,巴西,,萬祥20231115.pdf,,,,,,,$20.2,lb,"['光輝1倉', '裕林']",
871,抄碼 NEW BRAND牛舌900G+,牛舌,萬祥,Beef,抄,巴西,,萬祥20231115.pdf,900+,,,,,,$9.3,lb,['裕林'],
872,"抄碼 PLENA 牛舌900G+(直利, 大條)",牛舌,萬祥,Beef,抄,巴西,plena,萬祥20231115.pdf,900+,直,,,,,$9.8,lb,['裕林'],
873,抄碼 RAMAX 西冷 3.5KG+,西冷,萬祥,Beef,抄,巴西,,萬祥20231115.pdf,3.5k+,,,,,,$22.0,lb,['裕林'],
874,抄碼 RAMAX 牛柳頭 1.5KG+,牛柳頭,萬祥,Beef,抄,巴西,,萬祥20231115.pdf,1.5k+,,,,,,$22.5,lb,['裕林'],
875,抄碼 PLENA 牛柳頭1KG+,牛柳頭,萬祥,Beef,抄,巴西,plena,萬祥20231115.pdf,,,,,,,$21.5,lb,['裕林'],
876,抄碼 PLENA 牛肋條,牛肋條,萬祥,Beef,抄,巴西,plena,萬祥20231115.pdf,,,,,,,$26.8,lb,['裕林'],
877,抄碼 PLENA 金錢展,,萬祥,Beef,抄,巴西,plena,萬祥20231115.pdf,,,,,,,$32.5,lb,['裕林'],
878,抄碼 QUALITY BEEF 小黃瓜條 (里魚管),,萬祥,Beef,抄,巴西,,萬祥20231115.pdf,,,,,,,$19.3,lb,['裕林'],
879,12KG PLENA 免治牛肉 500G/包,,萬祥,Beef,12kg,巴西,plena,萬祥20231115.pdf,,,,,,,$11.5,lb,['裕林'],
881,22KG ALIBEM 分包豬肋排,豬肋排,萬祥,Pork,22kg,巴西,,萬祥20231115.pdf,分包,,,,,,$14.5,lb,['裕林'],
882,15KG PIFPAF 帶皮挑骨中方豬腩(3塊/箱),,萬祥,Pork,15kg,巴西,,萬祥20231115.pdf,帶皮,挑骨,,,,,$13.8,lb,['裕林'],
883,25KG 王者至尊梅肉 (靚),豬梅肉,萬祥,Pork,25kg,中國,王者至尊,萬祥20231115.pdf,,,,,,,$55.0,kg,['裕林'],
884,25KG 精品豬肉青 200G+,,萬祥,Pork,25kg,中國,,萬祥20231115.pdf,200+,,,,,,$34.5,kg,['裕林'],
885,"25KG 豬寸骨(1KG/包, 啡盒)",,萬祥,Pork,25kg,中國,,萬祥20231115.pdf,,,,,,,$52.0,kg,['裕林'],
887,10KG COREN 雞中翼 30G+,雞中翼,萬祥,Chicken,10kg,西班牙,,萬祥20231115.pdf,30+,,,,,,$8.0,lb,['裕林'],
888,A4 和牛西冷,西冷,萬祥,Beef,,日本,,萬祥20231115.pdf,,,,,,,清,kg,['裕林'],
889,A5 和牛西冷,西冷,萬祥,Beef,,日本,,萬祥20231115.pdf,,,,,,,清,kg,['裕林'],
890,A5特 和牛西冷,西冷,萬祥,Beef,,日本,,萬祥20231115.pdf,,,,,,,清,kg,['裕林'],
892,A3 和牛肉眼,牛肉眼,萬祥,Beef,,日本,,萬祥20231115.pdf,,,,,,,清,kg,['裕林'],
893,A4 和牛肉眼,牛肉眼,萬祥,Beef,,日本,,萬祥20231115.pdf,,,,,,,清,kg,['裕林'],
